filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,bskew_bins0,bskew_bins1,bskew_bins2,bskew_bins3,bskew_bins4,bskew_bins5,bskew_bins6,bskew_bins7,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
transformed_image_covid_942.png,68.00241484,151.3691907,94.50909091,175.8610135,2.779791853,0,58.1713453,180.8966783,23.78768805,11.05210522,12.74486719,11.65629443,6.996732486,0,19.86807058,36.36001374,30.00784928,22.37726654,14.80177115,14.35596711,11.09067681,0,34.19557075,33.46393915,32.95284105,23.89670869,16.54174583,17.19404722,14.51362949,0,36.38626754,36.05213613,0
transformed_image_covid_943.png,117.6523801,184.0935358,147.4,221.9506759,24.60975301,167,80.87437794,218.1865096,26.62157083,20.37469675,12.79713714,11.62407863,7.466609718,0,31.28079926,30.24627567,30.81391085,16.18499354,3.605636769,13.70009062,27.16022411,0.793700526,49.02377345,27.03097881,32.92928319,17.41789075,3.802246523,16.18129624,32.37608475,0.840896415,52.10257217,29.59235623,0
transformed_image_covid_944.png,44.37232543,144.7342458,73.85436893,164.215912,0.889789303,0,47.02807555,159.8306521,28.16814342,14.60015313,3.319646902,11.35878472,23.16406718,0.707106781,44.89302413,24.09636288,31.55865702,29.13097542,16.67129543,22.77800184,7.477669771,0,28.95868182,35.13665834,33.4726861,31.22245751,18.41576597,26.18791189,11.4156128,0,30.86225161,37.60703375,0
transformed_image_covid_945.png,22.91865844,139.9845709,99.9375,172.8730159,1.560636655,0,67.12434109,182.0529724,28.93635818,26.37596243,14.74100575,19.35521237,3.904365878,0,26.39440587,31.96953628,40.34822943,11.73125834,11.69836677,12.51906465,7.331939849,0,30.98402046,31.29264951,44.90875087,12.89076633,12.571344,14.90884332,10.17559078,0,32.9336101,33.94686926,0
transformed_image_covid_946.png,51.39330909,151.6699079,0,180.8075343,2.159168704,0,66.66621771,187.9147119,35.50875491,10.36280591,10.47580477,10.50746024,4.598789813,0,28.3885522,27.94896082,54.78819334,14.31803689,0,6.172156341,7.607050337,0,32.90701181,26.48570859,58.51926531,15.76956793,0,6.960841048,10.66952672,0,35.61044378,28.81655288,0
transformed_image_covid_947.png,88.34049513,175.7862069,0,247.6678563,102.0582516,143.7142857,113.3301782,142.1716661,50.19838264,12.57258953,0,5.296071843,5.092033878,0,29.44624899,23.60108731,14.49464614,28.7486843,0,14.97394958,10.42129749,17.03426659,12.63074838,41.62770405,16.80275892,30.53582062,0,17.57748273,11.3246646,19.50048673,13.275159,48.56656853,0
transformed_image_covid_948.png,9.687593985,136.8683568,0,169.1980084,3.099255881,0,67.22193091,178.4122121,12.1027042,26.38627254,0,12.16048735,9.376445996,14.22805186,11.79864259,34.07330097,37.20915856,15.06263368,0,6.631659605,9.283239131,0,27.0907699,31.49514766,46.32610532,16.13593494,0,7.537368026,11.5431688,0,28.9113283,33.91701119,0
transformed_image_covid_949.png,26.2242351,137.7603452,0,194.5089499,0.210531585,86,32.71465439,137.3522674,25.59831457,13.66665651,0,5.731950969,6.815627152,0,24.71508798,28.47610965,29.05344138,35.11499465,0,12.55835153,7.14828864,0,27.56926836,43.71259606,30.7533315,37.71721514,0,15.09307621,11.82898987,0,29.48631162,47.09181686,0
transformed_image_covid_950.png,9.831830009,130.0460227,93.93333333,153.7434383,5.390609636,0,66.06818628,181.8137865,27.04679792,31.87216439,0,10.01792744,2.800817121,0,25.19028311,39.51963044,33.6495789,6.537824618,10.08066388,13.12736236,12.25773435,0,23.19143686,32.20022637,41.51237914,7.65122216,11.1676393,14.65913615,14.58229874,0,24.79440496,35.54948523,0
transformed_image_covid_951.png,70.51419705,151.6273883,107.3,177.0980787,0.827864226,0,72.78655848,189.8963951,23.99272467,5.3783299,8.841222155,11.5918742,9.81722124,0,21.15970501,28.24541055,41.14914247,13.80010335,10.73282785,11.25554137,6.537416932,0,35.86788919,29.99105154,43.57240712,14.75737809,11.67166704,12.93122016,9.714792307,0,37.99548529,32.43945201,0
transformed_image_covid_952.png,98.24720683,187.1997612,0,247.2262718,96.14045154,149.4,82.4401397,219.8356164,38.00962929,12.60312568,9.431254842,9.562281486,3.560922765,0,33.10467159,26.96599161,18.64285944,27.66740055,0,10.85134733,8.595092513,2.442424241,17.35406162,50.83522905,20.46203481,29.49752012,0,12.04756589,9.676135881,2.711639323,20.49680921,56.23427475,0
transformed_image_covid_953.png,16.63060472,136.639051,86.39285714,160.556426,1.836165049,0,61.14559229,176.4471687,16.62308992,25.21792745,0,9.662244324,7.658131358,2.077872844,14.21902129,43.75564784,35.9122529,11.45547733,11.62215873,15.13027055,7.222996828,0,25.43342862,35.25035347,41.30002451,12.66632065,12.46048411,16.87279291,9.396960187,0,27.12565428,37.96865146,0
transformed_image_covid_954.png,109.8788782,175.3655219,140.9,205.5562935,12.32042338,0,81.13004335,205.1635644,29.89856291,10.15472778,10.63653336,13.54116691,4.889428654,0,23.10488043,31.89170111,31.36692638,15.63010475,8.809110708,12.21695361,22.87941959,0,46.76489466,24.45405906,33.90992996,16.77624523,10.20709221,14.62161415,28.8024324,0,49.59299518,26.94903612,0
transformed_image_covid_955.png,68.582501,145.6941116,119.8,169.0206793,2.149169275,0,83.22557003,183.9053836,28.33386676,14.12703288,7.034790345,9.874390609,18.15075032,0,42.9503602,21.48207687,56.2027327,9.527398361,7.403670922,9.092768684,10.64002093,0,33.46272336,25.50823614,58.14805532,10.3452535,8.226582447,10.84756283,14.52324863,0,36.19250194,27.58592273,0
transformed_image_covid_956.png,82.60564273,163.9372186,117.3333333,183.8511838,3.583835846,0,73.41110704,193.6506004,53.81466789,8.493335008,6.341872501,7.447886621,6.67326479,0,30.11297132,22.74343341,32.9741589,13.34938214,11.15975633,10.81725634,13.0666815,0,40.51667313,25.89913319,35.4727749,14.54560673,11.76509981,12.67720199,17.09077154,0,43.06963881,28.17877846,0
transformed_image_covid_957.png,69.00351541,155.9463499,100.5,196.5431843,2.631494076,0,50.85114738,185.1898767,29.93922957,12.0034208,10.38048211,9.004044673,8.836338419,0,37.20299241,23.16856029,29.10930332,22.92489499,17.32523455,11.33123518,10.76645937,0,37.21373661,33.80315969,31.74229005,24.53835463,19.4455026,14.65419796,14.07700224,0,39.51816563,35.99967299,0
transformed_image_covid_958.png,78.08095663,152.6550532,107.5378788,165.8479688,3.349811135,0,72.39157413,187.9248785,25.9415253,20.75337898,13.77749776,8.60522605,7.201081107,0,34.14468188,31.07840516,32.93669821,13.08502597,14.58548213,12.63033999,11.38549648,0,34.04051732,30.04911963,36.07707464,14.75050264,16.68863631,14.74368195,14.61623105,0,36.23454585,32.16549033,0
transformed_image_covid_959.png,109.4059113,191.9118018,0,252.0445198,109.2762431,162.75,119.3773071,216.7534354,29.44882569,11.17160668,12.23981424,10.37654253,7.939572618,0,31.13084873,27.3224052,24.02499875,23.17955738,0,8.61247673,9.49634891,3.146654538,10.95282219,22.74701318,26.53511054,24.67693605,0,10.57336419,11.4132133,3.338499776,12.90994098,26.05792814,0
transformed_image_covid_960.png,71.20231493,153.2312026,92.9047619,169.3141881,4.778437545,0,54.02872952,180.1318364,21.07132912,21.15613652,0,6.478757556,8.080704705,2.883441713,8.799117322,18.15795342,27.08539865,27.69070632,16.93790621,11.31885825,14.59103627,0,32.94717458,36.37494713,31.65079633,29.75644182,18.40376015,14.97246373,18.45334006,0,35.60773938,39.00611813,0
transformed_image_covid_961.png,49.82682927,141.2680773,70,202.0776256,2.970190641,83,33.53183661,146.7560241,22.53523262,25.06508863,15.37365128,7.933637619,10.70927141,0,29.55278692,33.18055817,25.30931578,39.0077308,0,9.574980371,11.59789347,0,28.71617287,49.95356124,27.72753199,41.49087051,0,11.61737121,15.31140372,0,30.70678766,54.08217494,0
transformed_image_covid_962.png,93.77238039,162.6771908,124.8,189.9320867,5.572920773,184,79.19128114,194.6801617,22.40845026,35.83295974,0,7.489477404,7.785473315,0,26.22631959,44.65949691,31.74336956,13.05418939,9.140370091,9.314187605,16.5382474,0,41.07544828,26.45073873,35.19167774,14.11405125,9.65763052,11.12365485,20.83141129,0,43.9771574,29.03100547,0
transformed_image_covid_963.png,104.3308203,147.2674854,122.34375,162.8380543,3.17939786,0,86.04005168,184.5584681,28.09800555,11.76434777,8.470319031,7.588739388,12.07341438,0,37.38999781,23.27454409,40.55144071,7.723976472,8.24527672,10.06262043,13.58283961,0,33.11446126,27.04369845,43.92860007,8.506689139,9.243785314,11.60800129,18.88659967,0,35.34716266,29.3894627,0
transformed_image_covid_964.png,7.393898156,120.3013725,54.0733945,151.5973774,3.222733078,0,47.86687737,163.3136447,36.68130889,6.73209708,7.164368742,8.31143813,8.59063944,0,30.28369215,24.03115862,26.48034822,23.92488143,18.27717479,22.09949907,5.735131486,0,20.71424506,41.89177141,32.48339914,25.63362829,19.66911584,24.43889423,6.587352352,0,22.12079841,44.70762723,0
transformed_image_covid_965.png,69.55082814,145.9601572,109.5319149,165.4220859,2.137156881,0,77.1511772,186.7454923,18.76660832,21.71018099,16.57860236,19.3797553,4.869433656,0,18.79334042,38.21841283,38.9600099,8.465372376,12.71458366,10.05901562,9.453410651,0,33.41044085,26.51105559,41.99069963,9.450861697,14.1867364,11.82812448,12.91821756,0,35.95154279,29.47188009,0
transformed_image_covid_966.png,79.48218085,148.573104,0,218.9218329,30.31549632,109.7391304,41.46362063,137.961031,35.17685269,7.300739208,11.2169278,8.436678838,6.107699932,0,30.18269449,22.95903838,12.82000716,39.3053463,0,14.29734326,26.39460224,27.30034955,36.51273875,39.17203263,15.82029865,41.49738129,0,17.10923761,28.06333652,34.4027678,39.65873235,44.74590469,0
transformed_image_covid_967.png,63.07439628,149.3247888,111.6666667,174.2286124,1.28702789,0,70.69013199,187.6444496,10.16870108,36.36374493,0,11.25817722,24.24057378,20.19059501,32.51409055,33.14229499,38.33619827,14.05316084,4.249249639,13.28126708,8.00308125,0,31.84774817,32.09384901,41.0063396,15.22714624,4.384873094,14.99161897,11.48802925,0,33.85453437,34.37748602,0
transformed_image_covid_968.png,105.9785548,191.042116,0,251.1864321,111.0621528,166.5,127.0791048,215.0106383,34.94227316,12.66197951,4.0714593,11.63107362,4.646243888,0,29.21816356,29.33925077,22.2397702,22.47077946,0,9.553766284,8.703918485,1.984251315,9.579101058,32.82668794,25.44872208,23.8841096,0,11.36788032,9.991602948,2.102241038,11.58133864,34.60040025,0
transformed_image_covid_969.png,106.9843702,188.4455684,0,251.798236,122.0276826,163.5454545,139.6480296,161.8147028,18.2699711,20.58189895,0,7.54590075,7.39916792,1.767766953,7.453187167,30.57934102,20.28596837,22.64922318,0,10.13528477,11.39788289,11.80980304,17.3220113,25.58058745,22.52347673,24.08338569,0,12.3315436,12.3240069,14.08608291,19.8967987,31.72181184,0
transformed_image_covid_970.png,86.39432472,166.3048413,120.75,198.1140087,7.976467356,134,62.66773848,192.6370876,17.7214766,20.74872352,0,7.366490377,10.28549396,8.870636925,14.42098525,18.95276951,29.36875921,21.29114551,8.571670871,14.05901808,17.27380044,2.381101578,40.10546513,31.39323501,31.39966841,22.81224686,9.027212771,17.27681077,22.66457798,2.522689246,42.68580105,34.27097164,0
transformed_image_covid_971.png,6.955147845,113.5204018,39.38467808,147.2230373,13.69850746,0,53.46341463,162.7301906,26.82588476,19.27291932,7.934902243,10.98564024,13.11375228,2.121320344,36.61548591,27.9036634,23.61965749,23.10737997,16.70220494,24.61398124,4.530816696,0,18.34461733,40.19157243,29.1878917,25.02261819,18.59957282,27.91050128,5.291477271,0,19.59430502,43.09308795,0
transformed_image_covid_972.png,79.90021773,158.0636869,0,251.4223044,104.6258418,127.0837438,109.4731912,134.21713,17.14413024,20.75490304,14.65042356,20.8790354,3.618018499,0,16.6459957,36.83857836,17.45743945,28.24804665,0,11.3086838,12.16678356,17.51026735,12.08120026,36.74216042,19.06311065,30.72526515,0,13.99482749,13.31908538,23.56355899,12.62198458,45.14434384,0
transformed_image_covid_973.png,60.04655219,144.8616313,109.5294118,170.8485375,1.020752852,0,74.81417209,184.9106696,15.61173196,25.25433331,0,8.319894901,10.77257258,11.4788137,11.37116642,28.50007194,41.76735705,9.147053525,10.13268843,11.8800185,8.127770744,0,33.77846895,28.72909747,44.24461478,10.33268991,10.90895201,13.70523368,11.91040325,0,36.59760824,31.05500396,0
transformed_image_covid_974.png,65.86039555,147.3726223,120.4782609,169.4561108,2.076715289,0,82.40926179,183.227409,38.45489986,7.747108576,9.235057294,10.11322933,4.395936947,0,30.30529155,25.95009797,56.84763328,9.903571934,8.639282157,8.816160547,11.48541731,0,33.65374619,26.02638764,59.6914616,10.64805751,9.183253169,10.35826359,16.21314315,0,36.09939999,28.25474105,0
transformed_image_covid_975.png,101.3244004,170.4094691,0,201.1697519,5.720066704,0,76.17097132,198.3463101,53.22544504,8.951591751,7.833501881,7.240694668,6.843928934,0,30.5707602,23.10336489,32.87776507,13.46676843,0,10.21392716,15.30795586,0,43.10566198,22.79780611,35.91414082,14.43849198,0,11.5245169,18.73792938,0,45.75921903,25.41078534,0
transformed_image_covid_976.png,100.7669209,167.7517296,132,197.8479934,8.59696236,0,74.82009797,196.0551247,29.45966558,12.24751601,0,8.893108013,11.55645642,0,39.5422986,19.84635151,30.51919387,16.01287743,9.124955817,12.05194051,19.02569428,0,43.5954228,25.70057728,32.65555169,17.00476844,10.36551303,14.39050577,23.72199808,0,46.28986493,28.16808406,0
transformed_image_covid_977.png,108.3670617,182.5357985,129.5,220.0485027,35.80630011,162.2,68.60669946,205.7436599,27.84681466,14.7012688,7.676767317,9.785529594,14.91682421,0,40.00265377,22.76421513,26.8500571,20.57605316,5.861619982,13.66975126,26.77790393,6.862877481,48.38950078,27.4570485,28.69428684,22.09270233,6.205524903,16.65008775,29.62703749,7.730477417,51.54771578,29.71400644,0
transformed_image_covid_978.png,14.7333433,112.4629894,94.83098592,142.5167854,10.66117535,0,69.60201089,169.1574216,24.46789864,18.60588924,5.323558751,11.0396125,23.93488647,5.639094687,44.20716154,24.74575623,45.18337076,8.189137336,6.81924784,12.3796984,15.4605878,0,17.88433774,34.24321101,53.18142653,8.911079988,7.763447976,14.009411,17.41621654,0,19.03452215,36.63205691,0
transformed_image_covid_979.png,102.3952682,171.6588009,138,203.7205497,8.298088745,0,79.13603493,202.4975941,33.32358954,7.331211384,5.740268884,10.66619433,13.5925154,0,16.47953692,31.06073744,32.99453396,16.4510684,0,11.90893239,18.23542824,0,42.57842972,27.20117471,35.50246193,17.47894035,0,14.40553015,23.26130779,0,45.47186297,29.62582576,0
transformed_image_covid_980.png,8.12992408,126.2703173,59.83333333,162.4400852,1.944950849,0,45.46062567,163.4490486,29.97613893,15.09364053,0,9.611174118,13.9711304,0,38.82640528,24.29350329,26.37543136,23.19992944,17.27174461,12.5178334,5.12718891,0,22.50492036,38.03870881,32.10392512,24.3835667,18.99234194,16.09291295,6.265506223,0,24.11600413,40.9230859,0
transformed_image_covid_981.png,94.77430452,160.3919119,127.5,186.6034446,1.952797412,0,79.02069465,193.8057042,19.74082265,21.65270929,14.97160342,10.07505954,3.990655356,0,20.42942809,34.50538081,42.65880631,12.46854202,6.166727538,8.324094753,14.25849413,0,39.12829979,26.23753182,44.98170451,13.48210062,6.510359388,10.03318891,23.17059262,0,41.70092539,28.38931313,0
transformed_image_covid_982.png,107.1438924,192.8809769,0,252.2364505,109.9802775,162,127.6757414,238.248227,39.69249093,11.10053802,5.6556265,6.66585005,7.013643396,0,35.74868295,23.51271603,23.79250511,22.31346283,0,8.939798825,11.52122764,4.160167646,14.49429031,27.14289212,26.94806256,23.84099996,0,10.9459465,12.59254808,4.449605586,16.28749913,29.56644108,0
transformed_image_covid_983.png,17.01454732,132.9001952,96.575,158.2256707,3.028287355,0,66.89770882,176.7901642,20.04074724,20.24790603,0,6.480321731,10.37104454,3.741657387,12.40508396,24.83414724,39.80523399,10.10364989,9.766045429,11.10943567,11.59633134,0,27.36677218,33.57488281,46.14119003,11.1406788,10.74423667,13.62461455,15.53644286,0,29.02709286,36.35619506,0
transformed_image_covid_984.png,4.485644932,104.1620347,41.31578947,178.2785738,0.051546392,0,31.14952302,144.8042572,32.37574614,8.935088442,8.574633058,8.75047892,7.568593772,0,25.16700035,30.03384581,19.93841154,27.81723386,16.42785311,13.55926908,1.256685338,0,22.07079376,45.18982802,25.11063928,30.37422463,17.91950358,16.76496622,2.134733255,0,23.94623207,48.82185071,0
transformed_image_covid_985.png,73.93398419,156.1752728,0,212.3735955,10.67686,0,38.23162377,193.2727843,13.35576588,24.5748708,14.30387178,10.48662617,0.509724927,0,19.69219051,40.62017914,20.42318315,27.22752621,0,15.68377206,18.19740144,0,36.48174504,38.96788486,22.44721176,29.30102664,0,18.75599355,20.85719412,0,39.15516445,43.75965029,0
transformed_image_covid_986.png,93.85812491,153.0080376,121.8529412,172.6015255,3.497538,0,81.98950767,188.7756503,18.11915697,24.53062126,0,12.64830779,15.50603594,0,33.20261955,33.4704926,36.21484756,9.00961554,11.62882002,10.25078988,12.30247018,0,37.74618089,26.13192774,40.34419717,9.941496,13.01287809,12.02802456,16.37609091,0,40.60256494,29.14022664,0
transformed_image_covid_987.png,30.74333565,143.6457212,107.7647059,173.2887002,1.379366267,0,72.94325964,188.0300434,31.75495128,7.837906934,10.12253924,8.428519616,8.576505594,0,34.09079323,22.48839026,49.91515541,10.99906218,8.385451555,12.27179834,9.429613538,0,32.76788014,32.38903654,55.90071045,11.95235745,8.976864716,14.29655966,14.149159,0,35.13442935,36.23135266,0
transformed_image_covid_988.png,26.72016268,149.9610688,108.8333333,174.6544629,2.140735741,0,65.69101961,177.5325058,42.63176122,9.839146085,7.562679997,10.30924236,5.258676744,0,29.72696245,27.71636848,42.34234833,15.67438845,5.637117415,8.354022203,9.76528375,0,31.41708488,32.04365187,47.10211673,17.36570896,6.169385614,11.11122957,14.38401855,0,33.36709848,34.46930045,0
transformed_image_covid_989.png,67.22276314,139.9582496,116,163.5989923,2.151928404,0,75.16461872,183.470146,37.32891156,13.58793618,4.86075078,6.0979783,5.857482604,0,28.8127009,28.84380835,47.2223415,7.649803335,11.54759044,9.780778228,9.268615607,0,31.07368922,27.14428345,49.55990323,8.516733781,14.20555564,11.42647162,12.12719238,0,33.37460288,29.47926942,0
transformed_image_covid_990.png,32.88311548,142.1847396,109.6666667,175.4868558,1.759391992,0,73.22218155,192.3919012,44.13922081,6.544287201,8.478077704,8.197627292,6.166664908,0,28.15509347,24.13390564,52.01880872,11.3439317,7.147353534,11.32464338,8.185451891,0,33.84535084,31.72673589,57.05946368,12.16525352,8.030887091,12.92208696,11.37010383,0,35.9563129,34.73693538,0
transformed_image_covid_991.png,22.87348321,136.7493466,55.5,191.0083218,0.078302961,0,36.09499674,147.2951884,46.20768117,10.31169548,5.897348564,9.744460997,5.308129447,0,31.03610266,27.97720768,29.01118348,33.46546658,0.396850263,10.29313349,4.114504785,0,27.48250654,48.3903547,31.73630462,35.85472335,0.420448208,11.84407639,7.939630239,0,29.46219263,51.71978948,0
transformed_image_covid_992.png,93.38898451,161.846792,123.5,188.9856406,2.876712329,0,79.08302104,193.4955102,26.04562708,30.3461408,0.353553391,8.218546784,1.301308898,0,24.96187362,44.10235412,36.53376405,13.12773332,5.159053419,11.21335354,12.90439289,0,39.20916244,25.21935952,40.21733935,14.07052608,5.465826699,13.36944749,18.73472279,0,41.62824022,27.97043389,0
transformed_image_covid_993.png,104.3193766,148.6533756,128.2765957,167.8372093,4.507956642,0,91.74386134,194.4661736,32.47690903,11.93874237,4.596194078,9.106470548,7.90134602,0,36.01253897,21.96614074,34.45949563,6.404071883,10.21176398,9.039134222,14.68426886,0,37.49180544,22.19862376,38.1537764,6.975863104,11.10401041,10.25477288,18.58950252,0,40.46593056,24.54187626,0
transformed_image_covid_994.png,72.98567149,157.4826675,0,203.3938807,7.287246644,0,39.50963415,191.3577884,30.7697693,5.714863077,9.137258105,7.769226787,10.35105214,0,33.81979581,19.34005126,24.01504851,24.31898124,0,11.34104871,14.81716357,0,36.41167324,30.99775568,26.41642912,26.38040439,0,14.00425689,17.47196191,0,39.50505801,36.52813803,0
transformed_image_covid_995.png,69.70718469,154.791214,107.3283582,180.5310542,2.066540224,0,66.53106926,185.8817006,21.21589735,21.65276456,0,8.704737746,12.27237034,0,32.65553214,24.48872575,34.22519452,16.51298574,12.27971441,15.36197966,11.33710038,0,34.41467804,30.25991913,36.91962578,17.81252434,14.62475586,17.93698784,16.54946639,0,36.7261086,32.60149787,0
transformed_image_covid_996.png,52.73219683,144.7297688,119.4230769,169.2170444,3.126636926,0,76.71624674,184.0838243,30.85541743,14.97094547,9.78170296,12.51182488,6.619979021,0,31.39161977,27.38799923,58.99951949,10.20003893,8.229433096,7.680304471,12.16451895,0,33.4415432,26.3081963,63.24728612,10.97530188,9.769385145,8.878094081,17.01808243,0,35.64177198,28.64315057,0
transformed_image_covid_997.png,106.2818898,156.4876119,128.8571429,175.4801963,2.402798018,0,84.11678724,183.2963746,53.3859323,9.217975101,6.542440334,6.418534084,7.936436417,0,30.48753418,23.3605109,45.37078567,8.391620989,8.174222622,7.702936335,10.34862951,0,37.71958026,21.62099602,49.23516908,9.339649384,8.58484055,9.270703792,14.55356014,0,40.1399089,23.63809915,0
transformed_image_covid_998.png,10.73816173,132.7659491,68.16,156.9293638,4.437321723,0,61.44560144,174.9122807,40.77225855,7.183916877,7.50345585,6.284237127,6.559535728,0,34.51396787,19.09880911,32.51641263,11.51237252,17.46196257,12.88651036,10.18019653,0,24.03626727,35.0365805,39.27501106,12.75784539,19.9034234,14.23826159,12.27102111,0,25.47282501,37.37969002,0
transformed_image_covid_999.png,87.24322767,173.4744884,0,248.0410722,92.40497704,0,93.98300633,189.7503868,24.41036928,10.05666302,14.05374644,11.48065934,7.935668404,0,22.12202007,32.08398014,18.90730218,28.60902189,0,13.96074076,11.10855914,0,12.20023944,42.45825389,21.07737128,30.43091295,0,16.30367797,12.0214801,0,13.60532226,45.59540672,0
transformed_image_covid_1000.png,77.12717065,153.3700428,107.45,167.316149,3.226795096,0,69.35869861,183.3823388,16.51112512,26.24252643,0,11.51484522,10.01674713,0,10.76693569,37.72733049,32.90229356,13.70833916,12.03753234,9.725452641,12.28246153,0,34.10487084,33.29894944,37.07491983,14.87699141,13.51669456,12.4889981,15.8249834,0,36.81976892,37.09261259,0
transformed_image_covid_1001.png,102.696798,189.0781671,0,252.3549636,119.9590811,174.5,135.6618741,187.3251121,28.45127658,12.37079951,9.901835392,7.189120484,8.416213812,0,30.68358758,28.72270015,18.89013177,26.01580473,0,8.504531153,9.268166604,27.91202522,14.75563905,37.74466371,21.67824238,27.28665245,0,10.47745841,10.19981417,34.83248607,17.34705605,42.68270056,0
transformed_image_covid_1002.png,110.130647,164.4952464,143,192.773795,6.788556317,0,81.92971308,195.7654746,15.7611158,24.27445955,0,6.366044883,8.18107975,20.04431615,11.85408211,31.37862266,32.00893555,11.24195135,0,10.3362923,16.76317386,0,42.0968382,23.05200116,35.0652139,11.97848095,0,11.83738116,20.85874653,0,44.78222225,25.35496797,0
transformed_image_covid_1003.png,93.85237666,167.2779622,121.6923077,191.5229912,6.387161284,0,73.51680868,195.1530369,28.58831675,10.28650414,0,8.777568014,12.98235643,0,38.54449091,20.35155491,31.11128702,16.05160212,10.39178505,12.17279609,16.06025251,0,41.83514535,26.51122812,33.27228778,17.07062138,11.29384455,14.77320613,20.1020617,0,44.46407336,28.98317143,0
transformed_image_covid_1004.png,94.53428533,152.5695003,121.1408451,170.5173703,5.05094916,0,81.02247191,185.9346189,28.37163498,14.70684667,9.226975213,9.462726864,12.09760038,0,38.35988884,23.62217524,31.6196439,10.46043719,10.89006041,11.99570537,15.03143497,0,37.85022396,27.17964711,35.17226915,11.39845387,13.16597571,14.08130354,19.31253171,0,40.59039565,29.50904274,0
transformed_image_covid_1005.png,23.08725649,137.6911215,100.6363636,157.1647243,3.153991971,0,71.60518775,173.209315,27.97036504,9.297841613,8.680698061,9.797875365,10.89832031,0,34.4578,24.25254741,46.09875909,11.17604416,11.46519349,13.29097583,10.64165665,0,27.43689104,32.20431225,52.77864245,12.64875567,13.25645271,15.86513717,13.79279344,0,29.19816406,34.63187103,0
transformed_image_covid_1006.png,91.23243468,172.8460538,0,246.071648,78.96453844,155.25,85.84993813,232.180712,37.43070389,9.318739742,9.547256243,10.49715901,7.438090017,0,25.11754683,29.05003559,20.71837192,26.70073238,0,15.21586224,10.50304333,5.451243312,13.14510201,36.49185777,22.42586014,28.58330197,0,17.59465408,12.05616528,5.849100695,15.17597856,45.33583039,0
transformed_image_covid_1007.png,66.33306937,152.3781388,111.9315068,176.7910125,1.46508133,0,71.78411684,189.538266,18.66487651,24.28177972,0,12.76167744,9.152239715,4.907654169,11.11862301,25.76764759,41.59931344,12.84367243,12.01671489,13.98072092,10.45704237,0,35.28056518,31.27872461,44.3747937,13.95328696,14.34608417,16.57509405,15.87437095,0,37.5716824,34.56083544,0
transformed_image_covid_1008.png,108.7240288,195.4729357,0,251.7824553,108.1103619,185.5,110.5747492,220.3034927,38.04572748,11.43808235,9.453442106,11.27177853,5.712917453,0,32.26169624,27.32521501,23.74263747,23.46647213,0,8.933123587,8.741962044,30.11976699,11.3202493,24.11162151,27.12551438,24.92036946,0,10.88941731,10.28969752,34.0473671,12.61824025,27.07967497,0
transformed_image_covid_1009.png,23.10806904,138.4806766,65.61352657,156.3174968,0.459590419,0,48.7237518,155.3654277,19.48908712,21.50758429,0,6.75648321,7.442640894,25.31991489,9.808562498,19.6535305,31.79325919,28.0736008,17.28753841,25.61874108,4.849705083,0,26.51087496,40.37970001,34.72955156,30.27657143,18.77626833,28.40895744,7.750790618,0,28.1223854,43.34742624,0
transformed_image_covid_1010.png,26.14652632,144.8011334,0,176.6730739,0.291013384,0,66.98023782,182.48602,28.66228915,25.32301084,15.51219294,22.44797307,2.383993665,0,24.32870562,36.57602703,39.69536892,12.02728632,0,11.38415983,4.968021637,0,32.12805242,31.61829823,43.20886938,13.82848591,0,12.54895708,9.169240427,0,34.19687373,33.75020473,0
transformed_image_covid_1011.png,98.60315259,168.9772727,131.3333333,201.3346912,5.496052632,0,73.4662781,201.4209164,36.08982688,10.00776189,0,10.10553211,1.999349149,0,29.34551269,28.98111057,33.91983129,15.09353519,5.202474578,11.5802678,16.83674057,0,43.06162977,27.86738996,36.47708643,16.05153958,5.747631954,13.55776001,22.320805,0,45.70488492,30.3208341,0
transformed_image_covid_1012.png,29.78724301,135.501845,73.5952381,164.9287515,0.322734214,0,48.10975331,162.0172975,30.78587375,13.8135025,4.388980308,9.724122334,11.94470863,0,39.48040861,24.94095837,34.9405101,27.67518409,14.94923523,16.90732734,6.375892514,0,27.91551642,38.23828898,37.8737574,29.62754636,16.4257894,21.54035637,10.83038331,0,29.92138272,40.66977263,0
transformed_image_covid_1013.png,19.55415748,123.6231048,22,192.157563,0.010335917,0,30.07290202,139.2626324,31.64043328,25.16421341,12.97915038,12.31577139,2.576321807,0,25.30094105,35.06159482,26.47344309,38.91000683,12.98949119,10.28637314,0.845927912,0,25.77026118,48.95446025,28.24554999,42.32706273,14.92410051,11.79467328,1.56011246,0,27.92297375,53.3164288,0
transformed_image_covid_1014.png,74.71746669,157.5311163,127,187.6747531,1.172410246,0,79.09970756,186.76387,24.54322544,34.70510893,10.28912394,8.043967038,0.264861667,0,23.10280963,43.48734942,43.35479319,13.67233124,0,10.17165375,9.225414229,0,37.03173898,27.11844235,45.94235685,15.01246377,0,12.21759543,14.71793153,0,39.77948506,30.38796977,0
