filename,Bins0,Bins1,Bins2,Bins3,Bins4,Bins5,Bins6,Bins7,Class
clean_p_9467.jpg,4395,0,0,0,0,0,0,12424,1
clean_p_9468.jpg,4341,0,0,0,0,36,0,13087,1
clean_p_9469.jpg,6756,0,0,0,0,157,0,14766,1
clean_p_9470.jpg,4093,12,0,0,58,168,0,13703,1
clean_p_9471.jpg,5727,17,0,0,0,214,0,15031,1
clean_p_9472.jpg,4500,0,0,0,0,0,0,10504,1
clean_p_9473.jpg,3590,0,0,0,8,164,0,11716,1
clean_p_9474.jpg,7411,1,0,0,1,148,0,11325,1
clean_p_9475.jpg,6192,0,0,0,0,155,0,10409,1
clean_p_9476.jpg,5664,0,0,0,42,168,0,11806,1
clean_p_9477.jpg,7577,4,0,0,0,231,0,14482,1
clean_p_9478.jpg,5857,1,0,0,18,107,0,11289,1
clean_p_9479.jpg,7398,0,0,0,0,0,0,11530,1
clean_p_9480.jpg,3293,1,0,0,11,157,3,8416,1
clean_p_9481.jpg,6552,0,0,0,0,258,0,16897,1
clean_p_9482.jpg,4356,0,0,0,15,365,0,11168,1
clean_p_9483.jpg,4278,0,0,0,0,21,0,13681,1
clean_p_9484.jpg,5358,2,0,0,8,133,0,12533,1
clean_p_9485.jpg,4905,0,0,0,63,195,0,12277,1
clean_p_9486.jpg,4110,6,0,0,0,184,0,10332,1
clean_p_9487.jpg,6182,1,0,0,9,82,0,16926,1
clean_p_9488.jpg,5178,0,0,0,0,156,0,12355,1
clean_p_9489.jpg,4788,15,0,0,0,66,0,13657,1
clean_p_9490.jpg,5338,4,0,0,3,221,0,13320,1
clean_p_9491.jpg,6689,4,0,0,1,199,0,14387,1
clean_p_9492.jpg,4390,38,0,0,2,196,0,13054,1
clean_p_9493.jpg,5850,0,0,0,0,140,0,14174,1
clean_p_9494.jpg,3684,0,0,0,35,284,0,12090,1
clean_p_9495.jpg,6941,4,0,0,0,172,0,13908,1
clean_p_9496.jpg,5750,3,0,0,17,119,0,12607,1
clean_p_9497.jpg,4509,3,0,0,3,177,0,11800,1
clean_p_9498.jpg,4973,17,0,0,0,31,0,10346,1
clean_p_9499.jpg,3991,11,0,0,0,19,0,11709,1
clean_p_9500.jpg,5673,6,0,0,0,517,0,17040,1
clean_p_9501.jpg,4302,1,0,0,9,174,0,12414,1
clean_p_9502.jpg,4477,0,0,0,22,89,0,12702,1
clean_p_9503.jpg,5287,68,0,0,0,34,0,13707,1
clean_p_9504.jpg,4466,0,0,0,9,15,3,10874,1
clean_p_9505.jpg,4559,4,0,0,69,79,0,12579,1
clean_p_9506.jpg,3946,0,0,0,57,84,0,11661,1
clean_p_9507.jpg,1980,0,0,0,0,433,2,4084,1
clean_p_9508.jpg,3249,0,0,0,0,446,1,5314,1
clean_p_9509.jpg,4599,0,0,0,0,232,0,11262,1
clean_p_9510.jpg,1263,0,2,0,300,1015,7,4128,1
clean_p_9511.jpg,7692,0,0,0,0,0,0,13714,1
clean_p_9512.jpg,4797,0,0,0,0,0,0,11695,1
clean_p_9513.jpg,4788,0,0,0,0,76,0,12825,1
clean_p_9514.jpg,4206,0,0,0,11,130,0,11383,1
clean_p_9515.jpg,6684,0,0,0,0,0,0,8320,1
clean_p_9516.jpg,4128,0,0,0,0,234,0,15766,1
clean_p_9517.jpg,2673,0,0,0,0,121,0,7506,1
clean_p_9518.jpg,4869,0,0,0,0,121,0,11910,1
clean_p_9519.jpg,2226,0,0,0,0,61,0,5667,1
clean_p_9520.jpg,3351,0,0,0,0,0,0,6349,1
clean_p_9521.jpg,3921,0,0,0,0,0,0,9079,1
clean_p_9522.jpg,3012,0,0,0,0,143,0,9035,1
clean_p_9523.jpg,3447,1,0,0,2,269,0,12029,1
clean_p_9524.jpg,3535,0,0,0,177,114,0,13038,1
clean_p_9525.jpg,4404,0,0,0,0,151,0,11139,1
clean_p_9526.jpg,4881,0,0,0,0,0,0,8509,1
clean_p_9527.jpg,2749,0,0,0,31,243,0,8477,1
clean_p_9528.jpg,2393,15,0,0,2,108,4,8714,1
clean_p_9529.jpg,3084,0,0,0,48,100,0,9993,1
clean_p_9530.jpg,2232,0,0,0,0,1205,6,6239,1
clean_p_9531.jpg,2258,69,0,0,6,118,0,8014,1
clean_p_9532.jpg,4221,0,0,0,39,178,0,12054,1
clean_p_9533.jpg,4284,0,0,0,0,0,0,10702,1
clean_p_9534.jpg,3748,41,0,0,0,733,1,10853,1
clean_p_9535.jpg,4809,2,0,0,212,164,0,17161,1
clean_p_9536.jpg,4294,44,0,0,13,163,0,14807,1
clean_p_9537.jpg,5410,0,0,0,5,142,0,8613,1
clean_p_9538.jpg,6738,15,0,0,0,977,0,17360,1
clean_p_9539.jpg,3982,2,0,0,57,426,0,10909,1
clean_p_9540.jpg,4723,1,0,0,76,111,0,14773,1
clean_p_9541.jpg,3251,10,0,0,140,1058,5,11176,1
clean_p_9542.jpg,4003,0,0,0,41,373,2,12091,1
clean_p_9543.jpg,8949,74,4,0,0,507,60,16486,1
clean_p_9544.jpg,4064,44,0,0,98,574,0,13308,1
clean_p_9545.jpg,5674,28,0,0,8,284,19,14070,1
clean_p_9546.jpg,5546,15,6,0,0,32,32,14689,1
clean_p_9547.jpg,3664,7,0,0,2,33,0,12696,1
clean_p_9548.jpg,4768,29,0,0,47,159,0,15152,1
clean_p_9549.jpg,4548,2,0,0,51,130,0,14737,1
clean_p_9550.jpg,4240,10,18,0,110,999,34,13586,1
clean_p_9551.jpg,3406,0,0,0,99,519,0,8838,1
clean_p_9552.jpg,4250,1,0,0,96,252,0,11911,1
clean_p_9553.jpg,4457,0,0,0,117,88,0,13408,1
clean_p_9554.jpg,3288,0,0,0,198,2409,5,6962,1
clean_p_9555.jpg,4766,7,0,0,85,235,0,14645,1
clean_p_9556.jpg,3923,14,0,0,118,520,1,11934,1
clean_p_9557.jpg,4210,57,0,0,63,781,0,12161,1
clean_p_9558.jpg,5373,13,1,0,1,22,13,14261,1
clean_p_9559.jpg,4586,46,0,0,40,882,0,15888,1
clean_p_9560.jpg,5114,42,0,3,25,293,0,15539,1
clean_p_9561.jpg,5517,11,0,0,81,176,0,15657,1
clean_p_9562.jpg,5845,12,4,0,51,1360,3,14593,1
clean_p_9563.jpg,4689,2,0,0,43,520,0,17466,1
clean_p_9564.jpg,4669,16,4,0,0,14,2,12186,1
clean_p_9565.jpg,5980,28,0,0,1,279,7,14895,1
clean_p_9566.jpg,4055,8,0,0,83,885,0,13039,1
clean_p_9567.jpg,6521,26,0,0,58,1141,0,14911,1
clean_p_9568.jpg,9357,0,0,0,0,186,1,15831,1
clean_p_9569.jpg,4803,91,1,0,0,124,17,12617,1
clean_p_9570.jpg,6476,0,0,0,61,395,0,16322,1
clean_p_9571.jpg,3690,28,2,0,11,1307,39,11163,1
clean_p_9572.jpg,4076,2,0,0,47,138,3,11029,1
clean_p_9573.jpg,4248,17,0,0,10,64,1,14147,1
clean_p_9574.jpg,4229,1,0,0,86,293,0,15075,1
clean_p_9575.jpg,3249,1,0,0,35,31,14,12037,1
clean_p_9576.jpg,7985,0,0,0,8,298,0,21791,1
clean_p_9577.jpg,4560,0,0,0,0,1242,0,10183,1
clean_p_9578.jpg,3714,5,0,1,2,156,0,10619,1
clean_p_9579.jpg,4601,18,0,0,22,192,0,14479,1
clean_p_9580.jpg,3281,1,0,0,99,870,0,8938,1
clean_p_9581.jpg,7905,0,0,0,0,581,1,12103,1
clean_p_9582.jpg,6009,0,0,0,0,146,0,15035,1
clean_p_9583.jpg,5727,4,0,0,109,628,13,15744,1
clean_p_9584.jpg,5368,15,0,0,34,286,0,14869,1
clean_p_9585.jpg,6987,14,0,0,0,110,13,12818,1
clean_p_9586.jpg,5266,2,0,0,4,228,5,13735,1
clean_p_9587.jpg,6292,9,4,0,5,129,31,14012,1
clean_p_9588.jpg,3732,18,0,0,0,181,0,12960,1
clean_p_9589.jpg,5217,0,0,0,27,109,0,14967,1
clean_p_9590.jpg,4324,1,0,0,102,1133,0,12048,1
clean_p_9591.jpg,4838,1,0,0,70,264,0,17628,1
clean_p_9592.jpg,5178,0,0,0,17,115,0,14320,1
clean_p_9593.jpg,4146,4,0,0,24,846,0,11100,1
clean_p_9594.jpg,3805,44,0,0,93,786,0,10639,1
clean_p_9595.jpg,4350,11,0,0,0,567,0,13559,1
clean_p_9596.jpg,3955,95,2,0,130,1432,17,6904,1
clean_p_9597.jpg,6137,30,0,0,4,355,0,16050,1
clean_p_9598.jpg,5207,1,0,0,3,345,1,10767,1
clean_p_9599.jpg,4203,0,0,0,0,786,5,6662,1
clean_p_9600.jpg,4398,6,0,0,0,478,0,13188,1
clean_p_9601.jpg,10606,7,1,1,0,11,2,9527,1
clean_p_9602.jpg,5007,0,0,0,65,360,0,13889,1
clean_p_9603.jpg,4881,4,0,0,0,150,0,13452,1
clean_p_9604.jpg,3750,0,0,0,32,131,0,13767,1
clean_p_9605.jpg,4032,0,0,0,2,129,0,14333,1
clean_p_9606.jpg,6364,12,0,0,0,163,11,16650,1
clean_p_9607.jpg,3890,0,0,0,44,158,0,11638,1
clean_p_9608.jpg,5091,1,0,0,0,200,0,13612,1
clean_p_9609.jpg,4939,1,0,0,40,459,0,16909,1
clean_p_9610.jpg,5940,3,0,0,2,292,0,16093,1
clean_p_9611.jpg,8895,0,0,0,2,172,0,15436,1
clean_p_9612.jpg,4830,7,0,0,0,436,0,11237,1
clean_p_9613.jpg,4610,8,0,0,8,320,0,14366,1
clean_p_9614.jpg,4560,21,0,0,3,128,0,14600,1
clean_p_9615.jpg,4059,0,0,0,38,306,0,12887,1
clean_p_9616.jpg,4113,0,0,0,34,373,0,13832,1
clean_p_9617.jpg,4740,0,0,0,0,201,0,13909,1
clean_p_9618.jpg,3772,5,0,0,76,144,0,12513,1
clean_p_9619.jpg,4396,6,0,0,93,543,0,11826,1
clean_p_9620.jpg,5692,2,0,0,3,437,0,13454,1
clean_p_9621.jpg,4155,0,0,0,0,241,0,10980,1
clean_p_9622.jpg,4776,0,0,0,26,615,0,10985,1
clean_p_9623.jpg,6789,0,0,0,10,152,0,15706,1
clean_p_9624.jpg,6212,1,2,0,9,143,0,15039,1
clean_p_9625.jpg,6927,0,0,0,0,571,18,11559,1
clean_p_9626.jpg,9774,0,0,0,0,151,0,12243,1
clean_p_9627.jpg,4968,1,0,0,101,269,0,13148,1
clean_p_9628.jpg,4655,1,0,0,3,187,0,13224,1
clean_p_9629.jpg,4914,0,0,0,0,181,0,11580,1
clean_p_9630.jpg,3697,0,0,0,10,284,0,10641,1
clean_p_9631.jpg,4865,0,1,0,7,164,1,11472,1
clean_p_9632.jpg,4237,8,0,0,3,27,0,7828,1
clean_p_9633.jpg,4163,0,0,0,42,154,0,12133,1
clean_p_9634.jpg,6822,0,0,0,0,341,0,13157,1
clean_p_9635.jpg,8874,0,0,0,0,161,9,14447,1
clean_p_9636.jpg,14154,0,0,0,0,111,0,13771,1
clean_p_9637.jpg,9867,0,0,0,0,518,0,13775,1
clean_p_9638.jpg,4882,1,0,0,28,94,0,12675,1
clean_p_9639.jpg,4127,41,0,0,0,431,0,12076,1
clean_p_9640.jpg,5778,51,0,0,0,435,0,13366,1
clean_p_9641.jpg,6193,19,0,0,0,84,0,15527,1
clean_p_9642.jpg,6940,38,0,0,0,86,0,15266,1
clean_p_9643.jpg,4958,22,0,0,0,27,0,11503,1
clean_p_9644.jpg,4153,12,0,0,5,146,0,12866,1
clean_p_9645.jpg,5766,0,0,0,0,192,0,14197,1
clean_p_9646.jpg,5041,26,0,0,44,471,0,12905,1
clean_p_9647.jpg,6168,0,0,0,2,134,0,12930,1
clean_p_9648.jpg,3991,15,0,0,2,966,1,12315,1
clean_p_9649.jpg,3161,4,0,0,40,160,0,10205,1
clean_p_9650.jpg,8892,0,0,0,0,222,0,12790,1
clean_p_9651.jpg,5499,7,0,0,14,697,0,13104,1
clean_p_9652.jpg,4938,32,0,0,29,610,0,12071,1
clean_p_9653.jpg,6495,2,0,0,0,43,0,11068,1
clean_p_9654.jpg,6408,0,0,0,0,779,0,14255,1
clean_p_9655.jpg,5174,27,0,0,0,83,0,12405,1
clean_p_9656.jpg,6228,0,0,0,20,198,0,12551,1
clean_p_9657.jpg,5047,3,0,0,7,70,0,13507,1
clean_p_9658.jpg,5652,2,0,0,0,211,0,11407,1
clean_p_9659.jpg,5913,0,0,0,0,374,0,13271,1
clean_p_9660.jpg,4713,7,0,0,19,1216,2,13220,1
clean_p_9661.jpg,5853,0,0,0,4,166,1,14059,1
clean_p_9662.jpg,4911,2,1,0,10,935,25,13476,1
clean_p_9663.jpg,4589,15,0,2,34,404,0,15111,1
clean_p_9664.jpg,5100,0,0,0,0,810,0,12160,1
clean_p_9665.jpg,7014,0,0,0,0,333,0,11449,1
clean_p_9666.jpg,5031,2,1,0,5,300,2,11550,1
clean_p_9667.jpg,5754,7,0,0,0,218,0,11293,1
clean_p_9668.jpg,4736,63,0,0,0,142,0,13519,1
clean_p_9669.jpg,6615,0,0,0,16,158,0,13801,1
clean_p_9670.jpg,6054,1,0,0,35,98,0,15707,1
clean_p_9671.jpg,6298,3,0,0,11,159,0,16729,1
clean_p_9672.jpg,8184,0,0,0,0,231,0,15265,1
clean_p_9673.jpg,4828,0,0,0,18,153,0,12273,1
clean_p_9674.jpg,5084,7,0,0,29,150,0,13907,1
clean_p_9675.jpg,5307,11,0,0,0,852,0,14420,1
clean_p_9676.jpg,6161,10,0,0,26,239,1,14147,1
clean_p_9677.jpg,6107,64,0,0,0,196,0,14223,1
clean_p_9678.jpg,5232,0,0,0,0,151,0,10737,1
clean_p_9679.jpg,3882,1,0,0,0,460,0,9917,1
clean_p_9680.jpg,11796,0,0,0,0,91,0,12753,1
clean_p_9681.jpg,4416,0,0,0,0,155,0,9272,1
clean_p_9682.jpg,3884,1,0,0,37,241,0,11531,1
clean_p_9683.jpg,6246,0,0,0,0,314,0,9008,1
clean_p_9684.jpg,5865,0,0,0,0,123,2,9578,1
clean_p_9685.jpg,4410,2,0,0,21,220,0,12238,1
clean_p_9686.jpg,4628,7,0,0,0,472,0,13164,1
clean_p_9687.jpg,3306,1,0,0,26,67,0,11967,1
clean_p_9688.jpg,5397,0,0,0,0,638,0,11999,1
clean_p_9689.jpg,5369,18,0,0,0,32,0,14151,1
clean_p_9690.jpg,3751,2,0,0,0,162,0,10690,1
clean_p_9691.jpg,7246,1,1,0,0,77,11,11544,1
clean_p_9692.jpg,4048,45,0,0,0,248,0,10300,1
clean_p_9693.jpg,4254,0,0,0,0,532,9,9465,1
clean_p_9694.jpg,5106,0,0,0,0,301,0,13389,1
clean_p_9695.jpg,3813,10,0,0,6,124,0,13283,1
clean_p_9696.jpg,5852,4,0,0,0,124,0,7719,1
clean_p_9697.jpg,3528,36,0,0,0,148,4,10844,1
clean_p_9698.jpg,4872,50,0,0,0,60,0,12707,1
clean_p_9699.jpg,4984,23,0,0,0,104,0,12542,1
clean_p_9700.jpg,5162,10,0,0,12,153,0,14503,1
clean_p_9701.jpg,4057,1,0,0,14,382,0,9116,1
clean_p_9702.jpg,3438,8,0,0,3,91,0,11755,1
clean_p_9703.jpg,5982,0,0,0,5,145,0,17122,1
clean_p_9704.jpg,4837,1,0,0,53,106,0,11132,1
clean_p_9705.jpg,4962,35,0,0,17,468,0,10566,1
clean_p_9706.jpg,5430,0,0,0,0,288,0,13168,1
clean_p_9707.jpg,4548,5,0,0,0,298,0,12013,1
clean_p_9708.jpg,3752,1,0,0,47,88,0,12514,1
clean_p_9709.jpg,5084,29,0,0,0,625,0,12332,1
clean_p_9710.jpg,4849,0,0,0,28,146,0,11619,1
clean_p_9711.jpg,3543,0,0,0,0,588,0,8749,1
clean_p_9712.jpg,8883,0,0,0,0,362,0,12215,1
clean_p_9713.jpg,4152,0,0,0,0,599,0,12902,1
clean_p_9714.jpg,4995,0,0,0,14,185,0,11316,1
clean_p_9715.jpg,4747,9,0,0,0,44,0,14512,1
clean_p_9716.jpg,4617,0,0,0,0,386,0,13847,1
clean_p_9717.jpg,5047,132,0,0,0,220,0,14285,1
clean_p_9718.jpg,3722,3,0,0,47,71,0,12649,1
clean_p_9719.jpg,4464,20,0,0,10,673,5,10921,1
clean_p_9720.jpg,3761,0,0,0,12,188,0,11406,1
clean_p_9721.jpg,7782,0,0,0,43,138,0,16347,1
clean_p_9722.jpg,5859,0,0,0,16,124,0,12461,1
clean_p_9723.jpg,9028,0,0,0,0,328,3,9062,1
clean_p_9724.jpg,4188,0,0,0,7,144,0,11781,1
clean_p_9725.jpg,5163,0,0,0,98,913,0,14146,1
clean_p_9726.jpg,7386,0,0,0,0,248,0,8822,1
clean_p_9727.jpg,3715,3,0,0,46,168,0,10709,1
clean_p_9728.jpg,6198,8,0,0,1,543,0,14239,1
clean_p_9729.jpg,4206,1,0,0,0,496,1,14884,1
clean_p_9730.jpg,13164,0,0,0,0,381,1,12699,1
clean_p_9731.jpg,4904,15,0,0,23,347,0,13888,1
clean_p_9732.jpg,8742,3,0,0,0,466,0,15909,1
clean_p_9733.jpg,3921,13,0,0,10,155,0,12030,1
clean_p_9734.jpg,4984,2,0,0,60,90,0,12142,1
clean_p_9735.jpg,3588,0,0,0,0,0,0,10582,1
clean_p_9736.jpg,3914,2,0,0,14,137,0,13913,1
clean_p_9737.jpg,4234,13,0,0,3,817,1,15015,1
clean_p_9738.jpg,3588,1,3,0,16,519,26,8991,1
clean_p_9739.jpg,4964,5,0,0,34,45,0,17246,1
clean_p_9740.jpg,3720,3,7,0,0,680,16,7893,1
clean_p_9741.jpg,5240,11,0,0,0,212,0,16360,1
clean_p_9742.jpg,3978,11,0,0,14,116,0,14341,1
clean_p_9743.jpg,4107,66,0,0,2,643,0,14503,1
clean_p_9744.jpg,4245,1,0,0,30,375,0,13029,1
clean_p_9745.jpg,4230,0,0,0,0,1925,0,10664,1
clean_p_9746.jpg,3834,4,0,0,74,1143,8,9197,1
clean_p_9747.jpg,4109,60,0,0,4,336,0,13978,1
clean_p_9748.jpg,9780,0,0,0,0,755,0,13535,1
clean_p_9749.jpg,3403,3,0,0,58,362,0,12294,1
clean_p_9750.jpg,3546,2,0,0,0,529,0,11653,1
clean_p_9751.jpg,5777,9,1,1,133,122,7,16298,1
clean_p_9752.jpg,5285,2,0,0,23,214,2,12562,1
clean_p_9753.jpg,3572,6,0,0,10,140,0,11639,1
clean_p_9754.jpg,5202,32,0,0,0,342,0,13520,1
clean_p_9755.jpg,5487,0,0,0,0,268,0,9813,1
clean_p_9756.jpg,5163,1,0,0,41,162,0,15223,1
clean_p_9757.jpg,5625,4,0,0,0,528,0,16608,1
clean_p_9758.jpg,4442,1,0,0,67,152,12,12217,1
clean_p_9759.jpg,9017,0,1,0,0,318,2,11198,1
clean_p_9760.jpg,5583,10,0,0,0,316,0,11273,1
clean_p_9761.jpg,3826,2,0,0,3,223,0,11994,1
clean_p_9762.jpg,4600,1,0,0,64,100,0,14955,1
clean_p_9763.jpg,4116,18,0,0,0,161,0,15017,1
clean_p_9764.jpg,5138,25,0,0,0,34,5,13258,1
clean_p_9765.jpg,3407,58,0,0,1,470,0,11794,1
clean_p_9766.jpg,4693,2,0,0,92,136,0,14362,1
clean_p_9767.jpg,5473,8,0,0,46,467,0,14542,1
clean_p_9768.jpg,5350,27,0,0,0,149,3,12823,1
clean_p_9769.jpg,4067,5,0,0,22,326,0,12072,1
clean_p_9770.jpg,4370,18,0,0,34,1676,0,14486,1
clean_p_9771.jpg,4429,17,0,0,0,400,0,14058,1
clean_p_9772.jpg,8482,13,0,0,2,225,7,16142,1
clean_p_9773.jpg,4208,4,0,0,0,38,0,12650,1
clean_p_9774.jpg,4034,3,3,0,59,195,1,14192,1
clean_p_9775.jpg,5844,0,0,0,7,368,0,15604,1
clean_p_9776.jpg,3743,0,0,0,15,147,0,12986,1
clean_p_9777.jpg,4520,236,0,0,14,1463,0,13079,1
clean_p_9778.jpg,3107,2,0,0,29,828,0,9223,1
clean_p_9779.jpg,4848,0,8,0,5,564,22,10646,1
clean_p_9780.jpg,9099,0,0,0,0,243,0,15934,1
clean_p_9781.jpg,4041,3,0,0,12,38,0,14402,1
clean_p_9782.jpg,4101,0,0,0,0,247,0,12108,1
clean_p_9783.jpg,4096,47,0,0,0,295,11,12733,1
clean_p_9784.jpg,3222,26,0,0,33,108,0,14156,1
clean_p_9785.jpg,5358,0,0,0,0,189,0,13303,1
clean_p_9786.jpg,4297,7,0,0,2,207,0,13575,1
clean_p_9787.jpg,5158,1,0,0,63,1185,0,13613,1
clean_p_9788.jpg,5280,0,0,0,0,215,0,9845,1
clean_p_9789.jpg,3918,1,0,0,26,114,0,12832,1
clean_p_9790.jpg,3866,47,0,0,8,590,0,13559,1
clean_p_9791.jpg,4561,3,0,0,10,119,0,12579,1
clean_p_9792.jpg,4176,5,0,0,20,199,0,12872,1
clean_p_9793.jpg,4219,2,0,0,0,1867,1,10367,1
clean_p_9794.jpg,4070,0,0,0,24,196,0,12574,1
clean_p_9795.jpg,4978,27,0,0,6,223,0,14396,1
clean_p_9796.jpg,5396,12,0,0,0,33,0,17216,1
clean_p_9797.jpg,3771,0,0,0,0,347,0,11930,1
clean_p_9798.jpg,3713,18,5,0,0,145,19,10417,1
clean_p_9799.jpg,4386,16,0,0,0,597,0,9987,1
clean_p_9800.jpg,6546,0,0,0,0,290,0,10709,1
clean_p_9801.jpg,3286,0,0,0,30,89,0,11581,1
clean_p_9802.jpg,3438,0,0,0,158,230,0,12684,1
clean_p_9803.jpg,4860,2,0,0,77,125,0,13786,1
clean_p_9804.jpg,4946,125,0,0,2,1122,0,13045,1
clean_p_9805.jpg,3686,30,0,0,0,336,0,9863,1
clean_p_9806.jpg,5035,25,0,0,1,77,4,15802,1
clean_p_9807.jpg,5572,36,0,0,41,974,0,16142,1
clean_p_9808.jpg,4223,69,0,0,0,240,0,12359,1
clean_p_9809.jpg,5229,2,0,0,5,148,0,13103,1
clean_p_9810.jpg,5085,0,0,0,0,0,1,14652,1
clean_p_9811.jpg,4205,35,0,0,0,559,0,12491,1
clean_p_9812.jpg,4640,65,0,3,0,452,0,13327,1
clean_p_9813.jpg,4805,7,6,0,0,152,2,16488,1
clean_p_9814.jpg,5193,0,0,0,0,170,5,11868,1
clean_p_9815.jpg,4914,3,0,0,14,188,0,14619,1
clean_p_9816.jpg,3205,0,0,0,3,125,0,10447,1
clean_p_9817.jpg,4645,0,0,0,65,166,0,14028,1
clean_p_9818.jpg,3469,0,0,0,5,157,0,13269,1
clean_p_9819.jpg,6754,13,0,0,0,82,0,12889,1
clean_p_9820.jpg,4553,6,0,0,51,441,4,14185,1
clean_p_9821.jpg,5162,1,0,0,55,376,0,14534,1
clean_p_9822.jpg,3121,3,0,0,114,670,0,10007,1
clean_p_9823.jpg,3778,16,0,0,2,131,0,11413,1
clean_p_9824.jpg,4422,0,0,0,21,1021,4,9137,1
clean_p_9825.jpg,5820,6,0,0,0,505,0,15999,1
clean_p_9826.jpg,3291,108,7,2,0,700,12,8880,1
clean_p_9827.jpg,3510,0,0,0,0,281,0,11033,1
clean_p_9828.jpg,4056,0,0,0,0,153,0,12247,1
clean_p_9829.jpg,4373,5,0,0,11,142,0,12360,1
clean_p_9830.jpg,11817,0,0,0,0,389,9,17360,1
clean_p_9831.jpg,5407,3,1,0,0,9,4,13816,1
clean_p_9832.jpg,5197,6,0,0,51,840,5,13213,1
clean_p_9833.jpg,2333,12,0,0,54,109,2,10025,1
clean_p_9834.jpg,6454,2,0,0,0,433,1,15860,1
clean_p_9835.jpg,6137,3,0,0,123,298,0,13459,1
clean_p_9836.jpg,3783,0,0,0,0,201,0,11764,1
clean_p_9837.jpg,4899,21,0,0,61,1547,0,11506,1
clean_p_9838.jpg,3629,28,0,0,36,624,0,11161,1
clean_p_9839.jpg,5945,26,0,0,0,44,0,10495,1
clean_p_9840.jpg,5229,12,0,0,17,107,0,13485,1
clean_p_9841.jpg,4935,9,0,0,0,378,0,12712,1
clean_p_9842.jpg,7623,0,0,0,0,139,0,13428,1
clean_p_9843.jpg,5047,2,0,0,72,871,0,13185,1
clean_p_9844.jpg,8013,0,0,0,0,133,0,9126,1
clean_p_9845.jpg,4368,0,0,0,0,60,1,9579,1
clean_p_9846.jpg,4580,29,0,0,15,274,0,14414,1
clean_p_9847.jpg,3311,2,10,2,89,981,11,9164,1
clean_p_9848.jpg,6411,26,0,0,0,81,0,11066,1
clean_p_9849.jpg,4314,37,0,0,0,80,2,12857,1
clean_p_9850.jpg,3663,0,0,0,53,72,0,11198,1
clean_p_9851.jpg,4432,27,0,2,8,192,2,15492,1
clean_p_9852.jpg,5005,2,0,0,43,54,0,14208,1
clean_p_9853.jpg,3675,7,0,0,99,357,0,11991,1
clean_p_9854.jpg,5373,22,0,0,2,416,0,11297,1
clean_p_9855.jpg,5107,5,0,0,9,186,0,12964,1
clean_p_9856.jpg,7047,0,0,0,0,533,0,10835,1
clean_p_9857.jpg,4026,50,0,0,50,267,0,13287,1
clean_p_9858.jpg,4066,15,0,0,9,214,0,12587,1
clean_p_9859.jpg,3864,21,0,0,0,140,0,11960,1
clean_p_9860.jpg,6078,0,0,0,0,269,0,10229,1
clean_p_9861.jpg,4483,2,9,0,3,335,23,9969,1
clean_p_9862.jpg,5889,3,0,0,25,239,0,14725,1
clean_p_9863.jpg,4647,2,0,0,49,354,9,11263,1
clean_p_9864.jpg,7990,1,0,0,49,93,0,18517,1
clean_p_9865.jpg,6348,14,0,0,0,464,1,14117,1
clean_p_9866.jpg,5067,4,0,0,35,178,0,14028,1
clean_p_9867.jpg,8694,0,0,0,0,162,0,13492,1
clean_p_9868.jpg,4226,1,0,0,15,519,9,8446,1
clean_p_9869.jpg,4813,8,0,0,43,232,0,10709,1
clean_p_9870.jpg,4063,12,0,0,115,496,3,14596,1
clean_p_9871.jpg,3957,75,0,0,7,433,2,13986,1
clean_p_9872.jpg,5590,37,0,0,0,35,0,14076,1
clean_p_9873.jpg,4280,9,0,0,10,77,0,15308,1
clean_p_9874.jpg,4271,6,0,0,22,130,0,10305,1
clean_p_9875.jpg,3903,18,0,0,58,682,0,11849,1
clean_p_9876.jpg,4222,25,3,0,13,251,2,11469,1
clean_p_9877.jpg,3676,2,0,0,73,344,0,11653,1
clean_p_9878.jpg,5604,0,0,0,12,125,0,13889,1
clean_p_9879.jpg,4172,7,0,0,7,438,1,12239,1
clean_p_9880.jpg,4993,0,1,0,13,706,9,10680,1
clean_p_9881.jpg,10731,0,0,0,0,178,0,13515,1
clean_p_9882.jpg,5181,1,0,0,18,492,0,12216,1
clean_p_9883.jpg,4229,0,0,0,39,46,0,12586,1
clean_p_9884.jpg,4951,2,0,0,1,238,0,10175,1
clean_p_9885.jpg,6013,1,0,0,17,251,0,13438,1
clean_p_9886.jpg,9183,0,4,0,7,1724,24,19107,1
clean_p_9887.jpg,5048,3,0,0,18,358,0,14593,1
clean_p_9888.jpg,4361,20,4,0,172,718,18,11463,1
clean_p_9889.jpg,5472,0,0,0,0,584,0,12404,1
clean_p_9890.jpg,6329,11,0,0,2,111,0,10819,1
clean_p_9891.jpg,3526,124,3,0,2,677,9,10609,1
clean_p_9892.jpg,4517,17,0,0,30,311,0,13195,1
clean_p_9893.jpg,3106,28,0,0,0,435,0,10709,1
clean_p_9894.jpg,5904,2,0,0,3,155,0,14952,1
clean_p_9895.jpg,6013,0,8,1,5,1084,25,11660,1
clean_p_9896.jpg,7179,0,0,0,0,575,0,18656,1
clean_p_9897.jpg,3838,7,0,0,18,254,0,11631,1
clean_p_9898.jpg,2965,1,0,0,57,664,0,9502,1
clean_p_9899.jpg,4479,1,0,0,2,295,0,11343,1
clean_p_9900.jpg,3801,9,0,0,111,1335,0,14056,1
clean_p_9901.jpg,3005,34,2,0,5,128,8,11822,1
