rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class
clean_p_7959.jpg,3.4478168740144435,0,0,0,3.066818881060743,11.312104749752162,0,7.492382886697211,1
clean_p_7960.jpg,3.9440467540400643,0,0,0,0,7.780372266502054,0,5.6461019347612575,1
clean_p_7961.jpg,3.396964186800692,0,0,0,3.2374762566064805,2.5164915835535693,0,4.886540323158466,1
clean_p_7962.jpg,37.002698566866734,0.37800511755296734,0,0,2.520077598811142,8.111563530513877,0,6.7921653591087425,1
clean_p_7963.jpg,10.543618783896187,0,0,0,3.2000159851691996,9.789389276181574,0,5.352663413224637,1
clean_p_7964.jpg,4.487451737114171,0,0,0,0,9.908878064658756,0,8.099121606258425,1
clean_p_7965.jpg,2.9127834024845196,0,0,0,0,10.163505757389752,0,6.538377067361235,1
clean_p_7966.jpg,2.6040203043423062,0,0,0,0,5.228788094466878,0,5.6100391589156,1
clean_p_7967.jpg,3.4672524001766174,0,0,0,1.174708797462797,9.056357822224186,0,6.4984745580409395,1
clean_p_7968.jpg,16.092347190037636,0,0,0,4.75734006842672,10.026425148812192,0,5.383064606604882,1
clean_p_7969.jpg,36.386160759375244,0,0,0,4.475808233296474,9.703201548998724,0,4.462079639427766,1
clean_p_7970.jpg,20.105260188564344,0,0,0,5.1396936951771535,7.875605635226786,0,4.748556189072106,1
clean_p_7971.jpg,39.01242393551753,0,0,0,5.5690039809128,6.679783589570979,0,7.795670727684975,1
clean_p_7972.jpg,29.267979916603004,0,0,0,4.3341248292639465,6.380848186043436,0,5.592270499603934,1
clean_p_7973.jpg,3.1315646487870747,0,0,0,4.1674188546265665,8.077828632291318,0,8.19070276011953,1
clean_p_7974.jpg,19.259432187823283,0,0,0,2.5555541881075063,12.036244175162079,0,10.037185122125637,1
clean_p_7975.jpg,42.55442580680815,0.0,0,0.3968502629920499,4.193275121927044,5.088058439219495,0,4.862658508899317,1
clean_p_7976.jpg,13.69451219301702,1.6276885291952161,0,4.663641274138525,6.3496042078727974,12.595873093832356,0,9.115004839103678,1
clean_p_7977.jpg,3.101772429485983,0,0,0,1.058047284291814,8.287794907417016,0,6.495871140306777,1
clean_p_7978.jpg,9.794224860714793,0,0,0,6.981942754819549,12.532651097551536,0,6.711486249532233,1
clean_p_7979.jpg,27.607711648827134,0,0,0,1.927449284516969,8.12943011167287,0,6.036489606091731,1
clean_p_7980.jpg,3.2411398172646795,0,0,0,5.716936589936916,6.975681127155072,0,4.660615082155489,1
clean_p_7981.jpg,24.796047726175775,0.7937005259840998,0,0,1.63186132360037,9.115945598205514,0,4.287420065917044,1
clean_p_7982.jpg,8.557414331632913,0,0,0,13.300236799834783,9.850448952263108,0,9.58008092608073,1
clean_p_7983.jpg,3.447695451190891,0,0,0,5.221222194139755,11.027130048245876,0,5.584422928556969,1
clean_p_7984.jpg,3.7211667593010676,0,0,0,1.3160620099414728,7.7775278004377375,0,7.650861908967056,1
clean_p_7985.jpg,3.2644741670381854,0,0,0,3.707418240540911,8.043744560048324,0,6.676251489182215,1
clean_p_7986.jpg,2.807904628594114,0,0,0,0,4.643342803417435,0,5.002444212143238,1
clean_p_7987.jpg,2.5060422309459334,0,0,0,2.9122913970280897,8.161654088501564,0,7.077339361205367,1
clean_p_7988.jpg,2.872094172060322,0,0,0,0,8.573392334174178,0,5.438164843227946,1
clean_p_7989.jpg,19.837698003430216,0,0,0,3.6307570549426442,9.121919025751888,0,5.692938033913818,1
clean_p_7990.jpg,26.14353031493585,0,0,0,8.060049658168106,7.446817123797665,0,4.28797199023052,1
clean_p_7991.jpg,36.88627798653071,5.355086855783618,0,0,4.004039235305569,9.85238327357625,0,6.373937495467784,1
clean_p_7992.jpg,22.117031000096556,0,0,0,7.416715575730547,8.935424164392934,0,7.083361004034761,1
clean_p_7993.jpg,2.5342617397867966,0,0,0,0,7.538368078572763,0,5.079140246012117,1
clean_p_7994.jpg,13.917151519075247,0,0,0,6.761141786666559,9.242002467461925,0,6.556423976954241,1
clean_p_7995.jpg,42.45919455124885,0,0,0,3.79849611489698,6.801443816146221,0,4.852356391126552,1
clean_p_7996.jpg,11.974422648111851,0,0,0,3.8688460541359784,6.828572403016101,0,5.40753787402972,1
clean_p_7997.jpg,2.6112771372421917,0,0,0,0,8.322239717228408,0,6.012374437171781,1
clean_p_7998.jpg,47.869032599708206,0,0,0,3.7155680120387022,6.193409638851396,0,4.6549945080463555,1
clean_p_7999.jpg,45.790198653601365,0,0,0,5.740877850179301,5.895269051759837,0,5.0786890560081295,1
clean_p_8000.jpg,29.330679471802295,0.0,0,0,6.584101232225066,8.27004750470693,0,8.021116130254804,1
clean_p_8001.jpg,2.803335152392993,2.8451968668141627,0,0,0,9.022880924905936,0,6.503442239193376,1
clean_p_8002.jpg,10.432993794847777,0,0,0,4.177372379721212,12.472753860732832,0,6.277487388950146,1
clean_p_8003.jpg,4.265509369908191,0,0,0,0,3.485707755953397,0,4.63183923038592,1
clean_p_8004.jpg,2.718690749002445,0,0,0,3.8553622225283575,5.598347785843194,0,6.136764265263547,1
clean_p_8005.jpg,2.715188315921084,0,0,0,0,5.789051193599327,0,4.867095810220813,1
clean_p_8006.jpg,7.5751754901973465,1.9842513149602492,0,0,0,10.94603830508291,0,6.933813527555048,1
clean_p_8007.jpg,44.31055038281854,0,0,0,5.930918307783176,9.211424333720743,0.0,5.632468784761186,1
clean_p_8008.jpg,22.38249882361519,0.7386482550898315,0,0,2.4051102815893826,8.021024013537296,0,5.10752841467723,1
clean_p_8009.jpg,26.74482798896824,0,0,0,3.904544723771149,6.770327310410552,0,4.885580051156592,1
clean_p_8010.jpg,5.2421363123371405,0,0,0,0,5.962806000334626,0,6.766477787629589,1
clean_p_8011.jpg,2.5845139592428454,0,0,0,0,6.939169582199727,0,5.247104607408725,1
clean_p_8012.jpg,23.78451901883758,0.0,0.0,0,11.748096170865372,8.03390973507974,0,6.942777159411369,1
clean_p_8013.jpg,4.630458393001688,0.0,0,0,0.0,9.44242244436931,0,8.650334610976989,1
clean_p_8014.jpg,2.9736923158532615,0,0,0,0.3968502629920499,9.765817808835147,0,7.114914043209726,1
clean_p_8015.jpg,3.4052085558984717,0,0,0,0,11.387028590600947,0,8.076078964686044,1
clean_p_8016.jpg,26.756799407845246,0,0,0,5.499534353844678,5.496360275871404,0,4.386072565680106,1
clean_p_8017.jpg,3.7453839652813055,0.0,0,0,1.1905507889761495,8.075817725419233,0,8.395205410625351,1
clean_p_8018.jpg,25.748405265347788,2.9037080984567765,0,0,3.8889447126287036,7.210528229389627,0,6.614019780858282,1
clean_p_8019.jpg,23.38535924907503,0,0,0,6.593577806120511,9.217085045895356,0,7.096204251763844,1
clean_p_8020.jpg,2.7232935349157352,0,0,0,4.469118390839444,10.383772316270685,0,5.990908365610313,1
clean_p_8021.jpg,9.270756844330082,0,0,0,6.797781348569589,6.987788485818216,0,4.655241729614903,1
clean_p_8022.jpg,3.8089457952013195,0,0,0,3.088149907410214,8.406446864052004,0,7.800233999666476,1
clean_p_8023.jpg,3.276890186203676,0,0,0,0,7.183815591519255,0,6.90585195310005,1
clean_p_8024.jpg,19.55373586445083,0.7937005259840998,0,0,2.90214644642384,9.356605014520806,0,13.370621505997415,1
clean_p_8025.jpg,19.146051642975202,3.3136818709500746,0,0,0,0.7526324248824097,0,11.031132915898043,1
clean_p_8026.jpg,21.0405890809502,0,0,0,7.008598832369848,15.430224779231146,0,13.77942108985085,1
clean_p_8027.jpg,1.0202195271605612,0,0,0,0,0,0,12.37294464402005,1
clean_p_8028.jpg,1.2724853367924178,0,0,0,0,6.771906909390996,0,14.903799633514506,1
clean_p_8029.jpg,25.905163758491174,0.0,0,0,6.419670774817952,12.71886344421559,0,14.10978006272437,1
clean_p_8030.jpg,1.2168968364756783,0,0,0,0,0,0,12.706916005490502,1
clean_p_8031.jpg,11.130092926145059,0.0,0,0,0.6330716062289581,6.105634996458052,0,15.38084105199451,1
clean_p_8032.jpg,16.07856303338045,0.0,0,0,7.6079989743348,12.83461016592767,0,11.926884194907522,1
clean_p_8033.jpg,8.371997500372855,12.119658955305653,0,0,0,7.183693440039894,0,13.227127506040834,1
clean_p_8034.jpg,19.2120826287202,1.165910318534634,0,0,3.2960001332098603,13.289175877279712,0,14.637237821769276,1
clean_p_8035.jpg,13.46088418753285,0,0,0,3.375676834381477,8.675264520043196,0,13.137690157758238,1
clean_p_8036.jpg,1.171779607300415,0,0,0,7.029510472085781,10.257007786522683,0,12.655617424994318,1
clean_p_8037.jpg,1.05120960247165,0,0,0,7.564478637740854,10.657814843154945,0,11.700186364579146,1
clean_p_8038.jpg,0.9678389627379345,0,0,0,0,5.429873062882644,0,11.140022733352433,1
clean_p_8039.jpg,22.408733106899344,0,0,0,6.949617220080476,7.510427448135251,0,11.535387049599908,1
clean_p_8040.jpg,7.518149726788888,0.0,0,0,4.7808337576918305,10.089110919756846,0,11.390253961630913,1
clean_p_8041.jpg,11.425025979802141,0.6943818373188325,0,0,0,1.6231320001236706,0,11.130987055877988,1
clean_p_8042.jpg,20.397327541776885,0,0,0,5.022148732868387,6.457645057799976,7.659099344702353,11.943933507360063,1
clean_p_8043.jpg,0.93596906323849,0,0,0,0,12.987378416899615,0,12.38249936286146,1
clean_p_8044.jpg,9.438031860788811,0,0,0,3.4136022454590464,8.929538973589587,3.2156511062867366,10.183358588415125,1
clean_p_8045.jpg,1.0914485845626196,0,0,0,0,8.425654231120488,0,14.186237480496352,1
clean_p_8046.jpg,31.603759059955042,0,0,0,6.528100661377797,12.012948054088655,0,12.122054913148757,1
clean_p_8047.jpg,1.2628420033060537,0,0,0,0,10.169355224402318,0,13.346821391514151,1
clean_p_8048.jpg,16.755509823529124,4.955166750073456,0,0,0,2.9429360804753766,0,11.822073100965026,1
clean_p_8049.jpg,26.903708192095156,4.207962505572429,0,0,0.0,6.86196490112283,2.080083823051904,13.124655861545264,1
clean_p_8050.jpg,24.035344752235343,8.767104281541307,0,0,0,5.597973297803554,0.0,13.237955855003948,1
clean_p_8051.jpg,1.0830328019578277,0,0,0,0,4.315901225911687,0.0,10.506520396864662,1
clean_p_8052.jpg,0.9966624326683446,0,0,0,0,6.336712480606601,0,10.385735506809702,1
clean_p_8053.jpg,27.924814255858852,0.4435633749088659,0,0,1.7241446126025486,4.961468373251915,3.539435798484937,15.762452218577845,1
clean_p_8054.jpg,1.1244827486213789,0,0,0,0,10.74733772395791,0.0,16.169991489032856,1
clean_p_8055.jpg,1.003416084559851,0.40988076535854956,0,0,0,10.252909270199494,2.8464406165319924,12.4177409604088,1
clean_p_8056.jpg,30.49624041718714,2.103758435138422,0,0,1.7821548629145576,6.497156015598359,0,10.813376948754799,1
clean_p_8057.jpg,14.979196039383622,13.950734410550124,0,0,0,4.628069777675376,5.08014299186687,13.665594162803073,1
clean_p_8058.jpg,11.011095100591675,2.321223844903184,0,0,1.2455707436410708,9.557543330502474,2.381101577952299,15.588075015979593,1
clean_p_8059.jpg,26.677945469114324,4.654473888840708,0,0,0,8.726233210495234,0,13.496504235187984,1
clean_p_8060.jpg,18.280753660708207,1.94036368073991,0,0,4.4418274369645525,6.9442624798258095,0,12.815023616868206,1
clean_p_8061.jpg,14.921785762982369,1.3838047929169939,0,0,3.975497518740825,8.108280468834353,0,13.68549049008348,1
clean_p_8062.jpg,1.1539753709637508,0,0,0,0,9.064959914745174,4.2154136493317464,13.221738809597056,1
clean_p_8063.jpg,2.625697987635869,0,0,0,0,1.6691224016387651,0,11.676920475351718,1
clean_p_8064.jpg,1.1250088680420351,0,0,0,0,0,0,11.37183491599325,1
clean_p_8065.jpg,1.7775045386891102,0.9742926399197901,0,0,0,6.5205225096675035,0,6.815097533445722,1
clean_p_8066.jpg,1.8750931849430974,0,0,0,0,6.310485063086654,0,7.874276158027186,1
clean_p_8067.jpg,5.637363884830368,0,0,0,0.0,7.500207648377071,0.0,7.672871161863899,1
clean_p_8068.jpg,1.355928249102388,0,0,0,0,0,0,6.120299054803645,1
clean_p_8069.jpg,14.564161512310196,1.8963481570311314,0,0,0,1.810360889221759,0,7.614918534557993,1
clean_p_8070.jpg,29.29299390095779,0.0,0,0,4.709359356434171,6.432093954414841,0,8.52381150144634,1
clean_p_8071.jpg,1.4945383514947161,0,0,0,2.7734450974025386,8.356522989602558,0,9.54478026541559,1
clean_p_8072.jpg,8.819619645814008,0,0,0,3.9170859297699385,7.771111481638869,0,9.230343207698228,1
clean_p_8073.jpg,1.0918711202285942,0,0,0,4.234772776770433,9.600001477615768,0,9.292089344245134,1
clean_p_8074.jpg,0.9633820477957608,0.0,0,0,0,8.692124112209143,0,9.06840696186314,1
clean_p_8075.jpg,6.86909577481534,0,0,0,5.585693031534572,10.757078743391945,0,8.992792792462486,1
clean_p_8076.jpg,21.256603233950017,0.0,0,0,2.294143955324006,7.02029738325697,0,7.144366271930945,1
clean_p_8077.jpg,11.473516841684274,0,0,0,5.953172758033145,8.662021239682034,0,11.603769549506316,1
clean_p_8078.jpg,7.0570949759499495,0,0,0,4.657008589329556,7.808440374162677,0,7.631717786165787,1
clean_p_8079.jpg,1.0182389951981416,0,0,0,0,6.6747118969230375,0,8.245405916532773,1
clean_p_8080.jpg,21.591893441303608,0,0,0,1.6601414989733256,5.642137261921647,0,8.472132452720157,1
clean_p_8081.jpg,27.173839803112195,2.000649107965177,0,0,6.880624817170502,11.852597536890269,0,11.0444606218856,1
clean_p_8082.jpg,8.517731635076178,5.650256694695915,0,5.434359092768147,0.0,11.071458707123057,3.1748021039363987,19.026350951571448,1
clean_p_8083.jpg,11.797273580778732,0.0,0,0,4.546592052762219,10.112690294109662,0,9.208560121611894,1
clean_p_8084.jpg,0.9304460549044687,0,0,0,0,8.348396870950317,0,9.307071089282417,1
clean_p_8085.jpg,9.664663118673067,0,0,0,5.912297729396424,10.197954845618046,0,7.853091495197802,1
clean_p_8086.jpg,33.47318292420749,0.33361919921645206,0,0,1.1374366648422545,6.8816918194039935,0,7.550054730863866,1
clean_p_8087.jpg,20.184511289725787,1.0874977753329993,0,0,4.940810156926799,8.976715544597893,0,7.8082120046441625,1
clean_p_8088.jpg,24.88350821252151,0,0,0,2.6021027046354765,6.302077610612068,0,8.842704629279798,1
clean_p_8089.jpg,13.275818223176783,0,0,0,4.094080394340954,6.3103313625535975,0,8.209557415997809,1
clean_p_8090.jpg,20.181774295274852,0.0,0,0,2.7885629716694673,8.727261366570893,0,6.685929256260998,1
clean_p_8091.jpg,23.539298980477955,1.5840261755889242,0,0,0,7.363954225581662,0,7.657892644596078,1
clean_p_8092.jpg,1.1229244361616122,0.8780798727547299,0,0,0,7.42273262623734,0,9.750096874275757,1
clean_p_8093.jpg,0.9699949721629276,0,0,0,1.0438325305880216,8.637676889841437,0,7.478777806273059,1
clean_p_8094.jpg,23.4363657220463,0,0,0,6.072665165259143,5.868680010017702,0,11.628507715851033,1
clean_p_8095.jpg,1.1533877832076018,0,0,0,0,7.684214669756674,0.0,9.623608592612902,1
clean_p_8096.jpg,28.67538835249814,1.048918289155506,0,0,0.9861329243486795,7.315850164368168,0,7.825653511484848,1
clean_p_8097.jpg,0.9230302040729274,0,0,0,0,0,0,10.534758688431896,1
clean_p_8098.jpg,1.1780102666712708,0,0,0,0,0,0,6.383906588506252,1
clean_p_8099.jpg,1.1339117740432378,0,0,0,0,0,0,5.915407197180628,1
clean_p_8100.jpg,1.0777594946893667,0,0,0,0,6.025103873037116,0,6.009668234364062,1
clean_p_8101.jpg,1.0626396878275923,0,0,0,6.0745200726956305,6.087113980677742,0,7.602015800363994,1
clean_p_8102.jpg,0.9947976803035031,0,0,0,0,9.400942474198187,0,9.497510214349532,1
clean_p_8103.jpg,1.1638781062915948,0,0,0,3.2769729424324403,5.587212267565492,0,5.7512929152445755,1
clean_p_8104.jpg,1.078678191114322,0,0,0,0,4.354457965609827,0,5.753478865840741,1
clean_p_8105.jpg,1.1910063985593342,0,0,0,0,0,0,6.354204022605378,1
clean_p_8106.jpg,10.19705120353801,0,0,0,4.166988488656889,7.538480630145833,0,9.461774380348935,1
clean_p_8107.jpg,1.0683847792839232,0,0,0,0,4.077991529402689,0,5.555995168946009,1
clean_p_8108.jpg,1.1055955085553133,0,0,0,0,7.6359254253461755,0,7.6567651940396315,1
clean_p_8109.jpg,1.1422353262459115,0,0,0,0,0,0,5.673417023421603,1
clean_p_8110.jpg,1.230247125170312,0,0,0,0,0.45956363669265093,0,5.586350302449399,1
clean_p_8111.jpg,1.2031699059015808,0,0,0,0,0,0,4.834428589114802,1
clean_p_8112.jpg,1.055411207129054,0,0,0,0,0,0,6.64129517856577,1
clean_p_8113.jpg,1.164650449354336,0,0,0,0,7.445318532276524,0,7.076466769268877,1
clean_p_8114.jpg,1.090543428044103,0,0,0,0,0,0,5.131963523897868,1
clean_p_8115.jpg,1.036933574089521,0,0,0,0,2.9498103646056806,0,6.291470127397098,1
clean_p_8116.jpg,1.0953789855839844,0,0,0,1.1880618728822208,4.869226987437654,0,6.405797664162753,1
clean_p_8117.jpg,1.1533205890911484,0,0,0,0,4.874534088602591,0,5.897477697687886,1
clean_p_8118.jpg,0.9686470987773739,0,0,0,0,0,0,7.51118064734023,1
clean_p_8119.jpg,1.073173264244818,0,0,0,0,0,0,6.4552222469448575,1
clean_p_8120.jpg,1.0125560696020652,0,0,0,0,9.22720172313344,0,10.885480815963165,1
clean_p_8121.jpg,39.595157851844654,0,0,0,4.406897931429766,3.82404691399697,0,12.094770195795313,1
clean_p_8122.jpg,13.643575172236426,0,0,0,6.401515843442849,8.342021719289193,0,12.270436816593007,1
clean_p_8123.jpg,17.988507770777908,0,0,0,3.998728768027147,7.783825177511381,0,10.243473724379617,1
clean_p_8124.jpg,30.286384055372963,0,0,0,4.267861517774091,5.172051982708406,0,12.480163377399116,1
clean_p_8125.jpg,21.567619698884528,0,0,0,3.4660564653067016,3.8346789555785,0,9.572383348467254,1
clean_p_8126.jpg,20.107937202347184,0,0,0,5.381093767936107,7.863399791188318,0,7.61707941546881,1
clean_p_8127.jpg,11.976160405585514,0,0,0,4.241041876247334,8.099004419778504,0,10.053220974519599,1
clean_p_8128.jpg,23.702738017542536,0,0,0,0.0,11.982745885363276,0,7.872717072850088,1
clean_p_8129.jpg,13.097104141564833,0.0,0,0,5.873099387232735,9.005806808890599,0,9.389179063649959,1
clean_p_8130.jpg,21.975630516728316,0,0,0,8.062473643332764,7.003106136444971,0,9.128339770856318,1
clean_p_8131.jpg,0.9679694135995001,0,0,0,0,0,0,8.110982076996523,1
clean_p_8132.jpg,7.653634598438039,0,0,0,1.7784843742511924,7.770028081897743,0,8.890212687132308,1
clean_p_8133.jpg,1.268766552517729,0,0,0,0,10.648945775931717,0,12.058065283669436,1
clean_p_8134.jpg,23.531136516167816,0.0,0,0,1.3183437165737508,5.657087991456025,0,8.022382999111612,1
clean_p_8135.jpg,10.757132253924377,0,0,0,3.798348889007114,4.765128659994492,0,8.17877664301852,1
clean_p_8136.jpg,12.067477837451948,0,0,0,4.184421791426839,9.861573447196262,0,9.690198709421425,1
clean_p_8137.jpg,24.888381426913092,0,0,0,3.786666868127503,7.1420597164837245,0,7.970339675768021,1
clean_p_8138.jpg,7.6735848062212915,0,0,0,8.714448140660362,9.051298296940935,0,9.149890967686641,1
clean_p_8139.jpg,7.960437280160327,0.0,0,0,2.2576997597840665,7.037630427110928,0,6.168140507646233,1
clean_p_8140.jpg,4.026748464573268,0,0,0,0.0,5.505015179609269,0,6.259298958740207,1
clean_p_8141.jpg,0.9352189070105319,1.6032681799761457,0,0,0,9.496474611394389,0,11.291211122209294,1
clean_p_8142.jpg,18.106744481558998,0,0,0,3.271522850787767,9.721677017096013,5.910017823774886,8.570373427330795,1
clean_p_8143.jpg,19.004434911251522,0,0,0,1.5595724389191346,3.451336010772065,0,9.047039735246994,1
clean_p_8144.jpg,1.14080386606225,0,0,0,0,8.946403344115584,0,8.554062141260747,1
clean_p_8145.jpg,1.2523488836271994,0.3780051175529636,0,0,0,8.715704012530287,0,12.772716553558185,1
clean_p_8146.jpg,30.761979999662145,0,0,0,3.5438294072669394,6.484570078454655,0,9.991499134427224,1
clean_p_8147.jpg,33.00059685530721,1.047856518561426,0,0,0,2.738517961586849,0,10.713905047574295,1
clean_p_8148.jpg,19.947594855796183,0,0,0,2.6149612730849454,12.847425389739373,0,10.671991103361018,1
clean_p_8149.jpg,27.796297933840226,0,0,0,5.142826260891812,7.18193683526846,1.0438325305880216,7.947972972069889,1
clean_p_8150.jpg,1.1312263461743008,0,0,0,0,6.5603879256803275,0,9.354355587560915,1
clean_p_8151.jpg,1.0697087040771305,0,0,0,0.0,4.578913183210128,0,7.296952054170633,1
clean_p_8152.jpg,17.906153016856212,2.270847850050748,0,0,2.848981731203,8.613516310558417,0,9.758467493010784,1
clean_p_8153.jpg,27.414076967767816,1.0395661374835632,0,0,0.9294043516341502,5.746680930730221,0,7.094196293739707,1
clean_p_8154.jpg,25.11213434236433,0.3780051175529636,0,0,0.0,5.9413683483214585,0,5.929311316392658,1
clean_p_8155.jpg,1.3081408796000482,0,0,0,0,3.8272820995272143,0,10.404813270324047,1
clean_p_8156.jpg,27.250090512944638,0,0,0,4.792194083181868,7.369132085243437,0.0,10.674603521600504,1
clean_p_8157.jpg,1.091512926513825,1.1905507889761495,0,0,7.767229784177199,8.790992596172195,0,8.934409005827648,1
clean_p_8158.jpg,1.001955973149712,0,0,0,0,4.317894547173146,0,12.64403614187952,1
clean_p_8159.jpg,1.0590480696941107,0,0,0,0.3780051175529636,5.012511054905454,0,7.666799364012968,1
clean_p_8160.jpg,11.355818594983152,1.9182340383126533,0,0,0,7.854611204974599,0,6.664167227454031,1
clean_p_8161.jpg,7.8018016671634465,0,0,0,0.0,5.125367004007017,0,12.44337233322981,1
clean_p_8162.jpg,1.2916421865125607,0,0,0,0,0,0,7.801827349923808,1
clean_p_8163.jpg,1.459404455631109,0,0,0,0,5.069554383147644,0,8.988619480242036,1
clean_p_8164.jpg,1.1719905049562491,0,0,0,0,10.352189566948146,0,11.135996430690248,1
clean_p_8165.jpg,23.279372078344444,0.0,0,0,2.168313351307809,8.893796522542692,0,7.36761000527458,1
clean_p_8166.jpg,24.692165958647706,1.4283659585239086,0,0,0.6622978212134922,3.1038662203604512,0.0,9.857630519160457,1
clean_p_8167.jpg,1.1610196140692277,0,0,0,0,1.7114716448523637,0,7.471311558196508,1
clean_p_8168.jpg,1.2441343248973453,0,0,0,3.3133878356240447,10.162428925578043,0,9.949794378101965,1
clean_p_8169.jpg,0.9838525544993347,0,0,0,0,0,0,8.905255680166507,1
clean_p_8170.jpg,18.22742294498501,0.3780051175529636,0,0,0.0,2.1526537216632438,0,7.269793436269582,1
clean_p_8171.jpg,0.9282673501757338,0,0,0,0,10.086568802709277,0,8.050133288803226,1
clean_p_8172.jpg,16.852576069001394,0.0,0,0,1.48936295833985,9.796368312070268,0,8.128674529088737,1
clean_p_8173.jpg,1.1086022639693796,0,0,0,0,0,0,6.735878112024831,1
clean_p_8174.jpg,17.240306649263072,1.3863999238773002,0,0,0,4.7243101573943225,0,9.48168513253747,1
clean_p_8175.jpg,1.0766696241769518,0,0,0,4.882735038767348,8.700976924698402,0,6.605941039140911,1
clean_p_8176.jpg,0.9167641343062038,0,0,0,0,6.611528825728065,0,8.202239895336326,1
clean_p_8177.jpg,18.568048984359216,1.9483327838638598,0,0,1.1905507889761495,6.424021881927946,0,10.723921742485185,1
clean_p_8178.jpg,13.528096998756027,1.3616082698457599,0,0,0,7.881750165807037,0,7.859043382415053,1
clean_p_8179.jpg,24.542626303305862,0,0,0,0.9329214251266271,6.956283005718661,0,6.7867720757552625,1
clean_p_8180.jpg,0.9395799786005113,0,0,0,0,8.887770258799398,0,9.31900486411667,1
clean_p_8181.jpg,14.907769858203423,0.3968502629920499,0,0,3.695624801093303,6.188752903028987,0,7.6428244160211145,1
clean_p_8182.jpg,1.0202057635650748,0,0,0,0,0,0,9.816466182446165,1
clean_p_8183.jpg,22.10689232930595,3.0334713848585544,0,0,0,5.607330086943912,0,10.73073288873209,1
clean_p_8184.jpg,26.415760220458697,0.6551853485522242,0,0,0,3.7748612757766713,0,6.962369537962587,1
clean_p_8185.jpg,16.50053222105181,0.0,0,0,0.41555257935321976,7.2370011211839005,0,8.37619710125554,1
clean_p_8186.jpg,23.55440634554727,0.0,0,0,0,4.713282255082929,0,9.45638960150158,1
clean_p_8187.jpg,29.376111750100854,2.328227217292206,0,0,0.0,5.371525485920121,0,7.747543471396616,1
clean_p_8188.jpg,25.486957637500474,0,0,0,1.8239206290659167,9.322664758409063,0,7.844464648045699,1
clean_p_8189.jpg,21.924115656023385,0,0,0,3.1256189877836693,9.37463839904937,0,10.429065034888527,1
clean_p_8190.jpg,1.1245348255044172,0,0,0,0.3968502629920499,6.901100080777174,0,9.39166237208528,1
clean_p_8191.jpg,0.9388022574182823,0,0,0,0,7.974563751905616,0,7.501267343635903,1
clean_p_8192.jpg,13.386216296720075,2.026711114464554,0,0,2.5180833680563213,7.864653216509812,0,9.273235145778427,1
clean_p_8193.jpg,0.8875858036054164,0,0,0,0,0,0,9.298581534836257,1
clean_p_8194.jpg,11.40144533510881,0.0,0,0,1.5874010519681994,6.9631019095161895,0,9.78313931534758,1
clean_p_8195.jpg,1.021827856747657,0,0,0,0,0,0,11.114174326400605,1
clean_p_8196.jpg,33.51143557305982,0.3968502629920499,0,0,0.9026566935486786,4.320300328579616,0,7.576069166225248,1
clean_p_8197.jpg,0.902435230707583,0,0,0,0,0,0,11.056020428438957,1
clean_p_8198.jpg,1.0911242864247184,0,0,0,0,2.439124740962794,0,9.715585293738503,1
clean_p_8199.jpg,25.616208594121968,0.0,0,0,0.8052527727219927,6.159679277228309,0,11.241348573503283,1
clean_p_8200.jpg,29.354356067589148,0,0,0,2.600874735258651,3.8607927455173083,0,8.460526838937927,1
clean_p_8201.jpg,0.9764424137826662,0,0,0,0,7.9878946116443545,0,8.511819283148773,1
clean_p_8202.jpg,17.39732408406556,2.0882984389894705,0,0,0,8.616079576653414,0,10.060822751151926,1
clean_p_8203.jpg,15.073041491548116,0,0,0,5.508274901607594,7.609652543483397,0,7.480131238616917,1
clean_p_8204.jpg,23.127229793601654,0,0,0,7.411335657343691,6.502555991452428,0,9.056974144583286,1
clean_p_8205.jpg,5.807856908675776,0,0,0,3.2871288573273714,6.520225501478269,0,9.993942125158037,1
clean_p_8206.jpg,17.411750219279423,1.228004637959504,0,0,0,3.5815868717187853,0,8.530536005607367,1
clean_p_8207 (1).jpg,24.569236609139143,0,0,0,1.3080103256335058,5.600052378238843,0,10.031395411630678,1
clean_p_8207.jpg,24.569236609139143,0,0,0,1.3080103256335058,5.600052378238843,0,10.031395411630678,1
clean_p_8208 (1).jpg,19.841151779682495,1.1421023807163837,0,0,0.8311051587064417,5.621812028767558,0,9.225697078267215,1
clean_p_8208.jpg,19.841151779682495,1.1421023807163837,0,0,0.8311051587064417,5.621812028767558,0,9.225697078267215,1
clean_p_8209 (1).jpg,1.0169873339986357,0,0,0,0,8.901828924373008,0,9.202245385070166,1
clean_p_8209.jpg,1.0169873339986357,0,0,0,0,8.901828924373008,0,9.202245385070166,1
clean_p_8210 (1).jpg,28.329889803631556,0,0,0,0.9244816991341763,6.573498676593106,0,10.856390075724562,1
clean_p_8210.jpg,28.329889803631556,0,0,0,0.9244816991341763,6.573498676593106,0,10.856390075724562,1
clean_p_8211 (1).jpg,24.385547451984227,0,0,0,1.8041851553883008,3.5310788301887888,0,9.031912101853594,1
clean_p_8211.jpg,24.385547451984227,0,0,0,1.8041851553883008,3.5310788301887888,0,9.031912101853594,1
