bskew_bins0,bskew_bins1,bskew_bins2,bskew_bins3,bskew_bins4,bskew_bins5,bskew_bins6,bskew_bins7,class
clean_p_2864.jpg,6.58089846154871,0.0,0,0,0,6.984241248381048,0,6.952176934753193,1
clean_p_2865.jpg,20.881614586273436,1.6231320001236804,0,0,1.587655870710054,11.649621630717087,0,11.878176160026117,1
clean_p_2866.jpg,18.70081850346863,0.0,0,0,4.023035947385006,11.988344182360795,1.9842513149602492,8.596439272044085,1
clean_p_2867.jpg,16.20752476640134,0,0,0,2.2614942533081375,7.640518777191657,0,8.18854049522747,1
clean_p_2868.jpg,23.270183196344327,4.179353921437856,0,0,2.090626368081848,9.440659727050653,0,7.509917113201696,1
clean_p_2869.jpg,35.314403581100436,1.8501130941752604,0,0,0,5.491470510324534,0,8.864522458253022,1
clean_p_2870.jpg,21.326029620257504,0,0,0,4.8187504157217935,11.67529925355041,0,6.374928762394974,1
clean_p_2871.jpg,9.11167069475957,0,0,0,0,10.5129050625798,0,7.829561530449699,1
clean_p_2872.jpg,24.374112698914,2.4641677474589185,0,0,0,9.260213089070577,0,15.64421225295078,1
clean_p_2873.jpg,24.772286135352193,0,0,0,5.304537677990154,12.255865822323461,0,6.046298458636025,1
clean_p_2874.jpg,34.153324380360765,0,0,0,0.7560102351059272,6.488349294666567,0,6.95617170920033,1
clean_p_2875.jpg,4.363259847237897,0,0,0,0,11.985726353985974,0.0,17.635441949064628,1
clean_p_2876.jpg,26.556801878373072,2.7803023991855396,0,0,3.7419205278577454,10.583980388451419,0,7.658456682831453,1
clean_p_2877.jpg,32.42906983995996,1.708509510990783,0,0,2.93778627414067,8.757939535155973,0,8.410424405213263,1
clean_p_2878.jpg,51.17668327926429,1.7202006260072142,0,0,0.0,6.583609684667642,1.8229745465522451,6.209691117019732,1
clean_p_2879.jpg,25.00943979516158,4.560819743585745,0,0,7.21768993680506,8.89589615311905,0.0,12.552733903296765,1
clean_p_2880.jpg,37.58002225758553,0.0,0,0,1.0173658184717551,11.321727542637882,0,7.459341230645755,1
clean_p_2881.jpg,33.74009387028918,1.1905507889761495,0,0,2.9282718725584957,10.759792458171965,0,11.876297094608365,1
clean_p_2882.jpg,34.10734653664972,3.816586541628518,0,0,2.3206421942254374,6.646691698764426,6.68748640151567,10.587746566778515,1
clean_p_2883.jpg,28.76281379200605,1.5843928853656049,0,0,4.198710891932459,10.3705852544029,0,7.829774131097085,1
clean_p_2884.jpg,24.878017366947734,0.0,0,0,9.385430708652459,10.441591934071974,0,10.534241272743113,1
clean_p_2885.jpg,6.357502001137804,0,0,0,0,7.156108135372339,0,9.335621852527504,1
clean_p_2886.jpg,24.397366682412866,3.223855622213738,0,0,4.428327381687487,9.797246159789827,7.503565761905897,12.684041845978925,1
clean_p_2887.jpg,17.06947157863482,0.0,5.151999098221361,0.0,2.7419696601702928,11.092278961921474,5.504069804853086,13.653417106725028,1
clean_p_2888.jpg,26.599647121739782,3.1848967060637605,0,0,1.8382545467706113,11.258605557692446,0,13.49893312561231,1
clean_p_2889.jpg,42.896191807958694,5.685144749480456,0,0,4.323226655952088,6.804201541212541,0,7.142695908768007,1
clean_p_2890.jpg,13.386009788667124,3.2462640002473413,3.780051175529647,0,3.9790572078963917,10.21837668791964,0,14.474485073390177,1
clean_p_2891.jpg,23.82694720891172,3.571652366928449,0,0,7.22751262342824,10.026878164960237,0,7.977596719200246,1
clean_p_2892.jpg,23.950006581668216,0.0,0,0,3.239772779887884,10.620015579714138,0,8.920405592600384,1
clean_p_2893.jpg,34.01614398627252,5.184361972064333,0,0,0,9.086418838776156,0,7.977731198567528,1
clean_p_2894.jpg,29.83583441853992,2.392400338279023,0,0,0.0,9.83808349767026,0,7.958510474606277,1
clean_p_2895.jpg,32.86020923276402,3.8820558901756295,0,0,3.9480948341278017,17.805728494590184,0,12.179111204054982,1
clean_p_2896.jpg,10.241822459410658,1.5874010519681994,0,0,7.799715856546358,13.345822200003589,0,6.721991661140857,1
clean_p_2897.jpg,29.838741616891948,0.0,0,0,8.001097481472714,11.168932806642394,0,6.162499827876758,1
clean_p_2898.jpg,25.139238759629173,0.9459658453165801,0,0,3.394818651286844,9.51403724486108,0,9.228263471974207,1
clean_p_2899.jpg,5.5662314273568585,0.3968502629920499,0,0,0,10.534601861718913,0,7.304748160478102,1
clean_p_2900.jpg,14.097232908529516,0.0,0,0,0,15.553762864075049,0,11.055830570023796,1
clean_p_2901.jpg,34.52513044485986,2.3880359256518693,0,0,1.1659103185346242,9.458319727424936,0,11.67050741987249,1
clean_p_2902.jpg,32.514701228298485,2.401697416040253,0,0,0.0,12.509526866027858,0,8.52790948724749,1
clean_p_2903.jpg,42.26831458044242,2.506880459916727,0,0,1.7313474889328233,10.257121082070105,0,7.293860043770405,1
clean_p_2904.jpg,33.795879631177264,1.1551878846854464,0,0,4.715064172795977,9.159640386435843,0,6.9204154601445484,1
clean_p_2905.jpg,10.086926049751954,3.3059130299648487,0,0,0,8.303620884110494,0,7.35647833885591,1
clean_p_2906.jpg,14.582266908974825,3.1760336742595237,0,0,0,10.010081180788013,0,7.148878002395979,1
clean_p_2907.jpg,20.61446320811655,4.0250128175943445,0,0,6.731073835325364,13.679934674394403,0,7.362357539026912,1
clean_p_2908.jpg,17.475828166451443,2.8668466686219958,0,0,5.067864371456355,11.137229506861281,0,7.506871702269342,1
clean_p_2909.jpg,32.58974956369655,2.841982700160122,0,0,11.093949713927701,8.19754390077454,0,7.405286550061873,1
clean_p_2910.jpg,40.83502907530474,1.1905507889761495,0,0,3.8255909634418015,8.449519994166579,0,10.333368748283519,1
clean_p_2911.jpg,11.384349498055471,4.741684902886247,0,0,0,7.840440623400689,0,8.680216651447099,1
clean_p_2912.jpg,27.82973919948064,2.7015258463738414,0,0,0.0,9.586203999245377,0,10.417771043643212,1
clean_p_2913.jpg,12.183739575555036,5.159053418896648,0,0,0.0,9.698806094428146,0,8.496790419569995,1
clean_p_2914.jpg,11.95905009254014,0,0,0,1.9066094696240934,13.506696082573905,0,12.437346524880736,1
clean_p_2915.jpg,15.161079645000742,0.0,0,0,2.5711005122183916,15.487523138650793,0,8.168351780462851,1
clean_p_2916.jpg,39.451811475622456,4.370888227115665,0,0,5.6739725912837695,9.073861765693966,0,10.313753078084122,1
clean_p_2917.jpg,38.734209425629295,2.1274481588470335,0,0,3.8512479106860784,11.910764182053311,0,11.1634178393486,1
clean_p_2918.jpg,24.304056642907604,0.0,0,0,9.824663228697572,11.329521341082296,0.0,7.885702617562934,1
clean_p_2919.jpg,36.86625296961868,3.2701259893611025,0,0,5.8668009096523415,9.894894120752449,0,9.727799235407314,1
clean_p_2920.jpg,5.650027987333595,1.9418267884485794,0,0,0,11.294621767738823,0,9.974536248435843,1
clean_p_2921.jpg,10.182298011285619,0,0,0,1.0611850713990967,13.925586735988395,0,9.483715271863641,1
clean_p_2922.jpg,18.742512869093137,0,0,0,4.746729936962945,11.31658869267221,0,10.167231840552105,1
clean_p_2923.jpg,21.93839243405352,3.071441574255103,0,0,5.199194923673043,12.500808263048631,0,5.52639637871918,1
clean_p_2924.jpg,11.63612356465869,0.0,0,0,5.252102119943145,12.254990948636527,0,9.148390202661338,1
clean_p_2925.jpg,36.83770063472078,1.3915209348556006,0,0,3.9820201287767643,8.855789796910141,2.381101577952299,7.49440368341021,1
clean_p_2926.jpg,9.434901599951564,0.0,0,0,5.554886806282441,14.745599792073765,0,12.315033282108418,1
clean_p_2927.jpg,30.122083373631416,3.486000602124637,0,0,6.308031193003412,9.287903704108238,0,7.097518924464699,1
clean_p_2928.jpg,29.26526339024118,1.586840906371885,0,0,0.3968502629920499,9.882230188878243,0,8.799149736585282,1
clean_p_2929.jpg,25.88470315029212,1.3867225487012693,0,0,0.0,8.43219029959714,0,9.106847494639235,1
clean_p_2930.jpg,41.28923174193787,2.5939847931593354,0,0,0,8.931694072894835,0,8.141396744467732,1
clean_p_2931.jpg,30.89936006859543,2.7400572092208764,0,0,12.703220550406115,8.294601084316318,0,8.804828708319528,1
clean_p_2932.jpg,40.641107061561584,2.312031866930864,0,0,1.0973838451108617,9.673571572813772,0,9.507441109102036,1
clean_p_2933.jpg,54.2876551853029,2.6714784241922285,0,0,0,9.668082068443578,0.0,7.082330509090139,1
clean_p_2934.jpg,62.675637555069876,3.9969335079431128,0,0,1.3353174315820178,8.742137775669327,0.0,9.94215466213146,1
clean_p_2935.jpg,43.27971618209129,2.5824425587091606,0,0,0.3968502629920499,9.5658017876535,0,6.851589816336278,1
clean_p_2936.jpg,16.57932010175204,3.3558761298650017,0,0,2.4817293371327542,12.846400019803218,0,7.317315707759838,1
clean_p_2937.jpg,13.477264914288053,0,0,0,4.917248712037786,10.909810871799051,0,7.88402753821769,1
clean_p_2938.jpg,6.611142667678241,2.7346807554508787,0,0,0,9.034299439779272,0,8.033135746066717,1
clean_p_2939.jpg,12.5281860667687,2.9188871352956833,0,0,0.0,10.926816134915978,0,8.457899020568396,1
clean_p_2940.jpg,29.087225103638826,2.242648257896215,0,0,5.772634321355894,10.541832607041707,0,8.447456722192149,1
clean_p_2941.jpg,13.120345713828243,1.1340153526588945,0,0,1.872451930065294,12.17247815512376,0,7.728108583991343,1
clean_p_2942.jpg,36.56106579954189,2.1386756147696384,0,0,10.189589645020021,9.704486771172823,0.0,9.454176877541913,1
clean_p_2943.jpg,31.853774349251015,3.7445072220920985,0,0,6.553909810645068,7.712814109886573,0,7.675007000584144,1
clean_p_2944.jpg,37.72010088514139,2.2515967480115275,0,0,3.5111041890927406,7.827637407751708,0,7.834036803009989,1
clean_p_2945.jpg,48.75661552848847,3.844476186591652,0,0,6.5771947269131195,10.492137378773151,0,8.546558383300471,1
clean_p_2946.jpg,5.605473140056842,3.0946727806416403,0,0,0,7.640406883992748,0,11.756292595967782,1
clean_p_2947.jpg,25.423974628442885,1.9767498875608853,0,0,0,10.781969840478576,0,9.348051918024309,1
clean_p_2948.jpg,38.29628902459468,2.359120114499725,0,0,3.908567704416801,11.024063191101282,0,11.164871487844792,1
clean_p_2949.jpg,28.13779577709212,2.9667098628137674,0,0,1.5874010519681994,13.589893366571138,0,12.363154362355939,1
clean_p_2950.jpg,36.89818284213726,2.994262726019597,0,0,7.640438605092743,10.60147269504465,0,6.790026776376298,1
clean_p_2951.jpg,38.25314625751891,1.194044566982804,0,0,3.7222021789414756,11.17945828629824,0,14.601860236348388,1
clean_p_2952.jpg,12.028682470586448,1.3869899976083209,0,0,3.571652366928449,6.925551456321185,0,9.333046795857308,1
clean_p_2953.jpg,31.86828129042315,2.9815147225949077,0,0,0,7.013751655453328,0,7.604377023888752,1
clean_p_2954.jpg,25.077094551751024,3.05169084130061,0,0,0,6.810048045994114,0,7.622466076403123,1
clean_p_2955.jpg,5.70062216601778,0.9785862514361074,0,0,0,9.568655118606777,0,7.761907077261511,1
clean_p_2956.jpg,5.563576585073964,0,0,0,0,0,0,7.559553900502291,1
clean_p_2957.jpg,14.822882262699096,1.9934384848512117,0,0,0.6136469517122716,9.977716968830252,0,9.952113726726582,1
clean_p_2958.jpg,28.248709148026922,2.731653130463214,0,0,3.957671645090244,12.565700647291955,0,10.641265693348034,1
clean_p_2959.jpg,36.23129995259233,2.4872596999300947,0,0,6.2158074442559705,11.162502499906328,2.8072709322917246,11.578907992876566,1
clean_p_2960.jpg,30.734954431850568,1.940301949635368,0,0,11.624575109380773,10.643020184973922,0,8.824500726678556,1
clean_p_2961.jpg,38.024945931843035,2.808874140317356,0,0,0,6.955834940676071,0,9.655532230821537,1
clean_p_2962.jpg,24.086822831832176,3.9161340322049654,0,0,5.828790896635906,12.405508991285483,0,10.289502344759693,1
clean_p_2963.jpg,24.600509053480526,2.978604228099446,0,0,10.576628567088049,7.9589116328833205,0,11.17437773465252,1
clean_p_2964.jpg,28.74143487042418,2.211604532964558,0,0,4.419250458601231,11.420223330148536,0,7.52651373370972,1
clean_p_2965.jpg,31.461711880171272,0,0,0,2.6243314554014487,7.527918653505602,0,9.606057551543756,1
clean_p_2966.jpg,22.41623659878335,2.102994067616204,0,0,0,4.519112233088778,0,12.287451442588901,1
clean_p_2967.jpg,37.6275618494826,0.0,0,0,0.0,10.295319826228214,0,11.469912623846145,1
clean_p_2968.jpg,33.26387806947755,3.592496319170822,0,0,1.3867225487012693,7.1883494706338205,0,12.968515913986295,1
clean_p_2969.jpg,39.400701991496895,2.4267674295159942,0,0,3.421728250623478,8.697348114135487,0,11.510134668311784,1
clean_p_2970.jpg,32.08831960506872,1.88747276049442,0,0,4.816856440117827,8.428196749966498,0.7937005259840998,15.069573998361683,1
clean_p_2971.jpg,31.72367959197749,3.3592496773549163,0,0,4.187658002459474,8.269126337239971,0,8.681893363100746,1
clean_p_2972.jpg,25.764571908822326,0,0,0,6.268049662980521,10.657836028446512,0,8.959886254414714,1
clean_p_2973.jpg,32.7728728613766,4.593511926297264,0,0,0,3.2101052780884975,0,8.789105910501737,1
clean_p_2974.jpg,50.0663892500511,4.67906507930096,0,0,4.439634966359179,11.69827300924519,0.0,11.773973244348886,1
clean_p_2975.jpg,6.377453578422493,0,0,0,0.8892354259801969,9.817719127800942,0,9.67276209009374,1
clean_p_2976.jpg,12.126147005572912,0,0,0,8.791188121021406,21.84116712662849,0,13.073476198693205,1
clean_p_2977.jpg,17.33749806508447,2.381101577952299,0,0,6.661397921432218,13.928543686796521,0,9.204353991779827,1
clean_p_2978.jpg,53.98739301449386,2.474433963626993,0,0,7.692622488127532,9.287113388480988,0,8.484544585225773,1
clean_p_2979.jpg,31.605032543892843,0.0,0,0,11.494224355394682,11.984871536874904,3.1720949268290384,9.119084224983622,1
clean_p_2980.jpg,37.49524836002273,3.081647952861956,0,0,0,9.03593883036051,0,11.045068532706976,1
clean_p_2981.jpg,5.613637090770893,0,0,0,0,0,0,8.1854867254816,1
clean_p_2982.jpg,25.05893155404715,3.1713726823748316,0,0,0,9.723012746563144,0,7.038924847640584,1
clean_p_2983.jpg,29.07732903636661,1.9842513149602492,0,0,6.847833290871423,9.914316882518195,0,8.515754107031713,1
clean_p_2984.jpg,18.402065164831885,0.0,0,0,2.483707340329866,11.387111049710148,0,8.509882836182204,1
clean_p_2985.jpg,20.65852181362658,2.9383733585660714,0,0,0,11.36252468895954,6.9149120886157265,10.946565087774992,1
clean_p_2986.jpg,32.453432773962454,0.0,0,0,7.888888346166446,10.684681116833715,0,10.001448067311125,1
clean_p_2987.jpg,32.846965818496855,4.92588344903321,0,0,0,10.791369978476103,0,9.776278880926625,1
clean_p_2988.jpg,8.586456779874162,0.7211247851537042,0,0,0,14.213171458510354,0,10.235618094471839,1
clean_p_2989.jpg,5.637824224376844,0,0,0,0,0,0,9.198645720882652,1
clean_p_2990.jpg,30.921247866303855,2.1877267647569534,0,0,1.0969165120294866,11.104245425482365,0,7.145956446391909,1
clean_p_2991.jpg,30.017620635073094,3.698048505760303,0,0,4.794204987124795,9.798639039320204,4.841125757490096,11.177460073917185,1
clean_p_2992.jpg,52.54925771711793,2.285404450469069,0,0,10.204359017454706,8.047905769586496,0,9.807419706925728,1
clean_p_2993.jpg,29.05343484859506,0,0,0,6.321795367026306,10.144440994582931,0,8.240659170419471,1
clean_p_2994.jpg,12.352677809523069,0,0,0,2.828387598873487,13.06853768241511,0,8.812644954502268,1
clean_p_2995.jpg,6.561748911582407,1.4582914702778067,0,0,0,7.374497402813587,3.9330706464849117,8.944035274006826,1
clean_p_2996.jpg,36.06173584931746,4.082819333046007,0,0,0,9.599088025909856,0,8.168876350883993,1
clean_p_2997.jpg,4.7263892762124105,1.9842513149602492,0,0,0,14.59239713544828,0,11.83108139218891,1
clean_p_2998.jpg,43.404382564326525,2.4036809289940857,0,0.0,0.354142635816638,7.815354940976738,0,7.0513370205027,1
clean_p_2999.jpg,23.089384603592798,3.4414549928085303,0,0,7.89977998522909,11.764180062888796,0,8.467782523831143,1
clean_p_3000.jpg,37.22302908055217,2.663037275251858,0,0,0,8.350787864815567,0,10.835753037808795,1
clean_p_3001.jpg,36.15966127075224,0,0,0,3.0460117322612623,10.877253582344322,0,7.88005662989075,1
clean_p_3002.jpg,14.906435893790631,3.9703134743425905,0,0,3.8745317449663474,12.156969844438008,0,9.508613797459262,1
clean_p_3003.jpg,27.67487944409452,2.458245702950956,0,0,0,8.713527925310888,0,11.01169940621656,1
clean_p_3004.jpg,23.541983186262303,1.6913749445265556,0,0,0.3968502629920499,9.449111206776506,0,9.450037940201707,1
clean_p_3005.jpg,28.540968718916996,2.2366106187350114,0,0,3.38618240403888,8.899072722989258,4.890770144242753,9.21687723737553,1
clean_p_3006.jpg,5.206488570898777,0,0,0,0,0,0,6.6520027686300045,1
clean_p_3007.jpg,32.4914471769654,2.943835060140083,0,0,0.7560102351059272,10.953008409852494,0,7.245072230838179,1
clean_p_3008.jpg,11.493483503072202,3.6335874849588654,0,0,0.0,9.220235873071656,0,9.034595808781008,1
clean_p_3009.jpg,38.93368359726652,3.6910201793365203,0,0,12.67661227001584,15.719322544511654,0,12.359060167023264,1
clean_p_3010.jpg,52.868768182331976,2.7857226775603716,0,0,10.38603119149873,7.5929901327001765,0,12.461023124700118,1
clean_p_3011.jpg,41.649783515769464,2.6961450185628593,0,0,1.410271576127565,10.027439734450626,0,9.815639279190503,1
clean_p_3012.jpg,16.90570387807039,4.874216302740009,0,0,0,11.67907103456133,0,11.14109445026561,1
clean_p_3013.jpg,42.36257757158646,2.6428755461055427,0,0,5.563346112082918,6.519363265553881,0,13.839111734845961,1
clean_p_3014.jpg,16.984063579181257,1.060458937797175,0,0,2.500879841635328,12.390133113123307,0,12.83264403332716,1
clean_p_3015.jpg,19.664617853231668,2.544174006958378,0,0,2.6842148664575993,11.673427115680157,0,11.195649300829905,1
clean_p_3016.jpg,34.26824855309026,1.1905507889761495,0,0.0,6.570923717978401,11.19535175753136,0,11.703023719319447,1
clean_p_3017.jpg,30.614643158130033,2.893611044061416,0,0,1.9667610634890749,7.565011974533606,0,13.44958537058582,1
clean_p_3018.jpg,30.22619709193558,2.211375315897065,0,0,2.736883271537724,9.584622546958716,0,11.565591914896356,1
clean_p_3019.jpg,40.64264916745706,2.3480335913823196,0,0,2.8891942699380047,9.884125560152157,0,9.34959584983257,1
clean_p_3020.jpg,5.552160095372097,0,0,0,0,9.49857620424247,0,8.627438665477321,1
clean_p_3021.jpg,25.28217316572454,1.7927328748525515,0,0,5.970785886627725,12.316467279934821,0,10.505895859614132,1
clean_p_3022.jpg,28.072060288713544,1.7386038266431716,0,0,6.583954843479902,12.466468914185727,0,9.096325915993182,1
clean_p_3023.jpg,35.03346597853717,0.9449407874211548,0,0,9.94265931592607,10.447934184305726,0,10.175504979675816,1
clean_p_3024.jpg,17.680056290806615,2.3096530051670383,0,0,0,7.449878877083431,0,7.397858393210182,1
clean_p_3025.jpg,35.16448314404448,0.0,0,0,6.174780029121772,8.161927952633743,0,7.0877050710506255,1
clean_p_3026.jpg,10.097678510477143,0.0,0,0,0.0,14.22399429913787,0,7.556797198195216,1
clean_p_3027.jpg,6.286908307172376,0,0,0,0,0,0,6.723899567913578,1
clean_p_3028.jpg,38.94565516347075,2.801936380559965,0,0,1.043832530588022,8.117876890051658,0,9.362508462340028,1
clean_p_3029.jpg,36.32652515227962,2.647937737433782,0,0,1.0682377023316127,11.01348704233908,0,9.262898459746577,1
clean_p_3030.jpg,41.92973138491292,3.893709022018692,0,0,2.391721638099288,9.988291170791042,0,11.717454244693958,1
clean_p_3031.jpg,29.061663070704856,2.632686458440702,0,0,0.0,11.97276713352743,0,6.396999086700764,1
clean_p_3032.jpg,11.243366486192881,0.0,0,0,7.266358383406677,11.565355311728144,0,8.639000280990516,1
clean_p_3033.jpg,50.69671363222503,2.2134890633713744,0,0,2.6109039834272503,10.708947628429346,0,13.85219684464435,1
clean_p_3034.jpg,25.638270964632223,0.3968502629920499,0,0,5.5092135264826245,11.695406764694791,0,7.299647947964524,1
clean_p_3035.jpg,37.954939240747365,1.1430007315178372,0,0,9.844650774049608,8.412218787427438,0,7.563481020893744,1
clean_p_3036.jpg,27.427144132461393,1.9842513149602492,0,0,2.4293133830192457,10.281414041721469,0,6.522839838592969,1
clean_p_3037.jpg,28.594163657022694,2.5954010129767373,0,0,0.3968502629920499,14.465755570468325,0,8.217979097909216,1
clean_p_3038.jpg,30.219018530859273,1.1659103185346242,0,0,4.012312177981235,12.51672739030765,0,7.43312922848909,1
clean_p_3039.jpg,30.201832296463092,3.293527941857206,0,0,3.209343037136237,11.368958172762293,0,7.806013071032121,1
clean_p_3040.jpg,34.40121115955922,2.5947950000945523,0,0,0.0,9.493668674865935,0,14.539295493418098,1
clean_p_3041.jpg,28.23984585197381,1.2971211130753617,0,0,4.213445557483024,10.385587023325224,0,10.252404559420738,1
clean_p_3042.jpg,26.027373819204126,2.66382584390135,0,0,0.825070338298823,11.262563693513407,0,8.115052088556872,1
clean_p_3043.jpg,46.183163178909524,2.8063136759727874,0,0,0.0,8.680872578368012,0,9.697700869191205,1
clean_p_3044.jpg,43.664650528192745,0.0,0,0,3.794911171721481,6.506428644741629,0,6.275891350324744,1
clean_p_3045.jpg,5.953498858001824,2.7701282568554793,0,0,0,9.39213415633922,0,7.828906762525505,1
clean_p_3046.jpg,26.773270164240017,1.2683706675523159,0,0,0,7.699816541615511,0.0,6.879404679158595,1
clean_p_3047.jpg,38.75195007407404,1.8189775942988884,0,0,0.4622408495670833,8.45536765502344,0,6.6379318906439275,1
clean_p_3048.jpg,6.793952130468338,0.6933612743506347,0.0,0,0,15.193227498315574,8.98238581670672,12.950549436419891,1
clean_p_3049.jpg,32.12906556457435,2.7341059623869306,0,0,0.0,9.66550821430359,0,8.898537661043859,1
clean_p_3050.jpg,9.278123653575697,2.033308418130613,0,0,0.37800511755296734,10.90127604980266,0,8.340543847651256,1
clean_p_3051.jpg,36.95445140011632,2.872420114378123,0,0,4.293990395006649,10.742072169026986,0,7.563618628153817,1
clean_p_3052.jpg,15.883472636907095,0,2.381101577952299,0,0,0,1.8900255877648218,10.057782674470987,1
clean_p_3053.jpg,33.3475041007592,2.2353523907091097,0,0,2.7689173694409606,12.87855000450407,0,9.472909026155419,1
clean_p_3054.jpg,5.696625535867442,0,0,0,0,0,0,10.751782402205675,1
clean_p_3055.jpg,33.109933856888055,3.402432467629578,0,0.0,8.729195249225034,10.842128821084383,0,10.3087895134438,1
clean_p_3056.jpg,43.175564695617915,0.9772453346127545,0,0,0.7937005259840998,5.224594952844716,0,11.833315005733365,1
clean_p_3057.jpg,27.598851156031994,2.788608489197763,0,0,1.9439875154606423,10.271742505734826,0,7.647506113313158,1
clean_p_3058.jpg,27.651067395817577,2.656456554469392,0,0,2.238462121307676,10.02391759399432,0,8.037861628538302,1
clean_p_3059.jpg,12.96080243986502,0.7937005259840998,0,0,6.956200068252089,9.639790457448326,0.3968502629920499,10.327962084662582,1
clean_p_3060.jpg,28.125728176820846,1.3869899976083209,0,0,0.9464784906510453,9.739774614639066,2.7734450974025386,9.5925076712206,1
clean_p_3061.jpg,6.257613402481952,0,0,0,0,0,0.0,10.337806748710303,1
clean_p_3062.jpg,18.532637472102262,0,0,0,7.063649790713325,10.558935961722943,0.0,10.325335299564427,1
clean_p_3063.jpg,36.41135577208603,2.6276496277556696,0,0,4.353763094632425,9.26421228748449,0,8.417642700850816,1
clean_p_3064.jpg,16.898733924560087,0,0,0,0.0,11.093409694317026,1.9842513149602492,11.325625564327131,1
clean_p_3065.jpg,25.247792414425113,2.153299902851317,0,0,4.236360213897028,11.583076584494927,0,10.59518799220507,1
clean_p_3066.jpg,30.83606641078159,1.9355414559910682,0,0,1.5612113769957254,11.6210924249017,0,6.805208243662333,1
clean_p_3067.jpg,31.840066325811772,1.3978618922399355,0,0,0.0,11.651003326685618,0,8.320179531893555,1
clean_p_3068.jpg,34.90224279944162,2.4396678846461057,0,0,8.025199976547084,8.736592059890883,0,12.41968634363146,1
clean_p_3069.jpg,46.39622651460115,2.414247089108184,0,0,6.4172485394689,7.95181334971475,0.9641338842537039,7.983843192822801,1
clean_p_3070.jpg,35.16450206866763,2.02379697888637,0,0,3.3122863753489216,9.452042591708189,0,6.761609813314714,1
clean_p_3071.jpg,37.12549866058887,2.00159872170394,0,0,2.5384885276875475,9.481514427993867,0,7.876358724934966,1
clean_p_3072.jpg,48.58438607307822,2.8787896174956553,0,0,1.043832530588022,8.233146062810686,0,12.02983231296461,1
clean_p_3073.jpg,19.767281097831184,3.4020460579766834,0,0,0.0,11.667598094148135,0,6.7038109900987966,1
clean_p_3074.jpg,38.628073479475546,2.021103435587249,0,0,8.521140095946786,8.996317185324264,0,6.624395584559119,1
clean_p_3075.jpg,12.941366653970965,0,0,0,2.9027334264189,12.338284871756453,0,7.57309983911463,1
clean_p_3076.jpg,33.467578687175696,1.3003677057056415,0,0,3.484613794488986,9.604594174609316,0,9.058690845528323,1
clean_p_3077.jpg,24.366306989551553,0.7937005259840998,0,0,4.691912313866634,12.062518367598688,0,9.654664451879851,1
clean_p_3078.jpg,32.96572098222399,1.9842513149602492,0,0,11.161779831111016,10.381371104087917,0,12.959079397456257,1
clean_p_3079.jpg,33.40671685004177,4.6364062449832675,0,0,3.313628259000135,12.468722914411961,0,8.609822041844875,1
clean_p_3080.jpg,21.51319712067665,1.1905507889761495,0,0,1.808816007236974,13.656935338197535,0,9.134253153699957,1
clean_p_3081.jpg,19.325344785562237,0.0,0,0,5.56243236865884,12.400309675762974,0,9.779007681986249,1
clean_p_3082.jpg,36.28062435293718,0,0,0,8.296064716588841,13.335658071956136,0.0,8.757063225657449,1
clean_p_3083.jpg,18.799041397087144,5.189788268061572,0,0,7.371935519737528,13.670549938634771,0,8.402988634945245,1
clean_p_3084.jpg,31.266005380070663,2.2856392893789383,0,0,0,9.38096012083124,0,7.519755284054325,1
clean_p_3085.jpg,48.065659526253974,1.5361793719284291,0,0,1.8489633982683524,6.907841662557102,0,10.73886830723572,1
clean_p_3086.jpg,5.488245980942909,0.0,0,0,2.0245809109748243,14.60042955681236,0,7.1026860642260194,1
clean_p_3087.jpg,48.41772923374245,2.726660915334086,0,0,4.348599334287424,8.166023103005047,0,12.248563769361038,1
clean_p_3088.jpg,19.62701704474294,1.4444095597536104,0,0,0,5.389655307006943,0,9.160971972372497,1
clean_p_3089.jpg,5.247106616258267,0.0,0,0,0,11.597718979043533,0,10.091533504846865,1
clean_p_3090.jpg,14.267494521373449,1.1467900402828333,0,0,0,13.784853190803071,0,7.804160576716765,1
clean_p_3091.jpg,43.51150752299739,4.9415706491592095,0,0,4.397861289792533,9.584873993756862,0.7937005259840998,11.905509496531618,1
clean_p_3092.jpg,29.647158759241147,2.8608713326720485,0,0,0.3968502629920499,13.803669301548304,0,7.175951065448926,1
clean_p_3093.jpg,41.74435956695043,7.118868606168922,0,0,8.511230273278864,9.521348527039112,0,6.987823017671315,1
clean_p_3094.jpg,9.90930846840009,1.039566137483571,0,0,0,9.871334043111055,0,9.212919446172178,1
clean_p_3095.jpg,36.10923518908083,1.9893222574979075,0,0,1.307096301463442,10.585600487856839,0,7.5453435850861155,1
clean_p_3096.jpg,34.54235586196377,1.9785905658824545,0,0,0.37800511755296734,8.65047549353921,0,8.282296752787438,1
clean_p_3097.jpg,18.24408093449519,0.9602879660594288,0,0,3.2587007402646777,9.16161290507498,0.0,7.203548629482203,1
clean_p_3098.jpg,31.439604747584305,3.861353175462102,0,0,0,7.555824646316589,0,9.092649639935729,1
clean_p_3099.jpg,27.29753364212943,0,0,0,7.191094426346261,10.249791707878568,0,8.43761312651209,1
clean_p_3100.jpg,5.192699567822903,0,0,0,0,9.648633036613964,0,7.825209619856483,1
clean_p_3101.jpg,55.48880980169721,2.9496702651962154,0,0.0,4.359793189507608,11.552744527644641,0,12.561569042638514,1
