filename,Bins0,Bins1,Bins2,Bins3,Bins4,Bins5,Bins6,Bins7,Class
transformed_image_pneumonia_1035.png,7984,14831,2,10433,9421,0,9052,13813,2
transformed_image_pneumonia_1036.png,7252,9478,1,10490,14646,0,7013,16656,2
transformed_image_pneumonia_1037.png,5847,10502,0,11855,14716,0,6199,16417,2
transformed_image_pneumonia_1038.png,6007,9506,0,12309,15841,0,6644,15229,2
transformed_image_pneumonia_1039.png,7253,16679,1,10882,6985,0,10178,13558,2
transformed_image_pneumonia_1040.png,8064,14318,0,10245,12114,0,8182,12613,2
transformed_image_pneumonia_1041.png,5412,14533,0,10806,11934,0,7501,15350,2
transformed_image_pneumonia_1042.png,6083,12262,0,11736,14181,0,7010,14264,2
transformed_image_pneumonia_1043.png,7884,14402,0,9464,11831,0,10077,11878,2
transformed_image_pneumonia_1044.png,7474,14828,0,9493,12952,0,8821,11968,2
transformed_image_pneumonia_1045.png,5911,14539,2,9648,14084,0,7801,13551,2
transformed_image_pneumonia_1046.png,8048,13422,3,11893,9631,0,8657,13882,2
transformed_image_pneumonia_1047.png,4833,14771,0,9634,16986,0,7638,11674,2
transformed_image_pneumonia_1048.png,9510,12746,23,10309,8587,2,12771,11588,2
transformed_image_pneumonia_1049.png,6499,14724,0,9932,12892,0,7772,13717,2
transformed_image_pneumonia_1050.png,5186,11561,0,12661,14588,0,6800,14740,2
transformed_image_pneumonia_1051.png,17032,9499,1,10578,5442,0,3227,19757,2
transformed_image_pneumonia_1052.png,5862,11339,20,10306,13230,0,7607,17172,2
transformed_image_pneumonia_1053.png,5862,11339,20,10306,13230,0,7607,17172,2
transformed_image_pneumonia_1054.png,7189,9523,1,10812,16152,0,7228,14631,2
transformed_image_pneumonia_1055.png,5490,11008,0,12978,14545,0,6332,15183,2
transformed_image_pneumonia_1056.png,6928,12504,7,9439,14276,1,8895,13486,2
transformed_image_pneumonia_1057.png,5517,11181,0,12706,14933,0,7021,14178,2
transformed_image_pneumonia_1058.png,7486,14457,2,10424,10959,1,8708,13499,2
transformed_image_pneumonia_1059.png,5982,12457,4,10861,14361,0,7591,14280,2
transformed_image_pneumonia_1060.png,7899,15382,1,10326,11069,4,8802,12053,2
transformed_image_pneumonia_1061.png,7327,13986,1,11609,8645,0,11086,12882,2
transformed_image_pneumonia_1062.png,6180,14516,10,9120,13824,0,8707,13179,2
transformed_image_pneumonia_1063.png,7855,13854,2,10731,10478,1,8935,13680,2
transformed_image_pneumonia_1064.png,5108,15999,0,8328,16226,0,8093,11782,2
transformed_image_pneumonia_1065.png,6655,10177,12,9634,14456,0,7622,16980,2
transformed_image_pneumonia_1066.png,6229,17979,2,10419,7046,0,9916,13945,2
transformed_image_pneumonia_1067.png,9178,12581,12,10434,7511,1,15184,10635,2
transformed_image_pneumonia_1068.png,5444,15842,0,8534,12284,0,10456,12976,2
transformed_image_pneumonia_1069.png,6667,15135,0,9224,12327,0,9804,12379,2
transformed_image_pneumonia_1070.png,5337,12050,1,12363,13581,0,6791,15413,2
transformed_image_pneumonia_1071.png,7028,15625,0,10832,9996,4,9381,12670,2
transformed_image_pneumonia_1072.png,8701,13001,5,11105,9745,1,9101,13877,2
transformed_image_pneumonia_1073.png,8225,14664,16,9103,8913,2,14390,10223,2
transformed_image_pneumonia_1074.png,9918,15962,1,11143,6085,1,7908,14518,2
transformed_image_pneumonia_1075.png,8465,13822,2,10510,10140,0,9560,13037,2
transformed_image_pneumonia_1076.png,4173,13346,1,11284,14097,0,7539,15096,2
transformed_image_pneumonia_1077.png,7015,14904,5,9458,12723,1,9356,12074,2
transformed_image_pneumonia_1078.png,10242,12681,7,12321,6313,2,13243,10727,2
transformed_image_pneumonia_1079.png,7866,14812,1,10229,10629,0,8717,13282,2
transformed_image_pneumonia_1080.png,5190,19553,1,9619,6387,0,11557,13229,2
transformed_image_pneumonia_1081.png,9570,14944,2,12867,5880,23,11307,10943,2
transformed_image_pneumonia_1082.png,5619,15639,0,7038,3652,0,22484,11104,2
transformed_image_pneumonia_1083.png,5704,13917,0,12552,12074,0,10142,11147,2
transformed_image_pneumonia_1084.png,9233,16804,0,11043,5275,0,8608,14573,2
transformed_image_pneumonia_1085.png,7731,14194,2,10334,11674,0,9890,11711,2
transformed_image_pneumonia_1086.png,5504,12548,1,10993,13826,0,8318,14346,2
transformed_image_pneumonia_1087.png,7842,13941,2,11797,9913,0,7372,14669,2
transformed_image_pneumonia_1088.png,7539,14557,0,10090,13294,0,7956,12100,2
transformed_image_pneumonia_1089.png,8066,13998,3,9821,12845,1,8165,12637,2
transformed_image_pneumonia_1090.png,8502,7788,1,11200,17347,0,5973,14725,2
transformed_image_pneumonia_1091.png,5057,14889,0,10528,14418,0,6787,13857,2
transformed_image_pneumonia_1092.png,6422,12092,0,11401,13996,0,7551,14074,2
transformed_image_pneumonia_1093.png,5746,12189,1,10722,14596,4,9334,12944,2
transformed_image_pneumonia_1094.png,8798,12771,2,10274,11757,1,10438,11495,2
transformed_image_pneumonia_1095.png,6014,12383,0,10254,14067,1,8716,14101,2
transformed_image_pneumonia_1096.png,8172,14180,0,10848,11931,0,8531,11874,2
transformed_image_pneumonia_1097.png,7373,14497,2,10288,11759,0,8555,13062,2
transformed_image_pneumonia_1098.png,5940,13504,0,10280,12045,0,8312,15455,2
transformed_image_pneumonia_1099.png,5585,20750,7,7996,5771,0,9797,15630,2
transformed_image_pneumonia_1100.png,5400,15908,1,10814,9711,0,9111,14591,2
transformed_image_pneumonia_1101.png,5664,17012,1,9340,9117,0,6310,18092,2
transformed_image_pneumonia_1102.png,5015,13370,1,10913,12950,0,8846,14441,2
transformed_image_pneumonia_1103.png,4986,14175,1,11031,12267,0,8459,14617,2
transformed_image_pneumonia_1104.png,6715,14131,0,10724,10576,1,9314,14075,2
transformed_image_pneumonia_1105.png,4547,14227,0,11250,14469,2,7247,13794,2
transformed_image_pneumonia_1106.png,4261,13437,3,10645,16498,0,8029,12663,2
transformed_image_pneumonia_1107.png,5166,15512,3,8782,12271,0,11283,12519,2
transformed_image_pneumonia_1108.png,5129,15293,0,9057,13985,0,8789,13283,2
transformed_image_pneumonia_1109.png,5256,12887,3,10276,14928,0,8310,13876,2
transformed_image_pneumonia_1110.png,6642,15932,0,9785,10170,0,8305,14702,2
transformed_image_pneumonia_1111.png,5056,14968,6,9295,15109,2,8628,12472,2
transformed_image_pneumonia_1112.png,4946,13683,1,8342,16795,0,8531,13238,2
transformed_image_pneumonia_1113.png,5684,18481,9,7357,7819,0,7402,18784,2
transformed_image_pneumonia_1114.png,9940,12884,83,7944,8300,0,6467,19918,2
transformed_image_pneumonia_1115.png,5916,12829,26,9639,11579,0,7554,17993,2
transformed_image_pneumonia_1116.png,9160,9185,1,8854,14208,0,9526,14602,2
transformed_image_pneumonia_1117.png,8478,13781,4,10219,11182,3,9880,11989,2
transformed_image_pneumonia_1118.png,10008,15792,0,12069,5412,2,9060,13193,2
transformed_image_pneumonia_1119.png,7147,19740,0,8984,2586,1,17066,10012,2
transformed_image_pneumonia_1120.png,7556,15478,0,9876,11273,2,9720,11631,2
transformed_image_pneumonia_1121.png,7887,8669,0,11650,16792,0,6610,13928,2
transformed_image_pneumonia_1122.png,5605,13301,0,9632,13128,0,9064,14806,2
transformed_image_pneumonia_1123.png,8189,13740,0,12141,9481,0,8389,13596,2
transformed_image_pneumonia_1124.png,8770,8608,2,10094,14970,0,7972,15120,2
transformed_image_pneumonia_1125.png,5465,13661,8,9153,15416,0,8599,13234,2
transformed_image_pneumonia_1126.png,6469,14716,3,10986,10611,1,7918,14832,2
transformed_image_pneumonia_1127.png,5434,13385,3,11182,13141,0,7761,14630,2
transformed_image_pneumonia_1128.png,7953,9080,3,10979,15785,0,7098,14638,2
transformed_image_pneumonia_1129.png,5298,14844,1,9702,15253,0,8552,11886,2
transformed_image_pneumonia_1130.png,7447,15202,2,10097,10352,4,9017,13415,2
transformed_image_pneumonia_1131.png,5389,12690,1,10909,12978,0,7557,16012,2
transformed_image_pneumonia_1132.png,7497,12848,6,8664,13907,0,9478,13136,2
transformed_image_pneumonia_1133.png,9513,17624,2,8454,5123,0,9411,15409,2
transformed_image_pneumonia_1134.png,5498,15892,0,12173,8067,0,9736,14170,2
transformed_image_pneumonia_1135.png,7738,14407,0,10267,11678,4,8979,12463,2
transformed_image_pneumonia_1136.png,5775,15582,1,10184,11018,0,9397,13579,2
transformed_image_pneumonia_1137.png,9947,11050,8,11670,8361,5,13387,11108,2
transformed_image_pneumonia_1138.png,7313,13743,6,10870,10614,0,9268,13722,2
transformed_image_pneumonia_1139.png,9161,12286,3,12265,9616,2,9077,13126,2
transformed_image_pneumonia_1140.png,7448,14087,4,9844,11160,0,9748,13245,2
transformed_image_pneumonia_1141.png,8588,14067,1,10861,10650,0,9113,12256,2
transformed_image_pneumonia_1142.png,5579,15118,8,9257,12685,0,8842,14047,2
transformed_image_pneumonia_1143.png,7706,13755,5,10181,12610,1,8142,13136,2
transformed_image_pneumonia_1144.png,4631,17199,1,7473,14770,0,9391,12071,2
transformed_image_pneumonia_1145.png,4621,18054,8,8924,9414,0,6748,17767,2
transformed_image_pneumonia_1146.png,10171,11440,9,11950,7704,0,12933,11329,2
transformed_image_pneumonia_1147.png,8425,13305,3,10995,10228,0,9029,13551,2
transformed_image_pneumonia_1148.png,8096,14116,12,10977,9772,0,9434,13129,2
transformed_image_pneumonia_1149.png,7900,8311,1,11758,16298,0,6492,14776,2
transformed_image_pneumonia_1150.png,4463,16197,4,8789,14691,2,8677,12713,2
transformed_image_pneumonia_1151.png,10413,14513,0,11934,5452,1,8009,15214,2
transformed_image_pneumonia_1152.png,10748,13748,1,12356,5934,2,7850,14897,2
transformed_image_pneumonia_1153.png,10441,12035,5,11118,8643,1,11350,11943,2
transformed_image_pneumonia_1154.png,12307,6253,8,12791,11862,0,4642,17673,2
transformed_image_pneumonia_1155.png,5836,12328,0,10749,12988,0,7959,15676,2
transformed_image_pneumonia_1156.png,7061,16252,2,11615,7533,0,6753,16320,2
transformed_image_pneumonia_1157.png,7177,8371,2,12548,15134,0,6103,16201,2
transformed_image_pneumonia_1158.png,5286,12925,0,10894,15967,0,7408,13056,2
transformed_image_pneumonia_1159.png,5973,17218,0,8655,11551,0,7932,14207,2
transformed_image_pneumonia_1160.png,7845,10996,4,10480,12096,0,5168,18947,2
transformed_image_pneumonia_1161.png,6574,8264,1,10353,22531,2,6286,11525,2
transformed_image_pneumonia_1162.png,5531,14084,0,11104,12470,0,7757,14590,2
transformed_image_pneumonia_1163.png,4126,15069,1,10935,14233,1,7294,13877,2
transformed_image_pneumonia_1164.png,7676,16539,2,9565,9706,0,9948,12100,2
transformed_image_pneumonia_1165.png,6886,9280,2,12456,15620,0,6092,15200,2
transformed_image_pneumonia_1166.png,5900,10535,1,12048,14641,0,8008,14403,2
transformed_image_pneumonia_1167.png,8582,11713,4,4575,11757,0,14072,14833,2
transformed_image_pneumonia_1168.png,7883,7167,0,12861,17262,0,6510,13853,2
transformed_image_pneumonia_1169.png,6071,11198,0,11674,14256,0,7949,14388,2
transformed_image_pneumonia_1170.png,5697,14130,1,11554,11595,0,8510,14049,2
transformed_image_pneumonia_1171.png,6893,11433,6,11145,13805,0,8420,13834,2
transformed_image_pneumonia_1172.png,7585,5982,0,12912,18999,0,5621,14437,2
transformed_image_pneumonia_1173.png,8209,8607,2,10859,13881,0,7151,16827,2
transformed_image_pneumonia_1174.png,6630,7389,0,14130,16736,0,5560,15091,2
transformed_image_pneumonia_1175.png,8197,8144,1,14869,13644,0,5711,14970,2
transformed_image_pneumonia_1176.png,7138,11155,0,9236,16587,1,8600,12819,2
transformed_image_pneumonia_1177.png,5989,12356,2,11038,16777,0,6977,12397,2
transformed_image_pneumonia_1178.png,5818,13775,13,10605,13732,0,7730,13863,2
transformed_image_pneumonia_1179.png,10496,13931,3,12913,7006,0,9072,12115,2
transformed_image_pneumonia_1180.png,5791,12776,2,11428,11857,0,6523,17159,2
transformed_image_pneumonia_1181.png,5444,15115,0,9292,13464,0,9261,12960,2
transformed_image_pneumonia_1182.png,6660,11756,0,11361,13288,0,9055,13416,2
transformed_image_pneumonia_1183.png,6425,17956,0,7433,9099,0,7954,16669,2
transformed_image_pneumonia_1184.png,3919,14379,1,11884,12901,0,7634,14818,2
transformed_image_pneumonia_1185.png,6422,11648,0,11691,13528,0,7949,14298,2
transformed_image_pneumonia_1186.png,5819,13213,0,9971,14903,0,7505,14125,2
transformed_image_pneumonia_1187.png,8218,14997,0,10874,8370,0,8084,14993,2
transformed_image_pneumonia_1188.png,7894,11636,1,9771,12397,0,7672,16165,2
transformed_image_pneumonia_1189.png,10779,7479,5,8592,15173,0,6702,16806,2
transformed_image_pneumonia_1190.png,5664,11603,0,12413,13533,0,6678,15645,2
transformed_image_pneumonia_1191.png,11035,6806,0,9105,13635,0,8160,16795,2
transformed_image_pneumonia_1192.png,7060,11558,3,6627,15010,2,10911,14365,2
transformed_image_pneumonia_1193.png,7834,14926,0,9925,10728,1,10645,11477,2
transformed_image_pneumonia_1194.png,4667,13401,0,9460,15552,0,8565,13891,2
transformed_image_pneumonia_1195.png,10816,13034,1,13126,7869,0,7930,12760,2
transformed_image_pneumonia_1196.png,7441,16188,1,10064,10191,1,8128,13522,2
transformed_image_pneumonia_1197.png,6802,6774,2,7651,22067,0,8063,14177,2
transformed_image_pneumonia_1198.png,7934,4234,10,11555,19486,0,5113,17204,2
transformed_image_pneumonia_1199.png,5709,11654,0,12391,13410,0,6862,15510,2
transformed_image_pneumonia_1200.png,8592,14450,2,11676,7957,1,9195,13663,2
transformed_image_pneumonia_1201.png,11302,10517,2,14758,8032,7,9572,11346,2
transformed_image_pneumonia_1202.png,7629,8906,0,10904,16071,0,6833,15193,2
transformed_image_pneumonia_1203.png,6258,10812,5,8727,13657,0,8691,17386,2
transformed_image_pneumonia_1204.png,7760,10126,0,8328,16036,0,8458,14828,2
transformed_image_pneumonia_1205.png,6855,10151,2,11423,12674,0,9387,15044,2
transformed_image_pneumonia_1206.png,6273,13299,15,11460,10664,0,6863,16962,2
transformed_image_pneumonia_1207.png,6089,13264,5,9799,11964,0,9444,14971,2
transformed_image_pneumonia_1208.png,6269,11801,10,9156,12850,0,9627,15823,2
transformed_image_pneumonia_1209.png,5604,12337,1,10623,11896,0,9452,15623,2
transformed_image_pneumonia_1210.png,6284,18242,2,10770,6139,0,9867,14232,2
transformed_image_pneumonia_1211.png,6416,10180,4,9885,14056,0,8135,16860,2
transformed_image_pneumonia_1212.png,5721,14004,3,11204,10325,0,8357,15922,2
transformed_image_pneumonia_1213.png,6344,11067,10,5613,14606,0,10906,16990,2
transformed_image_pneumonia_1214.png,5602,13235,32,6156,12936,0,9972,17603,2
transformed_image_pneumonia_1215.png,6952,11275,0,6390,13269,0,11818,15832,2
transformed_image_pneumonia_1216.png,6735,11919,0,10991,15775,0,5652,14464,2
transformed_image_pneumonia_1217.png,5793,13275,1,11970,10981,0,7374,16142,2
transformed_image_pneumonia_1218.png,6847,11555,3,13688,11006,0,9385,13052,2
transformed_image_pneumonia_1219.png,5737,14276,1,9484,11096,0,9202,15740,2
transformed_image_pneumonia_1220.png,7359,11729,8,12715,10613,0,10431,12681,2
transformed_image_pneumonia_1221.png,6214,9221,0,12214,15379,0,6197,16311,2
transformed_image_pneumonia_1222.png,5766,14108,4,10808,10423,0,10452,13975,2
transformed_image_pneumonia_1223.png,6874,13499,2,13149,9196,0,7812,15004,2
transformed_image_pneumonia_1224.png,6269,12335,0,11549,13342,0,6992,15049,2
transformed_image_pneumonia_1225.png,5069,13931,3,8015,12552,0,9107,16859,2
transformed_image_pneumonia_1226.png,5577,13689,0,11815,10408,0,10574,13473,2
transformed_image_pneumonia_1227.png,5586,13865,2,10756,10936,0,10144,14247,2
transformed_image_pneumonia_1228.png,6597,13116,2,12070,10693,0,6614,16444,2
transformed_image_pneumonia_1229.png,5573,15252,6,9955,9282,0,8858,16610,2
transformed_image_pneumonia_1230.png,5709,11451,2,11830,12881,0,7078,16585,2
transformed_image_pneumonia_1231.png,5725,14797,2,10748,9578,0,10781,13905,2
transformed_image_pneumonia_1232.png,5337,16179,35,7468,9986,0,7857,18674,2
transformed_image_pneumonia_1233.png,8029,12644,0,12076,12699,0,6886,13202,2
transformed_image_pneumonia_1234.png,6021,11665,1,10344,12852,0,11131,13522,2
transformed_image_pneumonia_1235.png,8355,12189,1,7373,8879,0,16816,11923,2
transformed_image_pneumonia_1236.png,7025,13588,0,9969,13216,0,8561,13177,2
transformed_image_pneumonia_1237.png,5910,10339,0,11963,14075,0,7502,15747,2
transformed_image_pneumonia_1238.png,6334,14714,1,13048,9035,0,6448,15956,2
transformed_image_pneumonia_1239.png,6998,12084,2,11392,11507,2,13130,10421,2
transformed_image_pneumonia_1240.png,10223,14649,5,10660,5507,0,5711,18781,2
transformed_image_pneumonia_1241.png,8046,10653,0,16396,9439,0,8515,12487,2
transformed_image_pneumonia_1242.png,6760,11347,2,9016,12626,0,11168,14617,2
transformed_image_pneumonia_1243.png,5696,13133,0,10906,11870,0,7542,16389,2
transformed_image_pneumonia_1244.png,6762,10672,1,10959,14663,0,7834,14645,2
transformed_image_pneumonia_1245.png,6975,12461,0,4815,14351,0,13167,13767,2
transformed_image_pneumonia_1246.png,7186,14446,0,10796,12524,0,7410,13174,2
transformed_image_pneumonia_1247.png,6356,11457,1,11308,13745,0,7046,15623,2
transformed_image_pneumonia_1248.png,6700,13678,0,10412,12641,0,7867,14238,2
transformed_image_pneumonia_1249.png,7295,11524,4,9716,11589,0,12082,13326,2
transformed_image_pneumonia_1250.png,6186,11754,3,8598,12607,0,12049,14339,2
transformed_image_pneumonia_1251.png,6331,10676,27,8949,13555,0,7657,18341,2
transformed_image_pneumonia_1252.png,5315,12191,14,10874,13460,0,7323,16359,2
transformed_image_pneumonia_1253.png,7690,10797,4,9046,12630,0,10057,15312,2
transformed_image_pneumonia_1254.png,6404,12997,1,9491,14178,0,8383,14082,2
transformed_image_pneumonia_1255.png,6816,10940,7,10394,12145,0,10407,14827,2
transformed_image_pneumonia_1256.png,6415,12766,12,9329,11757,0,11059,14198,2
transformed_image_pneumonia_1257.png,6021,9295,0,13289,14223,0,4483,18225,2
transformed_image_pneumonia_1258.png,5689,12805,2,12343,11344,0,5227,18126,2
transformed_image_pneumonia_1259.png,8501,13067,0,13501,7756,0,5262,17449,2
transformed_image_pneumonia_1260.png,5822,13244,1,12835,10667,0,6122,16845,2
transformed_image_pneumonia_1261.png,6083,14691,5,11162,9541,0,8127,15927,2
transformed_image_pneumonia_1262.png,6239,11120,0,12197,12913,0,6409,16658,2
transformed_image_pneumonia_1263.png,6271,10044,0,11594,14630,0,7585,15412,2
transformed_image_pneumonia_1264.png,6454,10052,0,10236,14301,0,7994,16499,2
transformed_image_pneumonia_1265.png,8549,11112,0,12441,11126,0,8684,13624,2
transformed_image_pneumonia_1266.png,4993,18025,7,8744,9180,0,6644,17943,2
transformed_image_pneumonia_1267.png,7189,16944,3,11051,6821,0,9117,14411,2
transformed_image_pneumonia_1268.png,5479,19068,4,8655,7743,0,9678,14909,2
transformed_image_pneumonia_1269.png,6945,10493,25,6728,14536,0,10291,16518,2
transformed_image_pneumonia_1270.png,7769,7496,1,12165,14970,0,6957,16178,2
transformed_image_pneumonia_1271.png,6567,10922,0,11113,14464,0,7747,14723,2
transformed_image_pneumonia_1272.png,6533,14596,0,10437,9791,0,8821,15358,2
transformed_image_pneumonia_1273.png,8541,10849,19,9931,10291,6,14517,11382,2
transformed_image_pneumonia_1274.png,5779,14611,0,9499,12717,0,8838,14092,2
transformed_image_pneumonia_1275.png,7218,14566,4,8781,12423,1,7953,14590,2
transformed_image_pneumonia_1276.png,5370,13067,1,11123,13033,1,8014,14927,2
transformed_image_pneumonia_1277.png,6094,14949,0,11611,10263,0,8043,14576,2
transformed_image_pneumonia_1278.png,9155,12309,6,10647,10167,5,11191,12056,2
transformed_image_pneumonia_1279.png,8152,12625,0,9244,11981,1,8484,15049,2
transformed_image_pneumonia_1280.png,7064,15888,2,8973,8159,0,14187,11263,2
transformed_image_pneumonia_1281.png,17359,8291,0,14221,4665,1,3022,17977,2
transformed_image_pneumonia_1282.png,6551,14516,0,9632,12985,1,8566,13285,2
transformed_image_pneumonia_1283.png,6897,15486,0,9714,12862,0,7757,12820,2
transformed_image_pneumonia_1284.png,10938,11378,8,11516,8006,6,11580,12104,2
transformed_image_pneumonia_1285.png,5826,16508,1,8783,10763,0,10506,13149,2
transformed_image_pneumonia_1286.png,7189,13418,0,11370,10457,0,7160,15942,2
transformed_image_pneumonia_1287.png,7827,14846,9,9561,11423,2,7999,13869,2
transformed_image_pneumonia_1288.png,8682,13070,4,10762,8994,2,12457,11565,2
transformed_image_pneumonia_1289.png,7358,15164,3,8860,10171,2,12730,11248,2
transformed_image_pneumonia_1290.png,6099,15259,4,8624,14430,0,9290,11830,2
transformed_image_pneumonia_1291.png,9625,12304,7,10346,5820,1,15886,11547,2
transformed_image_pneumonia_1292.png,6750,13541,3,7770,11609,1,11701,14161,2
transformed_image_pneumonia_1293.png,6196,15013,3,9253,12828,0,9012,13231,2
transformed_image_pneumonia_1294.png,8160,14903,0,9215,11804,0,9810,11644,2
transformed_image_pneumonia_1295.png,6112,10365,2,12239,14624,0,7201,14993,2
transformed_image_pneumonia_1296.png,4113,18183,1,7650,10659,0,7888,17042,2
transformed_image_pneumonia_1297.png,5546,16412,4,8330,14059,2,9092,12091,2
transformed_image_pneumonia_1298.png,6909,15076,1,10611,10767,0,8791,13381,2
transformed_image_pneumonia_1299.png,9480,8841,1,11663,14406,0,6104,15041,2
transformed_image_pneumonia_1300.png,4089,15261,1,9931,13990,0,7249,15015,2
transformed_image_pneumonia_1301.png,7418,14216,0,9433,12520,0,8533,13416,2
transformed_image_pneumonia_1302.png,9098,12478,13,9789,8444,2,15358,10354,2
transformed_image_pneumonia_1303.png,8578,13787,3,9909,5303,1,16031,11924,2
transformed_image_pneumonia_1304.png,4967,12774,0,11529,13609,0,7732,14925,2
transformed_image_pneumonia_1305.png,8086,13073,8,10233,10539,0,9222,14375,2
transformed_image_pneumonia_1306.png,7779,15221,0,10450,11555,0,6966,13565,2
transformed_image_pneumonia_1307.png,5503,14674,2,9676,16182,0,7066,12433,2
transformed_image_pneumonia_1308.png,10181,10190,17,14374,8739,1,9529,12505,2
transformed_image_pneumonia_1309.png,7688,15374,4,8886,7189,0,15983,10412,2
transformed_image_pneumonia_1310.png,8026,15512,1,10019,9816,0,7909,14253,2
transformed_image_pneumonia_1311.png,5711,12659,1,10545,15361,0,8076,13183,2
transformed_image_pneumonia_1312.png,6646,13880,3,8954,13775,0,9928,12350,2
transformed_image_pneumonia_1313.png,6817,13637,0,10942,12546,0,7316,14278,2
transformed_image_pneumonia_1314.png,6543,9978,3,10021,15003,0,7803,16185,2
transformed_image_pneumonia_1315.png,5340,16530,6,7695,15356,1,8969,11639,2
transformed_image_pneumonia_1316.png,15545,10368,0,16484,3655,10,8685,10789,2
transformed_image_pneumonia_1317.png,5047,16259,0,8935,15133,0,7970,12192,2
transformed_image_pneumonia_1318.png,8272,13632,0,10469,11524,0,9911,11728,2
transformed_image_pneumonia_1319.png,6417,13910,3,10634,10931,0,8945,14696,2
transformed_image_pneumonia_1320.png,5248,13230,2,11458,12614,0,6984,16000,2
transformed_image_pneumonia_1321.png,6609,10212,1,11946,13512,0,8436,14820,2
transformed_image_pneumonia_1322.png,7982,13681,4,10358,10616,0,9937,12958,2
transformed_image_pneumonia_1323.png,6183,14314,5,10206,11763,0,9803,13262,2
transformed_image_pneumonia_1324.png,7727,9195,0,11094,14170,0,6080,17270,2
transformed_image_pneumonia_1325.png,8696,8374,1,11055,15041,0,7557,14812,2
transformed_image_pneumonia_1326.png,7466,14326,0,11059,11510,0,8430,12745,2
transformed_image_pneumonia_1327.png,9446,12294,3,12335,7657,3,10890,12908,2
transformed_image_pneumonia_1328.png,6633,10084,0,11262,14375,0,6716,16466,2
transformed_image_pneumonia_1329.png,7072,12893,3,10482,11881,0,9317,13888,2
transformed_image_pneumonia_1330.png,9733,11394,0,12769,10178,1,8742,12719,2
transformed_image_pneumonia_1331.png,7589,13456,0,9799,11913,1,11217,11561,2
transformed_image_pneumonia_1332.png,6417,9283,1,13721,14348,0,6199,15567,2
transformed_image_pneumonia_1333.png,8792,14203,1,12090,8072,0,9460,12918,2
transformed_image_pneumonia_1334.png,6731,15520,0,9475,11403,0,8543,13864,2
transformed_image_pneumonia_1335.png,7796,14103,0,9412,11839,1,9380,13005,2
transformed_image_pneumonia_1336.png,9018,12333,17,11177,8590,1,11968,12432,2
transformed_image_pneumonia_1337.png,6153,14717,9,9276,11950,0,8995,14436,2
transformed_image_pneumonia_1338.png,6271,15363,8,9639,10742,0,9308,14205,2
transformed_image_pneumonia_1339.png,5983,15854,21,9752,12684,0,7985,13257,2
transformed_image_pneumonia_1340.png,4944,14257,4,11014,11561,0,9132,14624,2
transformed_image_pneumonia_1341.png,9870,10436,13,9558,9764,0,16080,9815,2
transformed_image_pneumonia_1342.png,5946,14026,1,11041,12415,0,7886,14221,2
transformed_image_pneumonia_1343.png,7330,8408,6,10811,18521,2,6699,13759,2
transformed_image_pneumonia_1344.png,7630,16431,1,9530,3413,3,17843,10685,2
transformed_image_pneumonia_1345.png,5415,17347,0,8790,12865,2,8924,12193,2
