filename,gkurto_bins0,gkurto_bins1,gkurto_bins2,gkurto_bins3,gkurto_bins4,gkurto_bins5,gkurto_bins6,gkurto_bins7,class
clean_np_2525.jpg,1.5597424948803837,0,0,0,0,0,0,7.7813128974361785,0
clean_np_2526.jpg,1.4701113620783968,0,0,0,0,0,0,10.14957598815654,0
clean_np_2527.jpg,1.4581712609408173,0,0,0,0,0,0,7.5175938481931155,0
clean_np_2528.jpg,1.5634340068487749,0,0,0,0,0,0,7.672355863164588,0
clean_np_2529.jpg,1.6162457840964826,0,0,0,0,0,0,8.352619459887526,0
clean_np_2530.jpg,1.5253577814024015,0,0,0,0,0,0,6.6707386483055995,0
clean_np_2531.jpg,1.4725167759440525,0,0,0,0,0,0,9.079587982167629,0
clean_np_2532.jpg,1.4609675934159032,0,0,0,0,0,0,6.705070537387056,0
clean_np_2533.jpg,1.6193042344430217,0,0,0,0,0,0,7.122841917924779,0
clean_np_2534.jpg,1.5143615541717002,0,0,0,0,0,0,6.471356382390802,0
clean_np_2535.jpg,1.44046973638136,0,0,0,0,0,0,8.011045675716858,0
clean_np_2536.jpg,1.5257199994740567,0,0,0,0,0,0,8.007446591515885,0
clean_np_2537.jpg,1.454816468951087,0,0,0,0,0,0,6.7356802494672205,0
clean_np_2538.jpg,1.6318120763382777,0,0,0,0,0,0,7.295809554703729,0
clean_np_2539.jpg,1.4471502756403583,0,0,0,0,0,0,6.468358055409146,0
clean_np_2540.jpg,1.4453850976356333,0,0,0,0,0,0,7.684078518792275,0
clean_np_2541.jpg,1.4888339160319317,0,0,0,0,0,0,6.20771140113446,0
clean_np_2542.jpg,1.4773435099305956,0,0,0,0,0,0,8.314843771252875,0
clean_np_2543.jpg,1.4985031689581143,0,0,0,0,0,0,10.336026872223927,0
clean_np_2544.jpg,1.289403812932727,0,0,0,0,0,0,8.846750545841816,0
clean_np_2545.jpg,1.6132597575368346,0,0,0,0,0,2.8696117822849123,6.128169468264348,0
clean_np_2546.jpg,1.319764098389298,0,0,0,0,0,0,8.581149474419284,0
clean_np_2547.jpg,1.5367809891161017,0,0,0,0,0,0,9.568067311650063,0
clean_np_2548.jpg,1.3537356943167111,0,0,0,0,0,0,6.175503960690534,0
clean_np_2549.jpg,13.39398328948676,0,0,0,8.058839711695839,29.201900305294693,5.116721291049061,9.70463196224404,0
clean_np_2550.jpg,1.3559826622550593,0,0,0,0,0,0,6.6734423773640055,0
clean_np_2551.jpg,1.533891040705131,0,0,0,0,0,0,7.775777581496912,0
clean_np_2552.jpg,1.4759873390403009,0,0,0,0,0,0,8.470823923603042,0
clean_np_2553.jpg,1.4042451551240025,0,0,0,0,0,0,8.829016810648502,0
clean_np_2554.jpg,1.453089555610247,0,0,0,0,0,0,7.086567317072589,0
clean_np_2555.jpg,1.4721065404200246,0,0,0,0,0,0,8.244093933739153,0
clean_np_2556.jpg,1.4655522512414287,0,0,0,0,0,0,9.707558755476805,0
clean_np_2557.jpg,1.4092498273850596,0,0,0,0,0,0,6.1180686306412735,0
clean_np_2558.jpg,10.449330716898277,3.8242068993299996,0,0,0,11.093577327517135,3.7798750322821357,13.296237441535974,0
clean_np_2559.jpg,1.5532766200309627,0,0,0,0,0,0,7.324043295422561,0
clean_np_2560.jpg,1.4148794826667264,0,0,0,0,0,0,9.091400872323574,0
clean_np_2561.jpg,1.3930022182802075,0,0,0,0,0,0,8.177031761503455,0
clean_np_2562.jpg,1.4891003375183698,0,0,0,0,0,3.363585661014858,6.992464468934931,0
clean_np_2563.jpg,1.433613804497152,0,0,0,0,0,0,6.953274766272369,0
clean_np_2564.jpg,1.5477988528464053,0,0,0,0,0,0,6.469806465790284,0
clean_np_2565.jpg,1.5631592532771328,0,0,0,0,0,0,7.462707174275373,0
clean_np_2566.jpg,1.5108006608431637,0,0,0,0,0,0.0,6.9501588983108675,0
clean_np_2567.jpg,1.4542445720366648,0,0,0,0,0,0,7.191632749120914,0
clean_np_2568.jpg,1.512185786461938,0,0,0,0,0,0,9.249175470395938,0
clean_np_2569.jpg,1.4411953222847802,0,0,0,0,0,0,7.196600144771591,0
clean_np_2570.jpg,1.5055140351829397,0,0,0,0,0,0,9.145936631380756,0
clean_np_2571.jpg,1.4935314239099438,0,0,0,0,0,0,9.3119497427046,0
clean_np_2572.jpg,1.5473560341342423,0,0,0,0,0,0,8.590280622109985,0
clean_np_2573.jpg,1.510496351697429,0,0,0,0,0,0,9.94933547195377,0
clean_np_2574.jpg,1.5097772338399815,0,0,0,0,0,2.0742108002405617,8.319532039169516,0
clean_np_2575.jpg,1.4450066247382332,0,0,0,0,0,0,6.191451570071405,0
clean_np_2576.jpg,1.574136983264922,0,0,0,0,0,0,6.3869030571436305,0
clean_np_2577.jpg,1.2909793054370153,0,0,0,0,0,2.9296770077629684,6.380538454287295,0
clean_np_2578.jpg,1.4868441850583123,0,0,0,0,0,1.681792830507429,6.8843045704546295,0
clean_np_2579.jpg,1.583112236916097,0,0,0,0,0,0.42044820762685725,6.706530657782803,0
clean_np_2580.jpg,1.4995340936325003,0,0,0,0,0,0,7.900364673546012,0
clean_np_2581.jpg,1.600520500961887,0,0,0,0,0,0,7.992658549866296,0
clean_np_2582.jpg,1.468882571057653,0,0,0,0,0,0.0,7.803530881947055,0
clean_np_2583.jpg,1.4724492748493154,0,0,0,0,0,0,6.4428958940405705,0
clean_np_2584.jpg,1.4871822377477082,0,0,0,0,0,0,8.084966742934899,0
clean_np_2585.jpg,1.4497753318909743,0,0,0,0,0,0,8.01556020925355,0
clean_np_2586.jpg,1.5322777686485725,0,0,0,0,0,0,9.591311858031165,0
clean_np_2587.jpg,1.5337769972543205,0,0,0,0,0,0,12.576422804156696,0
clean_np_2588.jpg,1.5559194318872054,0,0,0,0,0,0,9.583772949692666,0
clean_np_2589.jpg,1.4735565033731002,0,0,0,0,0,0,6.336954160376567,0
clean_np_2590.jpg,1.4947575554631676,0,0,0,0,0,0.0,6.993119910707314,0
clean_np_2591.jpg,1.4318037116030373,0,0,0,0,0,0,9.304392615906222,0
clean_np_2592.jpg,1.4770734216746628,0,0,0,0,0,0,12.004158722808254,0
clean_np_2593.jpg,1.5273151745053188,0,0,0,0,0,0,10.527205590697873,0
clean_np_2594.jpg,1.4797933363673221,0,0,0,0,0,0,8.239934783049371,0
clean_np_2595.jpg,1.4210204950948107,0,0,0,0,0,0,6.402626256758376,0
clean_np_2596.jpg,1.5224512928452312,0,0,0,0,0,0,8.21950360746537,0
clean_np_2597.jpg,1.4881445307371943,0,0,0,0,0,0,9.170489229021367,0
clean_np_2598.jpg,1.560174758132833,0,0,0,0,0,1.1512283873774884,11.111436138824025,0
clean_np_2599.jpg,1.5320988480848194,0,0,0,0,0,0,7.697248604413022,0
clean_np_2600.jpg,1.4183480790897305,0,0,0,0,0,0.0,12.457650198561202,0
clean_np_2601.jpg,1.5758758101287296,0,0,0,0,0,0,11.478267327092151,0
clean_np_2602.jpg,1.4179302099874742,0,0,0,0,0,0,10.187825253739952,0
clean_np_2603.jpg,1.5485241964816536,0,0,0,0,0,0,7.619006325197747,0
clean_np_2604.jpg,1.4831950289222189,0,0,0,0,0,0,5.086952154926919,0
clean_np_2605.jpg,1.5605010234693162,0,0,0,0,0,0,6.30904038090208,0
clean_np_2606.jpg,1.4703516003728774,0,0,0,0,0,0,9.32153458617251,0
clean_np_2607.jpg,1.5891434920776355,0,0,0,0,0,0,6.073419026770962,0
clean_np_2608.jpg,1.6202013630466867,0,0,0,0,0,0,7.349728321039401,0
clean_np_2609.jpg,1.5140829388084234,0,0,0,0,0,0,5.975388568625893,0
clean_np_2610.jpg,1.5765749232127377,0,0,0,0,0,0,5.591356737102804,0
clean_np_2611.jpg,1.63475273108704,0,0,0,0,0,0,6.551131580912093,0
clean_np_2612.jpg,1.6954624182803346,0,0,0,0,0,0,7.447801651000855,0
clean_np_2613.jpg,1.785138018654265,0,0,0,0,0,0,7.481721063949129,0
clean_np_2614.jpg,1.5599691484097236,0,0,0,0,0,0,8.298690027433281,0
clean_np_2615.jpg,1.5677075975607666,0,0,0,0,0,0,7.050619896731559,0
clean_np_2616.jpg,1.6019571324674131,0,0,0,0,0,0,6.778026946016861,0
clean_np_2617.jpg,1.5820419117952076,0,0,0,0,25.861192188995513,0,18.663956901317558,0
clean_np_2618.jpg,1.6569439205379848,0,0,0,0,0,0,6.063224151504669,0
clean_np_2619.jpg,1.5784356202833338,0,0,0,0,0,0,5.061290983439986,0
clean_np_2620.jpg,1.764456167948591,0,0,0,0,0,0,7.742182305557562,0
clean_np_2621.jpg,1.53201775500863,0,0,0,0,0,0,10.337565361633706,0
clean_np_2622.jpg,1.5847902321587792,0,0,0,0,0,0,3.36439918952303,0
clean_np_2623.jpg,1.4251420694381818,0,0,0,0,0,0,4.817730053292675,0
clean_np_2624.jpg,1.7070887779102624,0,0,0,0,0,0,4.809512119167953,0
clean_np_2625.jpg,1.6833848554614004,0,0,0,0,0,0,6.689703141670859,0
clean_np_2626.jpg,1.6310502663047686,0,0,0,0,0,0,7.544508266677287,0
clean_np_2627.jpg,1.4745985232835597,0,0,0,0,0,0,6.068475410575244,0
clean_np_2628.jpg,1.4029256686527745,0,0,0,0,0,0,5.421827851740601,0
clean_np_2629.jpg,1.537043948406362,0,0,0,0,0,0,4.384419870670892,0
clean_np_2630.jpg,1.5177991066798555,0,0,0,0,0,0,12.893645587230726,0
clean_np_2631.jpg,1.4333248862418781,0,0,0,0,0,0,5.076268065583258,0
clean_np_2632.jpg,1.5677087152538907,0,0,0,0,0,0,6.288016854329754,0
clean_np_2633.jpg,1.5691967687404016,0,0,0,0,0,0,6.634645325654673,0
clean_np_2634.jpg,1.4461569934921672,0,0,0,0,0,0,8.956744030962744,0
clean_np_2635.jpg,1.6007688767041703,0,0,0,0,0,0,7.534890372829551,0
clean_np_2636.jpg,1.6139039115422498,0,0,0,0,0,0,7.057489043659713,0
clean_np_2637.jpg,1.5382974212627072,0,0,0,0,0,0.8408964152537145,5.1177310421026,0
clean_np_2638.jpg,1.418045470565889,0,0,0,0,0,0,4.847620301101514,0
clean_np_2639.jpg,1.5226152083632891,0,0,0,0,0,3.296400802928683,6.297406668830671,0
clean_np_2640.jpg,1.3867591062288303,0,0,0,0,0,0,6.517821032122091,0
clean_np_2641.jpg,1.4855506242557073,0,0,0,0,0,0,5.610911188380151,0
clean_np_2642.jpg,1.4754025700427982,0,0,0,0,0,0,7.174741879495843,0
clean_np_2643.jpg,1.5191930231645794,0,0,0,0,0,0,10.430678365587752,0
clean_np_2644.jpg,1.432359579140684,0,0,0,0,0,0,4.971951795124169,0
clean_np_2645.jpg,1.592473986282636,0,0,0,0,0,0,6.987805166426086,0
clean_np_2646.jpg,1.4821096408783718,0,0,0,0,0,0,5.401643362577441,0
clean_np_2647.jpg,1.481626681047755,0,0,0,0,0,0,7.241870846214559,0
clean_np_2648.jpg,1.5315568936088562,0,0,0,0,0,0,5.085843190192864,0
clean_np_2649.jpg,1.5045979749928535,0,0,0,0,0,0,7.321754630189103,0
clean_np_2650.jpg,1.536163041919923,0,0,0,0,0,0,6.042270644022853,0
clean_np_2651.jpg,1.6224201591431453,0,0,0,0,0,0,6.62084253730135,0
clean_np_2652.jpg,1.6010271182494575,0,0,0,0,0,0,7.9230002076061625,0
clean_np_2653.jpg,1.59079903989921,0,0,0,0,0,0,4.643934302623507,0
clean_np_2654.jpg,1.7441860353776484,0,0,0,0,0,0,5.873832006432795,0
clean_np_2655.jpg,1.6444754699347341,0,0,0,0,0,0.0,5.119875336137869,0
clean_np_2656.jpg,1.5478535488841976,0,0,0,0,0,0,6.795216087467609,0
clean_np_2657.jpg,1.3858671836302272,0,0,0,0,0,0,5.728393864298229,0
clean_np_2658.jpg,1.6719534250841097,0,0,0,0,0,0,3.4918003549796617,0
clean_np_2659.jpg,1.5319138583332073,0,0,0,0,0,0,6.089087649967316,0
clean_np_2660.jpg,1.657428155849642,0,0,0,0,0,0,6.620996422893042,0
clean_np_2661.jpg,1.612929877638963,0,0,0,0,0,0,4.575570282466131,0
clean_np_2662.jpg,1.5684559620160516,0,0,0,0,0,0,4.51406431299493,0
clean_np_2663.jpg,1.6041159576778747,0,0,0,0,0,0,4.79478945319141,0
clean_np_2664.jpg,1.4059575510620377,0,0,0,0,0,0,4.210390926129363,0
clean_np_2665.jpg,1.618572081054889,0,0,0,0,0,0,5.196977592137044,0
clean_np_2666.jpg,1.5351758064044179,0,0,0,0,0,0,4.51006169906861,0
clean_np_2667.jpg,1.5085827856770921,0,0,0,0,0,0,5.684101427375845,0
clean_np_2668.jpg,1.5061055923414852,0,0,0,0,0,0,5.565846315250699,0
clean_np_2669.jpg,1.6100293838321402,0,0,0,0,0,0,4.837867833360245,0
clean_np_2670.jpg,1.6079085530512307,0,0,0,0,0,0,10.358184227678697,0
clean_np_2671.jpg,1.5797048350937053,0,0,0,0,0,0,6.738638969633867,0
clean_np_2672.jpg,1.5199802880195588,0,0,0,0,0,0,5.653090794863848,0
clean_np_2673.jpg,1.7503399616658026,0,0,0,0,0,0,5.4109811357472335,0
clean_np_2674.jpg,1.5083635548348266,0,0,0,0,0,0,6.147939006078321,0
clean_np_2675.jpg,1.4579991428872376,0,0,0,0,0,0,5.934216347343205,0
clean_np_2676.jpg,1.5458235904514637,0,0,0,0,0,0,3.328348939052012,0
clean_np_2677.jpg,1.54406517693704,0,0,0,0,0,0,6.245723712995567,0
clean_np_2678.jpg,1.5935672627402915,0,0,0,0,0,0,6.737882294717133,0
clean_np_2679.jpg,1.6183092501141787,0,0,0,0,0,0,7.501269453699178,0
clean_np_2680.jpg,1.5067345959966407,0,0,0,0,0,0,8.551508419376159,0
clean_np_2681.jpg,1.4843861343886662,0,0,0,0,0,0,6.076358465083996,0
clean_np_2682.jpg,1.5794218720866442,0,0,0,0,0,0,4.7526091954010585,0
clean_np_2683.jpg,1.6705182144711797,0,0,0,0,0,0,6.189330798932495,0
clean_np_2684.jpg,1.5689851628728884,0,0,0,0,0,0,4.8280592081056914,0
clean_np_2685.jpg,1.6229171018114685,0,0,0,0,0,0.0,9.277568929614612,0
clean_np_2686.jpg,1.4386348172922767,0,0,0,0,4.040359117260435,0,23.809761280103782,0
clean_np_2687.jpg,1.5629321812578025,0,0,0,0,0,0,3.785051848669509,0
clean_np_2688.jpg,1.4014489025284744,0,0,0,0,0,0,7.330838920975106,0
clean_np_2689.jpg,1.5179326611861377,0,0,0,0,0,0,6.377107471119599,0
clean_np_2690.jpg,1.558924641392788,0,0,0,0,0,0,7.778992382289048,0
clean_np_2691.jpg,1.6825586416826595,0,0,0,0,0,0,7.82101126666014,0
clean_np_2692.jpg,1.4662327291893793,0,0,0,0,0,0,8.348708515879286,0
clean_np_2693.jpg,1.47693938718131,0,0,0,0,0,0,8.154491690072001,0
clean_np_2694.jpg,1.6374449845204018,0,0,0,0,0,0,6.126583327453702,0
clean_np_2695.jpg,1.420359270846751,0,0,0,0,0,0,7.043711433468224,0
clean_np_2696.jpg,1.5820652437708032,0,0,0,0,0,0,9.431753908583381,0
clean_np_2697.jpg,1.4949183627729872,0,0,0,0,0,0,7.71036553116983,0
clean_np_2698.jpg,1.6306502001891778,0,0,0,0,0,0,8.350001264807112,0
clean_np_2699.jpg,1.4464060976404491,0,0,0,0,0,0,5.630674490445442,0
clean_np_2700.jpg,1.613654410836691,0,0,0,0,0,0,6.7276624950004935,0
clean_np_2701.jpg,1.3369434718615645,0,0,0,0,0,0,6.549412045331348,0
clean_np_2702.jpg,1.53225997920703,0,0,0,0,0,0,7.999192253426938,0
clean_np_2703.jpg,1.4141673073551992,0,0,0,0,0,0,6.843702986706086,0
clean_np_2704.jpg,1.606718715226302,0,0,0,0,0,0,7.203334701001907,0
clean_np_2705.jpg,1.5539816259167982,0,0,0,0,0,0,8.40530113861021,0
clean_np_2706.jpg,1.623950622415879,0,0,0,0,0,0,7.815381648006895,0
clean_np_2707.jpg,1.531173809077156,0,0,0,0,0,0,7.23938977055107,0
clean_np_2708.jpg,1.672205939525125,0,0,0,0,0,0,8.017942187897694,0
clean_np_2709.jpg,1.7064527616100116,0,0,0,0,0,0,6.859357056552709,0
clean_np_2710.jpg,1.4731389066942016,0,0,0,0,0,0,7.430321181408454,0
clean_np_2711.jpg,1.5757281585259058,0,0,0,0,0,0,7.343080715229125,0
clean_np_2712.jpg,1.5056699377975256,0,0,0,0,0,0,7.2131813289811975,0
clean_np_2713.jpg,1.5389375659060007,0,0,0,0,0,0,8.298373892678857,0
clean_np_2714.jpg,1.6796645987199055,0,0,0,0,0,0,6.372914981759562,0
clean_np_2715.jpg,1.420888277946835,0,0,0,0,0,0,6.292974011797448,0
clean_np_2716.jpg,1.6719738241987456,0,0,0,0,0,0,5.388278320321878,0
clean_np_2717.jpg,1.5607597145003556,0,0,0,0,0,0,5.925686109968269,0
clean_np_2718.jpg,1.6978860222753371,0,0,0,0,0,0,6.72922733217632,0
clean_np_2719.jpg,1.4248796884187227,0,0,0,0,0,0,7.485616426746783,0
clean_np_2720.jpg,1.5463471518533758,0,0,0,0,1.1786614140216098,0,16.34183501965747,0
clean_np_2721.jpg,1.5066088461259435,0,0,0,0,0,0,8.35489385118517,0
clean_np_2722.jpg,1.5672843826778242,0,0,0,0,0,0,7.903317818740646,0
clean_np_2723.jpg,1.6927039849780847,0,0,0,0,0,0,6.9143670954078,0
clean_np_2724.jpg,1.6003909806349546,0,0,0,0,0,0,7.615881343869335,0
clean_np_2725.jpg,23.313445262020156,10.769860329617352,0,0.0,0,0.7714395865600262,0,9.620505861408338,0
clean_np_2726.jpg,1.4552422383862775,0,0,0,0,0,0,7.767859247719102,0
clean_np_2727.jpg,1.7498311672559503,0,0,0,0,0,0,7.938937350142474,0
clean_np_2728.jpg,1.689341959535833,0,0,0,0,0,0,6.950310943265904,0
clean_np_2729.jpg,1.4743593099483436,0,0,0,0,0,0,6.357095352375026,0
clean_np_2730.jpg,6.325132446770285,21.572885763390577,0,0,0,13.687674272615393,0,9.820609963460809,0
clean_np_2731.jpg,1.4292862924408052,0,0,0,0,0,0,8.03105943724179,0
clean_np_2732.jpg,1.5421857292524817,0,0,0,0,0,0,7.324461361925869,0
clean_np_2733.jpg,1.5537844743628455,0,0,0,0,0,0,6.604860837529333,0
clean_np_2734.jpg,1.4802682513217644,0,0,0,0,0,0,7.648173750392356,0
clean_np_2735.jpg,1.6400971964069715,0,0,0,0,0,0,5.940795779653153,0
clean_np_2736.jpg,1.5571733591476957,0,0,0,0,0,0,6.299118295487533,0
clean_np_2737.jpg,1.619409040261482,0,0,0,0,0,0,6.260170072879566,0
clean_np_2738.jpg,1.3547778527533318,0,0,0,0,0,0,6.985981843902879,0
clean_np_2739.jpg,1.6239144259410374,0,0,0,0,0,0,7.367143886044249,0
clean_np_2740.jpg,1.5951152652117921,0,0,0,0,0,0,5.408639491054366,0
clean_np_2741.jpg,1.6039722482555363,0,0,0,0,0,0,6.195754979058687,0
clean_np_2742.jpg,1.5236739694226766,0,0,0,0,0,0,7.6318997042256,0
clean_np_2743.jpg,1.5939246873358872,0,0,0,0,4.39011877039144,0,8.662803177944122,0
clean_np_2744.jpg,1.6075664738215825,0,0,0,0,0,0,6.855524097484568,0
clean_np_2745.jpg,1.5401412766574418,0,0,0,0,0,0,5.182037595975891,0
clean_np_2746.jpg,1.6436749431358577,0,0,0,0,0,0,5.7939474042913215,0
clean_np_2747.jpg,1.5546686005163506,0,0,0,0,0,0,5.633947338697836,0
clean_np_2748.jpg,1.4739441981732133,0,0,0,0,0,0,10.432272428478287,0
clean_np_2749.jpg,1.516614861766043,0,0,0,0,0,0,8.70310136316105,0
clean_np_2750.jpg,1.5164962145894951,0,0,0,0,0,0,6.997470577973675,0
clean_np_2751.jpg,1.601812520315953,0,0,0,0,0,0,4.880060570896641,0
clean_np_2752.jpg,1.5796286197807194,0,0,0,0,0,0,6.331433159855242,0
clean_np_2753.jpg,1.4796506714209328,0,0,0,0,0,0,7.505059387058048,0
clean_np_2754.jpg,1.3766737042688948,0,0,0,0,0,0,7.153578281494424,0
clean_np_2755.jpg,1.5474426307481235,0,0,0,0,0,0,8.314197091164925,0
clean_np_2756.jpg,1.4393021810223066,0,0,0,0,0,0,7.2946606630476225,0
clean_np_2757.jpg,1.5393121747136977,0,0,0,0,0,0,8.031633795190698,0
clean_np_2758.jpg,1.5751715652156384,0,0,0,0,0,0,7.608795890704952,0
clean_np_2759.jpg,1.5261730343581912,0,0,0,0,0,0,11.567492780463827,0
clean_np_2760.jpg,1.548539184498507,0,0,0,0,0,0,8.155281482101582,0
clean_np_2761.jpg,1.4406179437271958,0,0,0,0,0,0,7.162206924481245,0
clean_np_2762.jpg,1.561599300570486,0,0,0,0,0,0,7.325469332048675,0
clean_np_2763.jpg,1.5785446238687244,0,0,0,0,0,0,7.345671717026095,0
clean_np_2764.jpg,1.5654328492909946,0,0,0,0,0,0,5.543233611481186,0
clean_np_2765.jpg,1.635097858374225,0,0,0,0,0,0,7.632571461195841,0
clean_np_2766.jpg,1.6378804780775995,0,0,0,0,0,0,6.717962688120568,0
clean_np_2767.jpg,1.5891339118526437,0,0,0,0,0,0,7.63348134791559,0
clean_np_2768.jpg,1.4775120828396058,0,0,0,0,0,0,7.8830509358153265,0
clean_np_2769.jpg,1.508681458239978,0,0,0,0,0,0,7.295175253611626,0
clean_np_2770.jpg,1.5252448521821738,0,0,0,0,0,0,8.413918982518599,0
clean_np_2771.jpg,1.4163014696622807,0,0,0,0,0,0,7.262663237679281,0
clean_np_2772.jpg,1.5142405554335894,0,0,0,0,0,0,10.530971597992844,0
clean_np_2773.jpg,1.419374719039281,0,0,0,0,0,0,6.069403501323593,0
clean_np_2774.jpg,1.5821986498516516,0,0,0,0,0,0,7.843332076864777,0
clean_np_2775.jpg,1.3548128000559112,0,0,0,0,0,0,5.1472427276817,0
clean_np_2776.jpg,1.4783943199821563,0,0,0,0,0,0,7.741726960860206,0
clean_np_2777.jpg,1.4889062338816115,0,0,0,0,0,0,6.2811097865143015,0
clean_np_2778.jpg,1.5323795791775425,0,0,0,0,0,0,8.536222667020791,0
clean_np_2779.jpg,1.5299155028542857,0,0,0,0,0,0,6.6459819399694355,0
clean_np_2780.jpg,1.536673176249558,0,0,0,0,0,0,7.20872097737011,0
clean_np_2781.jpg,1.414211454197899,0,0,0,0,0,0,7.031691810066872,0
clean_np_2782.jpg,1.4994787015432771,0,0,0,0,0,0,5.294104314591708,0
clean_np_2783.jpg,1.4774638811321215,0,0,0,0,0,0,7.296681129346166,0
clean_np_2784.jpg,1.5617132612339606,0,0,0,0,0,0,6.253331174216461,0
clean_np_2785.jpg,1.4689158199941987,0,0,0,0,0,0,7.718897291916112,0
clean_np_2786.jpg,1.583093323492896,0,0,0,0,0,0,5.272258437265652,0
clean_np_2787.jpg,1.7045485978098847,0,0,0,0,0,0,5.425153072577938,0
clean_np_2788.jpg,1.5101679422148397,0,0,0,0,0,0,7.826454738525444,0
clean_np_2789.jpg,1.376527959825793,0,0,0,0,0,0,7.641273748944199,0
clean_np_2790.jpg,1.4326689580201266,0,0,0,0,0,0,10.344176505271767,0
clean_np_2791.jpg,1.526836073041851,0,0,0,0,0,0,5.679354636194498,0
clean_np_2792.jpg,1.5129572071706712,0,0,0,0,0,0,3.296634383469863,0
clean_np_2793.jpg,1.4538528195793723,0,0,0,0,0,0,7.210932626576149,0
clean_np_2794.jpg,1.4976315283468575,0,0,0,0,0,0,5.967884427187898,0
clean_np_2795.jpg,1.7304820443646425,0,0,0,0,0,0,6.014744804880318,0
clean_np_2796.jpg,1.5630482550430371,0,0,0,0,0,0,5.814970408158408,0
clean_np_2797.jpg,1.5530360481877779,0,0,0,0,0,0,6.868014813619362,0
clean_np_2798.jpg,1.5502061738741588,0,0,0,0,0,0,5.283871147212402,0
clean_np_2799.jpg,1.526605422761854,0,0,0,0,0,0,7.848467675086011,0
clean_np_2800.jpg,1.7246316297954394,0,0,0,0,0,0,5.408460343098419,0
clean_np_2801.jpg,1.4933351260198424,0,0,0,0,0,0,6.195989914451443,0
clean_np_2802.jpg,1.5389194600076768,0,0,0,0,0,0,8.555198784181103,0
clean_np_2803.jpg,8.241876153848574,12.323968111054995,0,0,0,5.9519566046395305,0,10.263916175806,0
clean_np_2804.jpg,1.5907913082842582,0,0,0,0,0,0,9.581157119050312,0
clean_np_2805.jpg,1.4740910221629901,0,0,0,0,0,0,3.6733095205416584,0
clean_np_2806.jpg,1.4278746918957943,0,0,0,0,0,0,8.751078107109308,0
clean_np_2807.jpg,1.612453465439968,0,0,0,0,0,0,6.191660971054278,0
clean_np_2808.jpg,1.317776706224572,0,0,0,0,0,0,6.586745579346724,0
clean_np_2809.jpg,1.5207613786857177,0,0,0,0,0,0,5.454041860330525,0
clean_np_2810.jpg,1.6023617285209517,0,0,0,0,0,0,4.021193942256385,0
clean_np_2811.jpg,1.5234604718053948,0,0,0,0,0,0,6.524334045810557,0
clean_np_2812.jpg,1.5416794588716687,0,0,0,0,0,0,6.896797392597347,0
clean_np_2813.jpg,1.6318749794799412,0,0,0,0,0,0,7.721199011938992,0
clean_np_2814.jpg,1.4439140275533076,0,0,0,0,0,0,9.123707211520374,0
clean_np_2815.jpg,1.366089195305077,0,0,0,0,0,0,17.986203721304374,0
clean_np_2816.jpg,1.4544410588890984,0,0,0,0,0,0,16.99670696474336,0
clean_np_2817.jpg,1.4946182070981002,0,0,0,0,0,0,26.103249277676372,0
clean_np_2818.jpg,1.558364192378255,0,0,0,0,0,0,22.819078070583267,0
clean_np_2819.jpg,1.6008585285756491,0,0,0,0,0,0,25.99222040746264,0
clean_np_2820.jpg,1.654935442161833,0,0,0,0,0,0,21.67750197584282,0
clean_np_2821.jpg,1.6189509597175964,0,0,0,0,3.015162416818661,0,23.143742220215728,0
clean_np_2822.jpg,1.4543174162341246,0,0,0,0,4.607220861159534,0,25.777296777091756,0
clean_np_2823.jpg,1.5061392630273844,0,0,0,0,0.4330941831424237,0,26.646199241107222,0
clean_np_2824.jpg,1.3862123956841539,0,0,0,0,0,0,16.83113985161356,0
clean_np_2825.jpg,1.5391049034626663,0,0,0,0,0,0,25.371134462058333,0
clean_np_2826.jpg,1.5395298080253401,0,0,0,0,0,0,23.49429849344081,0
clean_np_2827.jpg,1.4751688693699543,0,0,0,0,0,0,23.27429093345845,0
clean_np_2828.jpg,1.4771430471061033,0,0,0,0,0,0,25.140891125828425,0
clean_np_2829.jpg,1.4898473970500736,0,0,0,0,0,0,23.15859638542282,0
clean_np_2830.jpg,1.5833326552756706,0,0,0,0,0.0,0,21.484095094118164,0
clean_np_2831.jpg,1.97727080140388,0,0,0,0,1.0397085840306795,0,24.95595732067334,0
clean_np_2832.jpg,1.5712888935309117,0,0,0,0,0,0,23.764225804488113,0
clean_np_2833.jpg,1.347107372533824,0,0,0,0,0,0,24.70992355475365,0
clean_np_2834.jpg,1.5625158032600754,0,0,0,0,0,0,23.290759830615176,0
clean_np_2835.jpg,1.4413837008784012,0,0,0,0,0,0,21.248908947344308,0
clean_np_2836.jpg,1.49885117676057,0,0,0,0,0,0,23.58651220205663,0
clean_np_2837.jpg,1.4431583595222348,0,0,0,0,0,0,23.432477234885408,0
clean_np_2838.jpg,1.4456756029207092,0,0,0,0,0,0,20.193502045687616,0
clean_np_2839.jpg,1.321058812518384,0,0,0,0,0,0,23.611244765395384,0
clean_np_2840.jpg,1.4220071427354233,0,0,0,0,0,0,23.390982906107485,0
clean_np_2841.jpg,1.4998906528385545,0,0,0,0,0,0,21.646003061850823,0
clean_np_2842.jpg,5.925822694750679,13.585209730985502,0,0,0,11.533374965740165,0,24.14947096275134,0
clean_np_2843.jpg,1.4844386336758604,0,0,0,0,0,0,22.45708739200594,0
