filename,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
clean_np_7461.jpg,1.449915717,0,0,0,0,0,0,6.330534513,0
clean_np_7462.jpg,1.699588766,0,0,0,0,0,0,9.274802581,0
clean_np_7463.jpg,1.526246672,0,0,0,0,0,0,7.213161322,0
clean_np_7464.jpg,1.963144703,0,0,0,0,0,0,9.187778767,0
clean_np_7465.jpg,1.570038756,0,0,0,0,0,0,9.079044638,0
clean_np_7466.jpg,1.766472407,0,0,0,0,0,0,8.595497646,0
clean_np_7467.jpg,1.573557134,0,0,0,0,0,0,7.243741443,0
clean_np_7468.jpg,11.81417506,0,0,0,2.308542727,11.87920326,0,10.96246371,0
clean_np_7469.jpg,1.799480962,0,0,0,0,0,0,8.233078466,0
clean_np_7470.jpg,1.408875851,0,0,0,0,0,0,6.147002084,0
clean_np_7471.jpg,1.462646421,0,0,0,0,0,0,6.692493599,0
clean_np_7472.jpg,1.893440314,0,0,0,0,0,0,8.954261717,0
clean_np_7473.jpg,1.383161812,0,0,0,0,0,0,11.39582683,0
clean_np_7474.jpg,1.88517179,0,0,0,0,0,0,14.27241032,0
clean_np_7475.jpg,1.714083448,0,0,0,0,0,0,13.06141677,0
clean_np_7476.jpg,1.480831796,0,0,0,0,0,0,13.23379953,0
clean_np_7477.jpg,1.689345815,0,0,0,0,0,0,13.09110437,0
clean_np_7478.jpg,1.819244684,0,0,0,0,0,0,15.11596898,0
clean_np_7479.jpg,1.599058456,0,0,0,0,0,0,14.13034791,0
clean_np_7480.jpg,1.960672749,0,0,0,0,0,0,13.46092564,0
clean_np_7481.jpg,1.767172364,0,0,0,0,0,0,14.54469883,0
clean_np_7482.jpg,1.414501559,0,0,0,0,0,0,11.50460855,0
clean_np_7483.jpg,1.400155526,0,0,0,0,0,0,13.16294294,0
clean_np_7484.jpg,1.499990513,0,0,0,0,0,0,11.71744025,0
clean_np_7485.jpg,1.487086583,0,0,0,0,0,0,13.75507462,0
clean_np_7486.jpg,1.934078222,0,0,0,0,0,0,12.75121919,0
clean_np_7487.jpg,1.635909696,0,0,0,0,0,0,12.25311787,0
clean_np_7488.jpg,1.611305508,0,0,0,0,0,0,10.1301361,0
clean_np_7489.jpg,1.499821155,0,0,0,0,0,0,11.51038445,0
clean_np_7490.jpg,1.895792395,0,0,0,0,0,0,11.46868329,0
clean_np_7491.jpg,1.514382663,0,0,0,0,0,0,9.719507752,0
clean_np_7492.jpg,1.500132536,0,0,0,0,0,0,10.53213929,0
clean_np_7493.jpg,1.584547448,0,0,0,0,0,0,10.98446964,0
clean_np_7494.jpg,1.832915974,0,0,0,0,0,0,14.49420448,0
clean_np_7495.jpg,1.500495461,0,0,0,0,0,0,12.39383961,0
clean_np_7496.jpg,1.594342617,0,0,0,0,0,0,14.26572517,0
clean_np_7497.jpg,1.624873172,0,0,0,0,0,0,12.50821343,0
clean_np_7498.jpg,1.826963889,0,0,0,0,0,0,11.82706965,0
clean_np_7499.jpg,26.98329015,0,0,0,4.253051745,16.62592818,0,11.16868931,0
clean_np_7500.jpg,1.674012081,0,0,0,0,0,0,13.33336529,0
clean_np_7501.jpg,1.429463641,0,0,0,0,0,0,10.08783007,0
clean_np_7502.jpg,1.474225185,0,0,0,0,0,0,11.61424747,0
clean_np_7503.jpg,1.520903563,0,0,0,0,0,0,11.04944476,0
clean_np_7504.jpg,1.53505284,0,0,0,0,0,0,13.60915619,0
clean_np_7505.jpg,1.854063912,0,0,0,0,0,0,13.93762335,0
clean_np_7506.jpg,1.634232957,0,0,0,0,0,0,12.16278287,0
clean_np_7507.jpg,1.651334056,0,0,0,0,0,0,11.55907694,0
clean_np_7508.jpg,1.975733382,0,0,0,0,0,0,13.48128911,0
clean_np_7509.jpg,1.57597862,0,0,0,0,0,0,10.66742157,0
clean_np_7510.jpg,1.453870702,0,0,0,0,0,0,10.65475858,0
clean_np_7511.jpg,1.496281972,0,0,0,0,0,0,10.45519913,0
clean_np_7512.jpg,1.401101922,0,0,0,0,0,0,11.8201119,0
clean_np_7513.jpg,1.787851199,0,0,0,0,0,0,14.20195617,0
clean_np_7514.jpg,1.665261854,0,0,0,0,0,0,11.18239296,0
clean_np_7515.jpg,2.192899984,0,0,0,0,0,0,13.35648196,0
clean_np_7516.jpg,1.750166314,0,0,0,0,0,0,12.79526791,0
clean_np_7517.jpg,1.454305119,0,0,0,0,0,0,11.17677775,0
clean_np_7518.jpg,1.741696571,0,0,0,0,0,0,12.34103486,0
clean_np_7519.jpg,1.482994966,0,0,0,0,0,0,11.95544178,0
clean_np_7520.jpg,1.510411413,0,0,0,0,0,0,13.15895679,0
clean_np_7521.jpg,1.473339841,0,0,0,0,0,0,11.68048206,0
clean_np_7522.jpg,1.950667332,0,0,0,0,4.628678113,0,14.9392661,0
clean_np_7523.jpg,1.578251506,0,0,0,0,0,0,11.56209332,0
clean_np_7524.jpg,1.667418227,0,0,0,0,0,0,10.53838092,0
clean_np_7525.jpg,1.608381673,0,0,0,0,0,0,10.36086462,0
clean_np_7526.jpg,1.496165739,0,0,0,0,0,0,10.8334766,0
clean_np_7527.jpg,1.879969572,0,0,0,0,0,0,12.5791025,0
clean_np_7528.jpg,1.758152549,0,0,0,0,0,0,11.5293834,0
clean_np_7529.jpg,1.999678033,0,0,0,0,0,0,10.73321336,0
clean_np_7530.jpg,1.588179551,0,0,0,0,0,0,11.57586782,0
clean_np_7531.jpg,1.519633167,0,0,0,0,0,0,10.28204929,0
clean_np_7532.jpg,1.33464351,0,0,0,0,0,0,8.139578845,0
clean_np_7533.jpg,1.688246062,0,0,0,0,0,0,10.69023016,0
clean_np_7534.jpg,23.05738616,0,7.440405358,0,0,0,4.587270076,12.78699467,0
clean_np_7535.jpg,23.43990646,0,0,0,3.690375361,10.78239083,0,11.6675496,0
clean_np_7536.jpg,1.705078768,0,0,0,0,0,0,10.30534256,0
clean_np_7537.jpg,1.904643394,0,0,0,0,0,0,11.35626893,0
clean_np_7538.jpg,1.513021258,0,0,0,0,0,0,10.41368884,0
clean_np_7539.jpg,1.527718089,0,0,0,0,0,0,11.44812914,0
clean_np_7540.jpg,1.617405054,0,0,0,0,0,0,11.2850082,0
clean_np_7541.jpg,1.632744634,0,0,0,0,0,0,10.87885709,0
clean_np_7542.jpg,2.005913205,0,0,0,0,0,0,8.756395965,0
clean_np_7543.jpg,1.705949762,0,0,0,0,0,0,8.550844089,0
clean_np_7544.jpg,1.701388491,0,0,0,0,0,0,10.4180469,0
clean_np_7545.jpg,1.622203736,0,0,0,0,0,0,8.668807968,0
clean_np_7546.jpg,1.632529607,0,0,0,0,0,0,10.28889412,0
clean_np_7547.jpg,1.726002766,0,0,0,0,0,0,10.28378777,0
clean_np_7548.jpg,1.525286833,0,0,0,0,0,0,10.7461646,0
clean_np_7549.jpg,1.939890909,0,0,0,0,0,0,9.850000449,0
clean_np_7550.jpg,2.221062081,0,0,0,0,0,0,9.783911185,0
clean_np_7551.jpg,1.601136208,0,0,0,0,0,0,7.721785143,0
clean_np_7552.jpg,1.563648332,0,0,0,0,0,0,8.256205495,0
clean_np_7553.jpg,1.577518386,0,0,0,0,0,0,6.580649662,0
clean_np_7554.jpg,1.414341283,0,0,0,0,0,0,8.255828694,0
clean_np_7555.jpg,1.711697029,0,0,0,0,0,0,10.10849724,0
clean_np_7556.jpg,1.676493995,0,0,0,0,0,0,9.386976783,0
clean_np_7557.jpg,1.597261095,0,0,0,0,0,0,8.470907487,0
clean_np_7558.jpg,1.932657421,0,0,0,0,0,0,11.55465486,0
clean_np_7559.jpg,1.751919619,0,0,0,0,0,0,10.62033786,0
clean_np_7560.jpg,1.536027829,0,0,0,0,0,0,9.732331119,0
clean_np_7561.jpg,1.576605518,0,0,0,0,0,0,8.475232975,0
clean_np_7562.jpg,1.638759446,0,0,0,0,0,0,8.934538371,0
clean_np_7563.jpg,2.206208341,0,0,0,0,0,0,11.55356481,0
clean_np_7564.jpg,1.563278742,0,0,0,0,0,0,8.88598637,0
clean_np_7565.jpg,1.770192764,0,0,0,0,0,0,9.785113419,0
clean_np_7566.jpg,1.508183388,0,0,0,0,0,0,7.789483998,0
clean_np_7567.jpg,1.533334078,0,0,0,0,0,0,10.31073739,0
clean_np_7568.jpg,2.140518747,0,0,0,0,0,0,11.93092992,0
clean_np_7569.jpg,1.435656291,0,0,0,0,0,0,8.791452076,0
clean_np_7570.jpg,1.512751379,0,0,0,0,0,0,8.293133739,0
clean_np_7571.jpg,1.537331835,0,0,0,0,0,0,10.11914263,0
clean_np_7572.jpg,2.208951763,0,0,0,0,0,0,11.14812681,0
clean_np_7573.jpg,2.43195897,0.840896415,0,0,1.920411132,9.995510509,0,9.763917682,0
clean_np_7574.jpg,1.824214261,0,0,0,0,0,0,10.29222491,0
clean_np_7575.jpg,1.614665441,0,0,0,0,0,0,9.67956483,0
clean_np_7576.jpg,1.700752994,0,0,0,0,0,0,11.209287,0
clean_np_7577.jpg,1.779225048,0,0,0,0,0,0,9.711347817,0
clean_np_7578.jpg,1.562705585,0,0,0,0,0,0,9.033545737,0
clean_np_7579.jpg,1.797087219,0,0,0,0,0,0,11.86299392,0
clean_np_7580.jpg,1.86870818,0,0,0,0,0,0,9.797126406,0
clean_np_7581.jpg,1.957629214,0,0,0,0,0,0,10.28151399,0
clean_np_7582.jpg,1.665855102,0,0,0,0,0,0,8.813414368,0
clean_np_7583.jpg,1.804666967,0,0,0,0,0,0,9.119053829,0
clean_np_7584.jpg,1.796487241,0,0,0,0,0,0,7.601881564,0
clean_np_7585.jpg,1.624168761,0,0,0,0,0,0,7.444863893,0
clean_np_7586.jpg,1.529696767,0,0,0,0,0,0,5.891970207,0
clean_np_7587.jpg,2.18814092,0,0,0,1.71430306,6.480080211,0,9.867293251,0
clean_np_7588.jpg,1.875070223,0,0,0,0,0,0,8.045936329,0
clean_np_7589.jpg,1.675471705,0,0,0,0,0,0,8.788500091,0
clean_np_7590.jpg,2.123740141,0,0,0,0,0,0,8.55449412,0
clean_np_7591.jpg,1.797735786,0,0,0,0,0,0,9.94534088,0
clean_np_7592.jpg,1.597650815,0,0,0,0,0,0,8.005279628,0
clean_np_7593.jpg,1.817609318,0,0,0,0,0,0,10.88807202,0
clean_np_7594.jpg,1.49789415,0,0,0,0,0,0,6.205881776,0
clean_np_7595.jpg,1.868293281,0,0,0,0,0,0,7.597425239,0
clean_np_7596.jpg,1.782834938,0,0,0,0,0,0,11.07866482,0
clean_np_7597.jpg,1.679014807,0,0,0,0,0,0,9.133706974,0
clean_np_7598.jpg,1.704815378,0,0,0,0,0,0,7.168363006,0
clean_np_7599.jpg,1.772613975,0,0,0,0,0,0,8.282062516,0
clean_np_7600.jpg,2.052761621,0,0,0,0,0,0,8.617181668,0
clean_np_7601.jpg,1.89907968,0,0,0,0,0,0,9.365645136,0
clean_np_7602.jpg,1.812396949,0,0,0,0,0,0,8.115146346,0
clean_np_7603.jpg,1.88216521,0,0,0,0,0,0,8.709601377,0
clean_np_7604.jpg,1.736219184,0,0,0,0,0,0,7.910691849,0
clean_np_7605.jpg,1.584722235,0,0,0,0,0,0,7.565252668,0
clean_np_7606.jpg,1.759614143,0,0,0,0,0,0,8.292729861,0
clean_np_7607.jpg,1.510515384,0,0,0,0,0,0,8.788584265,0
clean_np_7608.jpg,1.81637027,0,0,0,0,0,0,9.921165009,0
clean_np_7609.jpg,1.607952755,0,0,0,0,0,0,8.887951232,0
clean_np_7610.jpg,1.995335723,0,0,0,0,0,0,9.421304569,0
clean_np_7611.jpg,2.06829541,0,0,0,0,0,0,12.88261107,0
clean_np_7612.jpg,1.640606013,0,0,0,0,0,0,11.08966593,0
clean_np_7613.jpg,1.791159329,0,0,0,0,0,0,12.77185954,0
clean_np_7614.jpg,1.40612132,0,0,0,0,0,0,11.24751788,0
clean_np_7615.jpg,1.799048289,0,0,0,0,0,0,10.09055771,0
clean_np_7616.jpg,1.655620762,0,0,0,0,0,0,14.9270822,0
clean_np_7617.jpg,1.850868983,0,0,0,0,0,0,10.23857773,0
clean_np_7618.jpg,1.400390538,0,0,0,0,0,0,9.987372217,0
clean_np_7619.jpg,1.818330303,0,0,0,0,0,0,11.5509079,0
clean_np_7620.jpg,1.64415025,0,0,0,0,0,0,9.578369421,0
clean_np_7621.jpg,1.771919627,0,0,0,0,0,0,10.22105223,0
clean_np_7622.jpg,2.08974694,0,0,0,0,0,0,14.34308866,0
clean_np_7623.jpg,2.225055675,0,0,0,0,0,0,15.06392985,0
clean_np_7624.jpg,1.770473938,0,0,0,0,0,0,14.92371293,0
clean_np_7625.jpg,1.75548864,0,0,0,0,0,0,13.40997393,0
clean_np_7626.jpg,1.737284437,0,0,0,0,0,0,12.90509826,0
clean_np_7627.jpg,1.605526265,0,0,0,0,0,0,12.01738617,0
clean_np_7628.jpg,1.592672744,0,0,0,0,0,0,11.23166802,0
clean_np_7629.jpg,1.51900073,0,0,0,0,0,0,9.262172375,0
clean_np_7630.jpg,1.799916641,0,0,0,0,0,0,8.244503263,0
clean_np_7631.jpg,1.864276481,0,0,0,0,0,0,12.92406225,0
clean_np_7632.jpg,2.007797036,0,0,0,0,0,0,14.2981271,0
clean_np_7633.jpg,1.732233981,0,0,0,0,0,0,15.5231137,0
clean_np_7634.jpg,1.746380105,0,0,0,0,0,0,11.9098852,0
clean_np_7635.jpg,1.916797683,0,0,0,0,0,0,13.52516454,0
clean_np_7636.jpg,1.850753186,0,0,0,0,0,0,13.27818681,0
clean_np_7637.jpg,1.608146393,0,0,0,0,0,0,11.36905581,0
clean_np_7638.jpg,1.750398307,0,0,0,0,0,0,10.02813793,0
clean_np_7639.jpg,1.910411826,0,0,0,0,0,0,12.96763518,0
clean_np_7640.jpg,1.506472512,0,0,0,0,0,0,9.216521005,0
clean_np_7641.jpg,1.488348005,0,0,0,0,0,0,11.2936576,0
clean_np_7642.jpg,1.627401846,0,0,0,0,0,0,10.90647928,0
clean_np_7643.jpg,21.40646229,0,0,0,0,0,0,13.33620622,0
clean_np_7644.jpg,1.573230207,0,0,0,0,0,0,10.19802367,0
clean_np_7645.jpg,1.790498601,0,0,0,0,0,0,11.5140021,0
clean_np_7646.jpg,1.894117647,0,0,0,0,0,0,11.32136984,0
clean_np_7647.jpg,24.19629461,0,0,0,6.182517272,14.01977687,0,12.5467674,0
clean_np_7648.jpg,1.729621373,0,0,0,0,0,0,10.49650053,0
clean_np_7649.jpg,1.480391545,0,0,0,0,0,0,12.4050086,0
clean_np_7650.jpg,1.431004491,0,0,0,0,0,0,12.44745208,0
clean_np_7651.jpg,2.059520633,0,0,0,0,0,0,13.18964185,0
clean_np_7652.jpg,1.923085525,0,0,0,0,0,0,11.65933043,0
clean_np_7653.jpg,1.804942549,0,0,0,0,0,0,12.22276223,0
clean_np_7654.jpg,1.633485273,0,0,0,0,0,0,10.17222645,0
clean_np_7655.jpg,1.534936622,0,0,0,0,0,0,11.00060992,0
clean_np_7656.jpg,1.760318702,0,0,0,0,0,0,12.70377133,0
clean_np_7657.jpg,1.621694483,0,0,0,0,0,0,8.43462603,0
clean_np_7658.jpg,1.560897058,0,0,0,0,0,0,10.27778318,0
clean_np_7659.jpg,1.876962845,0,0,0,0,0,0,11.2558897,0
clean_np_7660.jpg,1.82054799,0,0,0,0,0,0,12.00827044,0
clean_np_7661.jpg,1.711690916,0,0,0,0,0,0,13.81123252,0
clean_np_7662.jpg,1.745535976,0,0,0,0,0,0,12.87061447,0
clean_np_7663.jpg,1.463052552,0,0,0,0,0,0,7.721137861,0
clean_np_7664.jpg,1.662878344,0,0,0,0,0,0,9.974174708,0
clean_np_7665.jpg,1.803525959,0,0,0,0,0,0,10.57997221,0
clean_np_7666.jpg,1.457792611,0,0,0,0,0,0,10.24797148,0
clean_np_7667.jpg,2.150284807,0,0,0,0,0,0,12.9748115,0
clean_np_7668.jpg,1.721392649,0,0,0,0,0,0,11.11278187,0
clean_np_7669.jpg,1.583989778,0,0,0,0,0,0,13.02862021,0
clean_np_7670.jpg,2.107101823,0,0,0,0,0,0,12.64986792,0
clean_np_7671.jpg,2.088927286,0,0,0,0,0,0,13.5723285,0
clean_np_7672.jpg,2.022699759,0,0,0,0,0,0,12.84314795,0
clean_np_7673.jpg,1.556536255,0,0,0,0,0,0,11.62763079,0
clean_np_7674.jpg,1.687569558,0,0,0,0,0,0,11.35300734,0
clean_np_7675.jpg,1.564314509,0,0,0,0,0,0,12.32745024,0
clean_np_7676.jpg,2.043522779,0,0,0,0,0,0,12.2645105,0
clean_np_7677.jpg,1.779795994,0,0,0,0,0,0,11.01596307,0
clean_np_7678.jpg,1.576326527,0,0,0,0,0,0,9.249122471,0
clean_np_7679.jpg,1.789994853,0,0,0,0,0,0,11.79241826,0
clean_np_7680.jpg,1.479272503,0,0,0,0,0,0,10.6303519,0
clean_np_7681.jpg,1.830840132,0,0,0,0,0,0,10.55572685,0
clean_np_7682.jpg,1.717379882,0,0,0,0,0,0,10.9270696,0
clean_np_7683.jpg,1.650152729,0,0,0,0,0,0,10.59058818,0
clean_np_7684.jpg,1.744537164,0,0,0,0,0,0,11.41036082,0
clean_np_7685.jpg,1.417227836,0,0,0,0,0,0,9.933811415,0
clean_np_7686.jpg,1.643953821,0,0,0,0,0,0,10.07613144,0
clean_np_7687.jpg,1.869769032,0,0,0,0,0,0,11.23492065,0
clean_np_7688.jpg,1.519031715,0,0,0,0,0,0,8.409384044,0
clean_np_7689.jpg,1.712433857,0,0,0,0,0,0,11.76506566,0
clean_np_7690.jpg,1.690201803,0,0,0,0,0,0,10.2713378,0
clean_np_7691.jpg,1.578522975,0,0,0,0,0,0,6.765392436,0
clean_np_7692.jpg,1.546291963,0,0,0,0,0,0,9.469178898,0
clean_np_7693.jpg,1.519127807,0,0,0,0,0,0,10.70803531,0
clean_np_7694.jpg,1.625451321,0,0,0,0,0,0,9.462180106,0
clean_np_7695.jpg,1.726420962,0,0,0,0,0,0,8.833728782,0
clean_np_7696.jpg,1.653407394,0,0,0,0,0,0,13.00049179,0
clean_np_7697.jpg,1.68473783,0,0,0,0,0,0,10.09015894,0
clean_np_7698.jpg,1.705573497,0,0,0,0,0,0,11.97124091,0
clean_np_7699.jpg,1.289292703,0,0,0,0,0,0,6.861846612,0
clean_np_7700.jpg,1.568095672,0,0,0,0,0,0,9.120268933,0
clean_np_7701.jpg,1.949242509,0,0,0,0,0,0,9.778961247,0
clean_np_7702.jpg,1.727254349,0,0,0,0,0,0,11.13150728,0
clean_np_7703.jpg,21.67732235,0,0,0,0,0,0,8.064881018,0
clean_np_7704.jpg,1.660554126,0,0,0,0,0,0,8.182012082,0
clean_np_7705.jpg,1.448596908,0,0,0,0,0,0,8.396062662,0
clean_np_7706.jpg,1.733665112,0,0,0,0,1.060621868,0,11.08613201,0
clean_np_7707.jpg,19.12857247,0,0,0,0,0,0,7.750100924,0
clean_np_7708.jpg,1.336763852,0,0,0,0,0,0,10.22715173,0
clean_np_7709.jpg,1.874603929,0,0,0,0,0,0,8.690522135,0
clean_np_7710.jpg,1.479700624,0,0,0,0,0,0,8.222046866,0
clean_np_7711.jpg,1.668866812,0,0,0,0,0,0,7.39141654,0
clean_np_7712.jpg,2.587369911,0,0,0,0,6.417901539,0,8.635529905,0
clean_np_7713.jpg,1.430594685,0,0,0,0,0,0,6.951960924,0
clean_np_7714.jpg,1.888345494,0,0,0,0,0,0,8.232870379,0
clean_np_7715.jpg,1.950412826,0,0,0,0,0,0,9.632150831,0
clean_np_7716.jpg,1.939481293,0,0,0,0,0,0,9.024060479,0
clean_np_7717.jpg,1.975084732,0,0,0,0,0,0,11.2589416,0
clean_np_7718.jpg,1.53264621,0,0,0,0,0,0,5.740622996,0
clean_np_7719.jpg,1.498938822,0,0,0,0,0,0,7.480204856,0
clean_np_7720.jpg,1.811019154,0,0,0,0,0,0,8.203655284,0
clean_np_7721.jpg,1.474033355,0,0,0,0,0,0,8.892760458,0
clean_np_7722.jpg,1.765770633,0,0,0,0,0,0,11.09776293,0
clean_np_7723.jpg,1.714346393,0,0,0,0,0,0,8.824589544,0
clean_np_7724.jpg,1.562690972,0,0,0,0,0,0,6.383413247,0
clean_np_7725.jpg,1.651562115,0,0,0,0,0,0,9.276087221,0
clean_np_7726.jpg,1.951822807,0,0,0,0,0,0,8.283834563,0
clean_np_7727.jpg,1.495643128,0,0,0,0,0,0,6.511363522,0
clean_np_7728.jpg,1.723583534,0,0,0,0,0,0,7.077505108,0
clean_np_7729.jpg,1.834699123,0,0,0,0,0,0,10.9524903,0
clean_np_7730.jpg,1.840304958,0,0,0,0,0,0,10.72853294,0
clean_np_7731.jpg,1.752192007,0,0,0,0,0,0,8.90969517,0
clean_np_7732.jpg,1.540500201,0,0,0,0,0,0,8.076474799,0
clean_np_7733.jpg,1.677195072,0,0,0,0,0,0,8.616805327,0
clean_np_7734.jpg,1.818588857,0,0,0,0,0,0,8.14601846,0
clean_np_7735.jpg,1.981005252,0,0,0,0,0,0,8.526745588,0
clean_np_7736.jpg,2.019921045,0,0,0,0,0,0,10.46234854,0
clean_np_7737.jpg,1.401914093,0,0,0,0,0,0,6.251227546,0
clean_np_7738.jpg,1.434137085,0,0,0,0,0,0,9.322101297,0
clean_np_7739.jpg,1.879023065,0,0,0,0,0,0,9.47185994,0
clean_np_7740.jpg,1.728002479,0,0,0,0,0,0,9.111470933,0
clean_np_7741.jpg,1.505233904,0,0,0,0,0,0,7.590856042,0
clean_np_7742.jpg,1.835839546,0,0,0,0,0,0,9.457752476,0
clean_np_7743.jpg,1.877432072,0,0,0,0,0,0,8.883978046,0
clean_np_7744.jpg,1.412924753,0,0,0,0,0,0,9.084057641,0
clean_np_7745.jpg,2.007575283,0,0,0,0,0,0,9.729132739,0
clean_np_7746.jpg,1.636165987,0,0,0,0,0,0,7.845669477,0
clean_np_7747.jpg,1.70491761,0,0,0,0,0,0,10.87150026,0
clean_np_7748.jpg,1.7911063,0,0,0,0,0,0,10.62459844,0
clean_np_7749.jpg,1.745692242,0,0,0,0,0,0,10.37558862,0
clean_np_7750.jpg,1.997299105,0,0,0,0,0,0,9.329616502,0
clean_np_7751.jpg,2.330977593,0,0,0,0,0,0,10.51055584,0
clean_np_7752.jpg,2.120425048,0,0,0,0,0,0,8.612836528,0
clean_np_7753.jpg,1.871848767,0,0,0,0,0,0,10.77574582,0
clean_np_7754.jpg,1.710952876,0,0,0,0,0,0,10.59180532,0
clean_np_7755.jpg,1.684714712,0,0,0,0,0,0,12.24267562,0
clean_np_7756.jpg,1.451639944,0,0,0,0,0,0,8.250120218,0
clean_np_7757.jpg,1.469284311,0,0,0,0,0,0,8.71833603,0
clean_np_7758.jpg,1.803114023,0,0,0,0,0,0,9.24194247,0
clean_np_7759.jpg,4.154741151,0,0,0,0,10.29161489,0,10.56940249,0
clean_np_7760.jpg,1.665352494,0,0,0,0,0,0,10.87891839,0
clean_np_7761.jpg,1.753204475,0,0,0,0,0,0,10.83028325,0
clean_np_7762.jpg,1.524372081,0,0,0,0,0,0,9.265157855,0
clean_np_7763.jpg,1.984767426,0,0,0,0,0,0,9.631345328,0
clean_np_7764.jpg,1.837321487,0,0,0,0,0,0,9.491464921,0
clean_np_7765.jpg,1.484536509,0,0,0,0,0,0,7.079504831,0
clean_np_7766.jpg,1.543880733,0,0,0,0,0,0,8.201504753,0
clean_np_7767.jpg,1.739860452,0,0,0,0,0,0,11.28207688,0
clean_np_7768.jpg,1.57513813,0,0,0,0,0,0,9.205398786,0
clean_np_7769.jpg,1.746584992,0,0,0,0,0,0,9.378385094,0
clean_np_7770.jpg,2.103843402,0,0,0,0,0,0,9.466896675,0
clean_np_7771.jpg,1.773258049,0,0,0,0,0,0,8.593965549,0
clean_np_7772.jpg,1.917584987,0,0,0,0,0,0,10.93086458,0
clean_np_7773.jpg,1.617406706,0,0,0,0,0,0,8.318016421,0
clean_np_7774.jpg,2.128445034,0,0,0,0,0,0,9.840313934,0
clean_np_7775.jpg,1.514593343,0,0,0,0,0,0,9.948189031,0
clean_np_7776.jpg,2.178753414,0,0,0,0,0,0,8.540145952,0
clean_np_7777.jpg,1.650627349,0,0,0,0,0,0,9.142464377,0
clean_np_7778.jpg,1.682951706,0,0,0,0,0,0,10.06241092,0
clean_np_7779.jpg,1.715127805,0,0,0,0,0,0,9.968111136,0
clean_np_7780.jpg,1.754201935,0,0,0,0,3.149303736,0,10.53394517,0
clean_np_7781.jpg,1.8531169,0,0,0,0,0,0,10.25899144,0
clean_np_7782.jpg,1.742570983,0,0,0,0,0,0,8.759716217,0
clean_np_7783.jpg,2.154304693,0,0,0,0,0,0,10.54545701,0
clean_np_7784.jpg,2.301342673,0,0,0,0,0,0,9.68479718,0
clean_np_7785.jpg,1.945667722,0,0,0,0,0,0,9.470073754,0
clean_np_7786.jpg,2.188830356,0,0,0,0,0,0,9.212597066,0
clean_np_7787.jpg,18.74735459,0,0,0,21.44482174,0,7.444770933,16.71995608,0
clean_np_7788.jpg,1.798883667,0,0,0,0,0,0,8.038454644,0
clean_np_7789.jpg,1.708405863,0,0,0,0,0,0,9.460940911,0
clean_np_7790.jpg,1.746846199,0,0,0,0,0,0,8.009577664,0
clean_np_7791.jpg,1.606999338,0,0,0,0,0,0,8.674107875,0
clean_np_7792.jpg,1.51628188,0,0,0,0,0,0,8.801065959,0
clean_np_7793.jpg,1.585563027,0,0,0,0,0,0,8.649695318,0
clean_np_7794.jpg,1.942892383,0,0,0,0,0,0,9.829629608,0
clean_np_7795.jpg,1.644283043,0,0,0,0,0,0,11.06724486,0
clean_np_7796.jpg,2.328534902,0,0,0,0,0,0,9.157170184,0
clean_np_7797.jpg,1.831425147,0,0,0,0,0,0,8.023681948,0
clean_np_7798.jpg,1.585789534,0,0,0,0,0,0,8.182904163,0
clean_np_7799.jpg,2.20413184,0,0,0,0,0,0,10.24058399,0
clean_np_7800.jpg,1.661231103,0,0,0,0,0,0,8.210572653,0
clean_np_7801.jpg,1.976951191,0,0,0,0,0,0,10.6100764,0
clean_np_7802.jpg,1.620216944,0,0,0,0,0,0,9.363339094,0
clean_np_7803.jpg,1.624584722,0,0,0,0,0,0,10.29836578,0
clean_np_7804.jpg,1.793634039,0,0,0,0,0,0,9.81197858,0
clean_np_7805.jpg,1.782264946,0,0,0,0,0,0,9.551202072,0
clean_np_7806.jpg,1.714835446,0,0,0,0,0,0,8.461140914,0
clean_np_7807.jpg,1.494361143,0,0,0,0,0,0,10.90972743,0
clean_np_7808.jpg,1.4437345,0,0,0,0,0,0,7.09986284,0
clean_np_7809.jpg,2.272698489,0,0,0,0,0,0,9.133934643,0
clean_np_7810.jpg,1.759517799,0,0,0,0,0,0,10.39936999,0
clean_np_7811.jpg,1.510465929,0,0,0,0,0,0,10.35371255,0
clean_np_7812.jpg,1.924223669,0,0,0,0,0,0,9.348197681,0
clean_np_7813.jpg,1.508711052,0,0,0,0,0,0,8.182731932,0
clean_np_7814.jpg,25.44088668,0,0,0,5.535166189,3.788160551,0,12.64756368,0
clean_np_7815.jpg,1.73798639,0,0,0,0,0,0,10.14287308,0
clean_np_7816.jpg,1.890675501,0,0,0,0,0,0,10.57932218,0
clean_np_7817.jpg,1.721388404,0,0,0,0,0,0,9.281888193,0
clean_np_7818.jpg,1.338704608,0,0,0,0,0,0,7.224745723,0
clean_np_7819.jpg,1.499404167,0,0,0,0,0,0,13.66312318,0
clean_np_7820.jpg,1.44224804,0,0,0,0,0,0,9.622741518,0
clean_np_7821.jpg,1.970869798,0,0,0,0,0,0,12.22082824,0
clean_np_7822.jpg,1.930893229,0,0,0,0,0,0,13.82628999,0
clean_np_7823.jpg,1.728961556,0,0,0,0,0,0,10.67965772,0
