rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7
0.4235909746298499,108.31736942564636,101.23684210526316,113.88888888888889,121.81667445119103,131.04889121223795,122.99602122015915,154.12052657529932
0.4234441478482812,108.31736942564636,101.23684210526316,113.88888888888889,121.81667445119103,131.04116836139553,122.99602122015915,154.11744915312272
0.42322619615289064,108.31736942564636,101.23684210526316,113.88888888888889,121.81186905526054,131.03677169125442,122.99602122015915,154.11374925669338
0.42322608156840075,108.306798473812,101.23684210526316,113.88888888888889,121.81186905526054,131.03588350520724,122.94047619047619,154.10721261019907
0.4240194122043365,108.31973024381809,101.23684210526316,113.88888888888889,121.81186905526054,131.03389205247854,123.0,154.101825885776
0.4239373975457577,108.31973024381809,101.23684210526316,113.88888888888889,121.81186905526054,131.02803074871554,123.0,154.09538924155464
0.4239052029133731,108.31777316735823,101.23684210526316,113.88888888888889,121.80499329172257,131.019302720089,122.89501312335958,154.08723596812206
0.4239097969420474,108.31777316735823,101.23684210526316,113.88888888888889,121.80608210257007,131.0193823633019,122.89501312335958,154.0851179591523
0.4236607513709396,108.31777316735823,101.23684210526316,113.88888888888889,121.80608210257007,131.02047658728762,122.89501312335958,154.0842585564749
0.42360884668868115,108.31777316735823,101.23684210526316,113.88888888888889,121.80608210257007,131.0112741554153,122.88335517693316,154.07797576883664
0.42350183687419046,108.31674442716434,101.23684210526316,113.88888888888889,121.80608210257007,131.00705350273196,122.88335517693316,154.0710596383962
0.4233485069836815,108.31674442716434,101.23684210526316,113.88888888888889,121.80608210257007,131.00213905413213,122.88335517693316,154.06721325091422
0.4232554979691143,108.31674442716434,101.23684210526316,113.88888888888889,121.80608210257007,131.0042289236531,122.88335517693316,154.06461970233042
0.42326487715180094,108.31674442716434,101.23684210526316,113.88888888888889,121.80799814266643,131.00754181338885,122.88335517693316,154.06082994211806
0.4230396910554523,108.31674442716434,101.23684210526316,113.88888888888889,121.80799814266643,131.0050897130119,122.88335517693316,154.059236370018
0.42283719802776804,108.31674442716434,101.23684210526316,113.88888888888889,121.80799814266643,131.00288714422084,122.88335517693316,154.0626106857181
0.42276869660253924,108.31882556131261,101.23684210526316,113.88888888888889,121.80799814266643,130.9989484998598,122.88335517693316,154.05879910875754
0.42272142984365757,108.31882556131261,101.23684210526316,113.88888888888889,121.80799814266643,130.9911461373808,122.88335517693316,154.05304684370967
0.42264297291635905,108.31882556131261,101.23684210526316,113.88888888888889,121.80605849582173,130.98941628126786,122.88335517693316,154.04762300563013
0.4227581895699175,108.31882556131261,101.23684210526316,113.88888888888889,121.80130953760575,130.98790244205844,122.88335517693316,154.0421165480114
0.42285871129190317,108.30795788020025,101.23684210526316,113.88888888888889,121.80130953760575,130.98459290690852,122.85340314136126,154.03968694593956
0.4229636772728106,108.21267893660531,101.23684210526316,113.88888888888889,121.80130953760575,130.94813669863393,122.85340314136126,154.03566104945838
0.4229786625113911,108.21267893660531,101.23684210526316,113.88888888888889,121.80130953760575,130.9464774947306,122.85340314136126,154.02973952379924
0.4232243057755954,108.21355585831063,101.23684210526316,113.88888888888889,121.80130953760575,130.9463201294698,122.85340314136126,154.02551993910313
0.42291723117839886,108.21355585831063,101.23684210526316,113.88888888888889,121.80130953760575,130.9426927254659,122.85340314136126,154.02239168246078
0.42332651379699765,108.22986748216105,101.23684210526316,113.88888888888889,121.80130953760575,130.94235427779168,122.85340314136126,154.02650069559496
0.42322601094704154,108.22986748216105,101.23684210526316,113.88888888888889,121.80130953760575,130.94235427779168,122.85340314136126,154.02278207891365
0.42308713509652435,108.22986748216105,101.23684210526316,113.88888888888889,121.80130953760575,130.94235427779168,122.85340314136126,154.01755756115662
0.4230634269488337,108.22986748216105,101.23684210526316,113.88888888888889,121.76343775286094,130.9220217133333,122.85340314136126,154.01231602542103
0.4230695924866589,108.23131793478261,101.23684210526316,113.88888888888889,121.75903892803511,130.9343689944797,122.85340314136126,154.00924836277756
0.4230379743324615,108.23948439620081,101.23684210526316,113.88888888888889,121.75903892803511,130.93290023414903,122.85340314136126,154.01202543039219
0.4229438100438346,108.23948439620081,101.23684210526316,113.88888888888889,121.75822843284443,130.93244385298718,122.85340314136126,154.00965033920306
0.42300053834222573,108.251269895022,101.23684210526316,113.88888888888889,121.75822843284443,130.92914390983134,123.04669260700389,154.00411704129183
0.4228769412457642,108.251269895022,101.23684210526316,113.88888888888889,121.75822843284443,130.92914390983134,123.04669260700389,154.00108616662197
0.42280824094418823,108.251269895022,101.23684210526316,113.88888888888889,121.75822843284443,130.948,123.04669260700389,153.99989528328257
0.42271458532564243,108.251269895022,101.23684210526316,113.88888888888889,121.7530735930736,130.9435737155054,123.04669260700389,153.99592488024217
0.42287306810343617,108.23496621621622,101.23684210526316,113.88888888888889,121.75137069313787,130.93474287802982,123.04669260700389,153.9913688619937
0.42324476625474233,108.23497636731938,101.23684210526316,113.88888888888889,121.74102046699338,130.9276080761812,123.04669260700389,153.98519659511217
0.42331923560812185,108.23497636731938,101.23684210526316,113.88888888888889,121.74102046699338,130.89654584124744,123.04669260700389,153.98095159911333
0.42358851700572125,107.4136474411048,101.23684210526316,113.88888888888889,121.74102046699338,130.85764195102095,123.04533678756476,153.97683283629948
0.4239370894034449,107.42558026294432,101.23684210526316,113.88888888888889,121.74149855907781,130.85906553462058,123.04533678756476,153.98062777047608
0.4236999689456749,107.42558026294432,101.23684210526316,113.88888888888889,121.74149855907781,130.85380548013208,123.04533678756476,153.97641190165882
0.42354742704561454,107.4154095701541,101.23684210526316,113.88888888888889,121.73899262332873,130.84873191470166,123.04533678756476,153.9723249468673
0.423435602098903,107.4154095701541,101.23684210526316,113.88888888888889,121.73899262332873,130.84335403213385,123.04533678756476,153.96837672505794
0.42365621730180164,107.41534219915667,101.23684210526316,113.88888888888889,121.73141376331702,130.84205900910374,123.04533678756476,153.96595368390527
0.42352977559481925,107.41534219915667,101.23684210526316,113.88888888888889,121.71989875165391,130.83843635735684,123.04533678756476,153.96209103726454
0.42395813526656384,107.12188584042889,101.23684210526316,113.88888888888889,121.71989875165391,130.79430101943615,123.04533678756476,153.95689674774667
0.4239511785735946,107.11865742199811,101.23684210526316,113.88888888888889,121.71989875165391,130.78050610234015,123.04533678756476,153.9498461950965
0.4242038161305454,107.12448851117406,101.23684210526316,113.88888888888889,121.7197008915732,130.78183900670058,123.06193548387097,153.95134452769736
0.42478856797230397,107.14869306620754,101.23684210526316,113.88888888888889,121.7197008915732,130.77998895860222,123.11196911196912,153.949209723967
0.42491246708796326,107.14122614951518,101.23684210526316,113.88888888888889,121.7197008915732,130.75541431174065,123.11196911196912,153.94122913309542
0.4259864632949148,106.99675224249923,101.23684210526316,113.88888888888889,121.71407211455518,130.70695252315898,123.10600255427842,153.92749231426444
0.4278470080757671,106.94476073242038,101.23684210526316,113.88888888888889,121.71288096607246,130.69200391935627,123.12229299363058,153.9168081178828
0.42819926330610336,106.92897770945427,101.23684210526316,113.88888888888889,121.6951499827606,130.67829280507485,122.95869837296621,153.90206313786157
0.42812260732022606,106.89294478527607,101.23684210526316,113.88888888888889,121.6951499827606,130.66992545339912,122.95869837296621,153.88262972006464
0.42813855342667745,106.90165441176471,101.23684210526316,113.88888888888889,121.6951499827606,130.67267910406284,122.95869837296621,153.8823596195311
0.42817115549634216,106.90165441176471,101.23684210526316,113.88888888888889,121.6951499827606,130.67418372788956,122.95869837296621,153.88771002075632
0.42838931094558824,106.90811802476685,101.23684210526316,113.88888888888889,121.6855504587156,130.6724467281693,122.95869837296621,153.884689197648
0.4288253363947835,106.92152671755726,101.23684210526316,113.88888888888889,121.68537590113286,130.67168699202023,122.95869837296621,153.8859602015458
0.4288821161178134,106.92152671755726,101.23684210526316,113.88888888888889,121.68537590113286,130.6882100228093,122.95869837296621,153.88963120643544
0.42881141882520446,106.92152671755726,101.23684210526316,113.88888888888889,121.68537590113286,130.69100172284672,122.95869837296621,153.89418334716933
0.4289150001702544,106.92816836968126,101.23684210526316,113.88888888888889,121.68537590113286,130.68818190862564,122.95869837296621,153.89202188664297
0.4305531559767751,106.96003016591251,101.23684210526316,113.88888888888889,121.68312074586741,130.6805712013783,122.98383084577114,153.88824067785742
0.43221656958970944,106.97954579636036,101.53846153846153,113.88888888888889,121.68222107851547,130.67850453533512,123.21033653846153,153.88571129513917
0.4330477665138484,107.00585146286572,101.53846153846153,113.88888888888889,121.68218206770356,130.6776041111058,123.21033653846153,153.88595938077185
0.4328786352475802,106.99251160700913,101.53846153846153,113.88888888888889,121.68218206770356,130.67494216347234,123.21033653846153,153.89003629571508
0.43406598298695265,106.99267234933453,101.53846153846153,113.88888888888889,121.6809033733562,130.67189039725847,123.22906976744186,153.88303534333727
0.43412609642051625,106.99267234933453,101.53846153846153,113.88888888888889,121.6809033733562,130.66820493224773,123.22906976744186,153.88219127519997
0.43418301138279003,106.99237440191388,101.53846153846153,113.88888888888889,121.64571233344722,130.66364307407557,123.23880597014926,153.8760609412823
0.43417561504741364,106.99237440191388,101.53846153846153,113.88888888888889,121.64571233344722,130.66335481692457,123.23880597014926,153.8767425033684
0.4338158297782777,106.99237440191388,101.53846153846153,113.88888888888889,121.64571233344722,130.65886099869007,123.23880597014926,153.87415567964592
0.4337971400470546,106.99237440191388,101.53846153846153,113.88888888888889,121.64571233344722,130.65886099869007,123.23880597014926,153.87436694940172
0.4338096215142995,106.99237440191388,101.53846153846153,113.88888888888889,121.64571233344722,130.65681057152392,123.23880597014926,153.87404445989011
0.4336052404614066,106.99237440191388,101.53846153846153,113.88888888888889,121.64571233344722,130.6562227226383,123.23880597014926,153.87425224918826
0.4337851471730571,107.2070811033347,101.7625,113.88888888888889,121.64571233344722,130.63410819779006,123.18630751964085,153.87344568719348
0.4342602971332601,107.20719365426696,101.7625,113.88888888888889,121.64472785242542,130.6326940893428,123.18630751964085,153.87504430347505
0.4349779182779036,107.22120508266157,101.7625,113.88888888888889,121.65214423842566,130.63348527285044,123.18630751964085,153.8803805326814
0.43495664615693863,107.22120508266157,101.7625,113.88888888888889,121.65214423842566,130.63734639059058,123.18630751964085,153.88212854586627
0.4349202262023787,107.22120508266157,101.7625,113.88888888888889,121.65214423842566,130.64028795399759,123.18630751964085,153.8825787900481
0.43491276211566254,107.22120508266157,101.7625,113.88888888888889,121.65214423842566,130.64366130748445,123.18630751964085,153.88836230676546
0.4350174283913665,107.22120508266157,101.7625,113.88888888888889,121.65214423842566,130.64039160348318,123.18630751964085,153.8850657929221
0.4350318162350524,107.22120508266157,101.7625,113.88888888888889,121.65214423842566,130.64561931438462,123.18630751964085,153.88520657153146
0.435687316790346,107.2893628583073,101.7625,113.88888888888889,121.65227776829893,130.6465521648009,123.18630751964085,153.88545749169774
0.43567856075898304,107.2893628583073,101.7625,113.88888888888889,121.65227776829893,130.65164779424376,123.18630751964085,153.88446753557074
0.4356863622859549,107.2893628583073,101.7625,113.88888888888889,121.65227776829893,130.6523310431345,123.18630751964085,153.88291246187003
0.43566083727491495,107.2893628583073,101.7625,113.88888888888889,121.65227776829893,130.65587615638646,123.18630751964085,153.88154208665114
0.435379272768752,107.2893628583073,101.7625,113.88888888888889,121.65227776829893,130.65576506166767,123.18630751964085,153.88476953609538
0.4352731425418662,107.2893628583073,101.7625,113.88888888888889,121.65227776829893,130.65740973489693,123.18630751964085,153.89127681518502
0.43519767105011087,107.2893628583073,101.7625,113.88888888888889,121.65227776829893,130.65740973489693,123.18630751964085,153.89417091022034
0.435090768822304,107.2893628583073,101.7625,113.88888888888889,121.65227776829893,130.65883359112001,123.18630751964085,153.89415908008152
0.4350678774431522,107.2893628583073,101.7625,113.88888888888889,121.65227776829893,130.65788372913536,123.18630751964085,153.892656708016
0.4349815788217513,107.2893628583073,101.7625,113.88888888888889,121.65227776829893,130.65898808420638,123.18630751964085,153.8918515605621
0.43502640702512796,107.2893628583073,101.7625,113.88888888888889,121.65227776829893,130.65721021297,123.18630751964085,153.88985654581927
0.4350293228945687,107.2893628583073,101.7625,113.88888888888889,121.65227776829893,130.65493029334883,123.18630751964085,153.8895039475678
0.4351174068821062,107.2893628583073,101.7625,113.88888888888889,121.65227776829893,130.6542677995728,123.18630751964085,153.88730072313663
0.43515643535758863,107.27174060507394,101.7625,113.15789473684211,121.65227776829893,130.65249519145436,123.18630751964085,153.8858903124533
0.43520343223586144,107.27895949058393,101.7625,113.15789473684211,121.65227776829893,130.65167925170314,123.18630751964085,153.88833734151282
0.43519872814645855,107.27895949058393,101.7625,113.15789473684211,121.65227776829893,130.6573126575731,123.18630751964085,153.8887257282532
0.435259201595334,107.29377537212449,101.7625,113.15789473684211,121.65227776829893,130.6637704207026,123.18630751964085,153.89247066716496
0.4352267950813544,107.29377537212449,101.7625,113.15789473684211,121.65227776829893,130.66591992253132,123.18630751964085,153.89656815133034
0.43519723096494245,107.29377537212449,101.7625,113.15789473684211,121.65227776829893,130.68570149727833,123.18630751964085,153.90433026850965
0.435052536100152,107.29377537212449,101.7625,113.15789473684211,121.65227776829893,130.68970704957067,123.18630751964085,153.91112284288573
0.43508973728530304,107.29377537212449,101.7625,113.15789473684211,121.65227776829893,130.70115269622852,123.18630751964085,153.9130772315329
0.43500077528595926,107.29377537212449,101.7625,113.15789473684211,121.65227776829893,130.70378117979146,123.18630751964085,153.9168417987697
0.43506846838425295,107.29377537212449,101.7625,113.15789473684211,121.65227776829893,130.70378117979146,123.18630751964085,153.91855362508971
0.4350938465310729,107.29753854476603,101.7625,113.15789473684211,121.65227776829893,130.70357430701478,123.18630751964085,153.9238505332995
0.43505840053068257,107.29858012170385,101.7625,113.15789473684211,121.65227776829893,130.70594241665947,123.18630751964085,153.93049534980884
0.43519249236678814,107.29858012170385,101.7625,113.15789473684211,121.65227776829893,130.721534217842,123.18630751964085,153.9361513403968
0.4352616723895323,107.29858012170385,101.7625,113.15789473684211,121.65227776829893,130.72430468545252,123.18630751964085,153.93975902819406
0.43529620073082465,107.29858012170385,101.7625,113.15789473684211,121.65227776829893,130.72735917438766,123.18630751964085,153.94099549294876
0.4352391199495418,107.29858012170385,101.7625,113.15789473684211,121.65227776829893,130.7146504306419,123.18630751964085,153.93545737974023
0.43515652621938783,107.29643146796431,101.7625,113.15789473684211,121.65227776829893,130.70864823992747,123.18630751964085,153.92868002409057
0.43506083748624685,107.29643146796431,101.7625,113.15789473684211,121.65227776829893,130.70405813399614,123.18630751964085,153.9224405649405
0.4349834036203099,107.29639140424382,101.7625,113.15789473684211,121.65072504975832,130.693660952626,123.18630751964085,153.91385516804328
0.43521602743128796,107.31706001348617,101.7625,113.15789473684211,121.65072504975832,130.69336668155427,123.55469613259669,153.9104577134217
0.43518920980823833,107.31715864671789,101.7625,113.15789473684211,121.6457220770367,130.69070751922104,123.63546255506608,153.9043066403498
0.4351465864581425,107.31715864671789,101.7625,113.15789473684211,121.64235815300732,130.6758671565675,123.7557251908397,153.89137141091481
0.4350545446068976,107.31568310428456,101.7625,113.15789473684211,121.64235815300732,130.6653942162857,123.7557251908397,153.88287900708755
0.4349823153287452,107.31568310428456,101.7625,113.15789473684211,121.64235815300732,130.66479880095838,123.74183006535948,153.87966069733528
0.43499378542077793,107.30205949656751,101.7625,113.15789473684211,121.63252909452171,130.6562151968546,123.74183006535948,153.8693113388475
0.43485051528137564,107.30205949656751,101.7625,113.15789473684211,121.62400681044268,130.65273632194786,123.70620239390642,153.86404641307305
0.43476577306985004,107.29046533458495,101.7625,113.15789473684211,121.62400681044268,130.6497090541771,123.70620239390642,153.8567108362002
0.4346481632117113,107.29046533458495,101.7625,113.15789473684211,121.62400681044268,130.64842852927688,123.70620239390642,153.84880390396012
0.4346722600174432,107.28559935639582,101.7625,113.15789473684211,121.60813570861228,130.6443196360017,123.70620239390642,153.84274608194798
0.43452038031426304,107.28280391368449,101.7625,113.15789473684211,121.60813570861228,130.63879018732766,123.70620239390642,153.836122207601
0.4348472063544126,107.27901994912304,101.7625,113.15789473684211,121.60395871143376,130.63622961884124,123.70620239390642,153.82738827085157
0.4347261678474039,107.27901994912304,101.7625,113.15789473684211,121.60395871143376,130.63023936151328,123.70620239390642,153.8241871865724
0.4345368096790489,107.27901994912304,101.7625,113.15789473684211,121.60395871143376,130.63023936151328,123.70620239390642,153.82080402965215
0.4344239785697065,107.27901994912304,101.7625,113.15789473684211,121.60395871143376,130.623619130083,123.70620239390642,153.8109646858385
0.4343752071651503,107.27901994912304,101.7625,113.15789473684211,121.59491948287594,130.60734786786318,123.70620239390642,153.79934072297996
0.4342448864290485,107.27235010706639,101.7625,113.15789473684211,121.59096320653099,130.59682255046496,123.52370689655173,153.79369095804623
0.4345382991979568,107.27233814874265,101.7625,113.15789473684211,121.59096320653099,130.5986227250369,123.52370689655173,153.7931355379333
0.43461727961689756,107.27676902536716,101.7625,113.15789473684211,121.5895822705889,130.59522335906857,123.52370689655173,153.78639545509802
0.43433147932609506,107.27676902536716,101.7625,113.15789473684211,121.5895822705889,130.59509890257576,123.52370689655173,153.7801584584203
0.43430252232611427,107.27676902536716,101.7625,113.15789473684211,121.58960553162548,130.59639746634997,123.52370689655173,153.78764332317826
0.4342738318890224,107.27676902536716,101.7625,113.15789473684211,121.58960553162548,130.59832918278317,123.52370689655173,153.78818503449364
0.4342228468442095,107.27676902536716,101.7625,113.15789473684211,121.58960553162548,130.59994845561005,123.52370689655173,153.78592517509813
0.43411517809662814,107.2745595301655,101.7625,112.6,121.58560344339355,130.5997225859507,123.52370689655173,153.77617614543607
0.43406570939535133,107.2745595301655,101.60493827160494,112.6,121.58560344339355,130.5997225859507,123.4763440860215,153.77405727813164
0.4339902607679925,107.2776,101.60493827160494,112.6,121.58560344339355,130.59786378921592,123.4763440860215,153.7757655755121
0.43395294741288226,107.2776,101.60493827160494,112.6,121.58560344339355,130.59771314904032,123.4763440860215,153.77282814693874
0.43379538688204106,107.2776,101.60493827160494,112.6,121.58560344339355,130.59616802028486,123.4763440860215,153.77513069690482
0.43396243331328327,107.2776,101.60493827160494,112.6,121.58534375353948,130.59482026356878,123.4763440860215,153.77407534741246
0.4339680971013651,107.2774296760432,101.64285714285714,112.6,121.58534375353948,130.5945288175709,123.4763440860215,153.77082442692
0.4341944857888559,107.28732731137089,101.64285714285714,112.6,121.58534375353948,130.5923238851575,123.4763440860215,153.77023835392055
0.43420402677271663,107.28732731137089,101.64285714285714,112.6,121.58534375353948,130.59658641108732,123.4763440860215,153.77393057630587
0.4347768066931796,107.29409422694094,101.64285714285714,112.6,121.58393706135386,130.59608410107043,123.4763440860215,153.77088401743768
0.4348051467129213,107.2937508292424,101.64285714285714,112.6,121.5725186524983,130.5926216336907,123.4763440860215,153.76637131264687
0.43520199409547605,107.29998674970187,101.64285714285714,112.6,121.5725186524983,130.5915708354281,123.4763440860215,153.7663489464892
0.43517213281277384,107.29998674970187,101.64285714285714,112.6,121.5725186524983,130.59162588936698,123.4763440860215,153.7646758190586
0.4354823457701764,107.30060943296237,101.64285714285714,112.6,121.56892655367231,130.58935032634736,123.4763440860215,153.7637301202682
0.4369834060656778,107.30336334745763,101.64285714285714,112.6,121.5600360949749,130.5880035118525,123.4763440860215,153.75953640109006
0.4376797539716841,107.30336334745763,101.64285714285714,112.6,121.58476575665655,130.59247271437948,123.4763440860215,153.75642555641835
0.4375470128625086,107.29845217621379,101.64285714285714,112.6,121.5844520586418,130.58966953604502,123.4763440860215,153.75199237403027
0.4378668151082472,107.2878987608753,101.64285714285714,112.6,121.58032455500027,130.58607322275546,123.4763440860215,153.74445571790514
0.4377305248712176,107.2878987608753,101.64285714285714,112.6,121.58032455500027,130.5813274342488,123.4763440860215,153.73542569566757
0.43777511593487517,107.2878987608753,101.64285714285714,112.6,121.57356734327689,130.5772624378894,123.67268862911796,153.7276306284305
0.4377556140483659,107.2878987608753,101.64285714285714,112.6,121.56667227173365,130.57500481282486,123.67268862911796,153.71912625342532
0.43769308361227843,107.28795466526094,101.64285714285714,112.6,121.56667227173365,130.5714130845305,123.67268862911796,153.71448942433258
0.43770957877610944,107.28795466526094,101.64285714285714,112.6,121.56667227173365,130.5714130845305,123.67268862911796,153.71297934305773
0.43768955380475594,107.28795466526094,101.64285714285714,112.6,121.56631366616239,130.57219995177002,123.67268862911796,153.71159747712122
0.4375177132030068,107.28795466526094,101.64285714285714,112.6,121.56631366616239,130.57219995177002,123.67268862911796,153.70550254231281
0.43734449067146275,107.28795466526094,101.64285714285714,112.6,121.56631366616239,130.56793202954142,123.67268862911796,153.70024888024042
0.43730132399253874,107.28831203057057,101.64285714285714,112.6,121.56631366616239,130.56614517688874,123.67268862911796,153.696563002726
0.4374522580608456,107.28831203057057,101.64285714285714,112.6,121.56304919684334,130.56528097220817,123.90956887486855,153.68948374261615
0.4373858708441774,107.28831203057057,101.64285714285714,112.6,121.56304919684334,130.5633970916172,123.85953878406708,153.68101053273637
0.43727520132809045,107.28831203057057,101.64285714285714,112.6,121.56304919684334,130.55986384593388,123.85953878406708,153.68119650079217
0.43718055371519604,107.28831203057057,101.64285714285714,112.6,121.56304919684334,130.55599092236952,123.85953878406708,153.67951218962577
0.4370938633012464,107.29009744535159,101.64285714285714,112.6,121.56304919684334,130.55408367748794,123.85953878406708,153.67687828694983
0.4370857940583812,107.29009744535159,101.64285714285714,112.6,121.56083235442188,130.56797482220793,123.85953878406708,153.6729988173
0.43695057321821573,107.29009744535159,101.64285714285714,112.6,121.56046537644032,130.56882541845076,123.85953878406708,153.67007097292046
0.436846055809602,107.29009744535159,101.53488372093024,112.6,121.56046537644032,130.56882541845076,123.75286757038582,153.66442620228656
0.43677380080461936,107.29009744535159,101.53488372093024,112.6,121.56046537644032,130.56582890839067,123.75286757038582,153.6571976008038
0.436849255439574,107.29009744535159,101.53488372093024,112.6,121.5498854172489,130.5613854238253,123.7061266874351,153.65229816579995
0.43689765127201907,107.29009744535159,101.53488372093024,112.6,121.54433703972732,130.56038503178524,123.68497409326424,153.64447623795084
0.4368430437142867,106.91800561081357,101.53488372093024,112.6,121.54433703972732,130.55023025813878,123.68497409326424,153.64243302409216
0.4367843182631703,106.91777154513004,101.53488372093024,112.6,121.54282362143137,130.54712037348324,123.68497409326424,153.64063561398666
0.4366905313801028,106.91777154513004,101.53488372093024,112.6,121.54282362143137,130.54461396689462,123.68497409326424,153.63751688851497
0.43657518668148865,106.9073555612115,101.53488372093024,112.6,121.54282362143137,130.53821010972572,123.68497409326424,153.63225217870294
0.4363365631853523,106.90545870975951,101.53488372093024,112.6,121.54282362143137,130.5281783887888,123.68497409326424,153.62200438612192
0.43632096555013533,106.90545870975951,101.53488372093024,112.6,121.53892984807864,130.52153315065084,123.68497409326424,153.61987615696623
0.4362351375774344,106.90666327568667,101.53488372093024,112.6,121.53724592360956,130.51914755479734,123.68497409326424,153.61761444276385
0.4362245662438533,106.91736481340442,101.53488372093024,112.6,121.53688089787258,130.51895414475453,123.68497409326424,153.61487445419883
0.4359348446404717,106.91736481340442,101.53488372093024,112.6,121.53688089787258,130.51411444517174,123.68497409326424,153.60461180005285
0.4359194177367755,106.91538754281365,101.53488372093024,112.6,121.53450200982581,130.50898123232142,123.68497409326424,153.5925219214941
0.4358892507828231,106.91552511415524,101.53488372093024,112.6,121.53450200982581,130.5083969885713,123.68497409326424,153.58945012857723
0.43639839038573,106.91759634888439,101.53488372093024,112.6,121.53295384787097,130.50767860581553,123.71221532091097,153.58674687514403
0.43633438440505695,106.91811382938269,101.53488372093024,112.6,121.53295384787097,130.5050416845724,123.71221532091097,153.58292329553316
0.4363947786217853,106.91211852602254,101.53488372093024,112.6,121.53295384787097,130.50157908663843,123.71221532091097,153.57540261539918
0.43627308693735584,106.91211852602254,101.53488372093024,112.6,121.53295384787097,130.49453277076088,123.71221532091097,153.56674071877504
0.43611833834892155,106.91211852602254,101.53488372093024,112.6,121.53295384787097,130.47568149776865,123.71221532091097,153.56153190855665
0.4362059073649655,106.90902189042136,101.53488372093024,112.6,121.51485258875327,130.4643635615875,123.71147880041364,153.5542984280013
0.4360783187114494,106.89782498735458,101.53488372093024,112.6,121.51348640213999,130.4602784125755,123.71134020618557,153.54462002465712
0.43634775846327867,106.89620733249052,101.53488372093024,112.6,121.50384016028495,130.45944436832008,123.71134020618557,153.5354115786854
0.4364034555969186,106.89369232713942,101.53488372093024,112.6,121.48342787231677,130.42973465087258,123.71134020618557,153.53128649969645
0.43634820102118593,106.89369232713942,101.53488372093024,112.6,121.48256686870934,130.42744538084318,123.71134020618557,153.5212702346074
0.43639678448914565,106.8937271235643,101.53488372093024,112.6,121.48256686870934,130.42461334060093,123.71134020618557,153.52090646309262
0.4371215672808011,106.89841189815982,101.53488372093024,112.6,121.48256686870934,130.42140238235464,123.71134020618557,153.51710191858254
0.43711628042837697,106.89454453823863,101.53488372093024,112.6,121.48131672597864,130.4037244897959,123.71134020618557,153.5107265354544
0.43720597504658787,106.86775,101.53488372093024,112.6,121.47623811905953,130.39718817469358,123.65858585858585,153.50729704391193
0.4371076729940359,106.86775,101.53488372093024,112.6,121.47623811905953,130.39127849490498,123.65858585858585,153.50212555415428
0.4370364497922866,106.86775,101.53488372093024,112.6,121.47623811905953,130.3793488631078,123.65858585858585,153.4931557807539
0.4372504959754575,106.86689163854518,101.53488372093024,112.6,121.46544828352405,130.37410438212123,123.65858585858585,153.48095717455382
0.4370970460373008,106.86689163854518,101.53488372093024,112.6,121.46544828352405,130.37410438212123,123.57128514056225,153.4728029400844
0.4371061931200409,106.85710716962278,101.53488372093024,112.6,121.46544828352405,130.37046799993215,123.57128514056225,153.46298112904668
0.4369657541670858,106.85710716962278,101.53488372093024,112.6,121.45453032236587,130.3659642281936,123.57128514056225,153.45269606928306
0.4369656936069906,106.85675034344948,101.53488372093024,112.6,121.44191975171802,130.3615014723972,123.57128514056225,153.4508998087577
0.43723899783754655,106.85520079820404,101.53488372093024,112.6,121.43840700121856,130.35976580764515,123.58882235528942,153.45276655258112
0.4370892179418305,106.85520079820404,101.53488372093024,112.6,121.43840700121856,130.35479817225388,123.58882235528942,153.44673433546808
0.43710439772954396,106.85395638629284,101.53488372093024,112.6,121.43840700121856,130.34566009397295,123.60956175298804,153.44018220339186
0.43705664874831046,106.84955862240457,101.53488372093024,112.6,121.43207348790881,130.33847963335992,123.60956175298804,153.43419451734684
0.436887276416956,106.8392990305742,101.53488372093024,112.6,121.42070033744537,130.3310771558654,123.57014925373134,153.4258783016487
0.4368069931721885,106.8392990305742,101.53488372093024,112.6,121.42070033744537,130.32553107457156,123.31102362204724,153.4160853570196
0.43674130933904903,106.8392990305742,101.53488372093024,112.6,121.42070033744537,130.32553107457156,123.25633528265107,153.40408976320606
0.43659329623542237,106.82248667410438,101.53488372093024,112.6,121.42070033744537,130.32193722578467,123.25633528265107,153.3997143985633
0.43696881309732294,106.82248667410438,101.53488372093024,112.6,121.42162281671457,130.32288921655626,123.25633528265107,153.40958144091175
0.43692075273153136,106.82248667410438,101.53488372093024,112.6,121.42162281671457,130.32280061273104,123.25633528265107,153.41262402372993
0.4369224918729383,106.82248667410438,101.53488372093024,112.6,121.42162281671457,130.324844094127,123.25633528265107,153.41512269413036
0.43695692454158386,106.83100160950848,101.53488372093024,112.6,121.42162281671457,130.324507486741,123.25633528265107,153.41898901315793
0.43697690456910615,106.83100160950848,101.53488372093024,112.6,121.42162281671457,130.31881156753514,123.25633528265107,153.41695452843283
0.4370985466301202,106.83325080465461,101.53488372093024,112.6,121.42162281671457,130.3189131079478,123.26095423563778,153.425497625619
0.43738754848560374,106.8389211926265,101.53488372093024,112.6,121.42063974366057,130.31974393531,123.26095423563778,153.42680080511113
0.4371654003111184,106.8389211926265,101.53488372093024,112.6,121.42063974366057,130.31974393531,123.26095423563778,153.4260927733921
